project_name,num_features,reduction_percentage,feature_names
DecisionTree_18_features_reduced_by_40_percent1,18,40,"MentHlth, Fruits, HeartDiseaseorAttack, Stroke, BMI, DiffWalk, HighChol, AnyHealthcare, HighBP, Sex, CholCheck, PhysHlth, HvyAlcoholConsump, PhysActivity, Education, Age, Veggies, GenHlth"
DecisionTree_18_features_reduced_by_60_percent1,18,60,"MentHlth, Fruits, HeartDiseaseorAttack, Stroke, BMI, DiffWalk, HighChol, AnyHealthcare, HighBP, Sex, CholCheck, PhysHlth, HvyAlcoholConsump, PhysActivity, Education, Age, Veggies, GenHlth"
DecisionTree_18_features_reduced_by_80_percent1,18,80,"MentHlth, Fruits, HeartDiseaseorAttack, Stroke, BMI, DiffWalk, HighChol, AnyHealthcare, HighBP, Sex, CholCheck, PhysHlth, HvyAlcoholConsump, PhysActivity, Education, Age, Veggies, GenHlth"
DecisionTree_17_features_reduced_by_0_percent1,17,0,"DiffWalk, PhysActivity, HeartDiseaseorAttack, Income, HvyAlcoholConsump, NoDocbcCost, Age, MentHlth, CholCheck, HighChol, HighBP, Veggies, PhysHlth, GenHlth, Fruits, Smoker, Sex"
DecisionTree_17_features_reduced_by_20_percent1,17,20,"DiffWalk, PhysActivity, HeartDiseaseorAttack, Income, HvyAlcoholConsump, NoDocbcCost, Age, MentHlth, CholCheck, HighChol, HighBP, Veggies, PhysHlth, GenHlth, Fruits, Smoker, Sex"
DecisionTree_17_features_reduced_by_40_percent1,17,40,"DiffWalk, PhysActivity, HeartDiseaseorAttack, Income, HvyAlcoholConsump, NoDocbcCost, Age, MentHlth, CholCheck, HighChol, HighBP, Veggies, PhysHlth, GenHlth, Fruits, Smoker, Sex"
DecisionTree_17_features_reduced_by_60_percent1,17,60,"DiffWalk, PhysActivity, HeartDiseaseorAttack, Income, HvyAlcoholConsump, NoDocbcCost, Age, MentHlth, CholCheck, HighChol, HighBP, Veggies, PhysHlth, GenHlth, Fruits, Smoker, Sex"
DecisionTree_17_features_reduced_by_80_percent1,17,80,"DiffWalk, PhysActivity, HeartDiseaseorAttack, Income, HvyAlcoholConsump, NoDocbcCost, Age, MentHlth, CholCheck, HighChol, HighBP, Veggies, PhysHlth, GenHlth, Fruits, Smoker, Sex"
DecisionTree_16_features_reduced_by_0_percent1,16,0,"Smoker, PhysActivity, MentHlth, HeartDiseaseorAttack, PhysHlth, CholCheck, Education, AnyHealthcare, Age, GenHlth, Sex, DiffWalk, HvyAlcoholConsump, HighBP, NoDocbcCost, Fruits"
DecisionTree_16_features_reduced_by_20_percent1,16,20,"Smoker, PhysActivity, MentHlth, HeartDiseaseorAttack, PhysHlth, CholCheck, Education, AnyHealthcare, Age, GenHlth, Sex, DiffWalk, HvyAlcoholConsump, HighBP, NoDocbcCost, Fruits"
DecisionTree_16_features_reduced_by_40_percent1,16,40,"Smoker, PhysActivity, MentHlth, HeartDiseaseorAttack, PhysHlth, CholCheck, Education, AnyHealthcare, Age, GenHlth, Sex, DiffWalk, HvyAlcoholConsump, HighBP, NoDocbcCost, Fruits"
DecisionTree_16_features_reduced_by_60_percent1,16,60,"Smoker, PhysActivity, MentHlth, HeartDiseaseorAttack, PhysHlth, CholCheck, Education, AnyHealthcare, Age, GenHlth, Sex, DiffWalk, HvyAlcoholConsump, HighBP, NoDocbcCost, Fruits"
DecisionTree_16_features_reduced_by_80_percent1,16,80,"Smoker, PhysActivity, MentHlth, HeartDiseaseorAttack, PhysHlth, CholCheck, Education, AnyHealthcare, Age, GenHlth, Sex, DiffWalk, HvyAlcoholConsump, HighBP, NoDocbcCost, Fruits"
DecisionTree_15_features_reduced_by_0_percent1,15,0,"Stroke, DiffWalk, GenHlth, AnyHealthcare, PhysActivity, Education, PhysHlth, HighBP, Sex, HvyAlcoholConsump, MentHlth, NoDocbcCost, Income, Age, Smoker"
DecisionTree_15_features_reduced_by_20_percent1,15,20,"Stroke, DiffWalk, GenHlth, AnyHealthcare, PhysActivity, Education, PhysHlth, HighBP, Sex, HvyAlcoholConsump, MentHlth, NoDocbcCost, Income, Age, Smoker"
DecisionTree_15_features_reduced_by_40_percent1,15,40,"Stroke, DiffWalk, GenHlth, AnyHealthcare, PhysActivity, Education, PhysHlth, HighBP, Sex, HvyAlcoholConsump, MentHlth, NoDocbcCost, Income, Age, Smoker"
DecisionTree_15_features_reduced_by_60_percent1,15,60,"Stroke, DiffWalk, GenHlth, AnyHealthcare, PhysActivity, Education, PhysHlth, HighBP, Sex, HvyAlcoholConsump, MentHlth, NoDocbcCost, Income, Age, Smoker"
DecisionTree_15_features_reduced_by_80_percent1,15,80,"Stroke, DiffWalk, GenHlth, AnyHealthcare, PhysActivity, Education, PhysHlth, HighBP, Sex, HvyAlcoholConsump, MentHlth, NoDocbcCost, Income, Age, Smoker"
DecisionTree_14_features_reduced_by_0_percent1,14,0,"Income, CholCheck, BMI, Education, GenHlth, Veggies, NoDocbcCost, DiffWalk, Smoker, Stroke, PhysActivity, HighChol, HeartDiseaseorAttack, PhysHlth"
DecisionTree_14_features_reduced_by_20_percent1,14,20,"Income, CholCheck, BMI, Education, GenHlth, Veggies, NoDocbcCost, DiffWalk, Smoker, Stroke, PhysActivity, HighChol, HeartDiseaseorAttack, PhysHlth"
DecisionTree_14_features_reduced_by_40_percent1,14,40,"Income, CholCheck, BMI, Education, GenHlth, Veggies, NoDocbcCost, DiffWalk, Smoker, Stroke, PhysActivity, HighChol, HeartDiseaseorAttack, PhysHlth"
DecisionTree_14_features_reduced_by_60_percent1,14,60,"Income, CholCheck, BMI, Education, GenHlth, Veggies, NoDocbcCost, DiffWalk, Smoker, Stroke, PhysActivity, HighChol, HeartDiseaseorAttack, PhysHlth"
DecisionTree_14_features_reduced_by_80_percent1,14,80,"Income, CholCheck, BMI, Education, GenHlth, Veggies, NoDocbcCost, DiffWalk, Smoker, Stroke, PhysActivity, HighChol, HeartDiseaseorAttack, PhysHlth"
DecisionTree_13_features_reduced_by_0_percent1,13,0,"Income, CholCheck, PhysActivity, Sex, Stroke, NoDocbcCost, HeartDiseaseorAttack, Education, Age, MentHlth, Fruits, GenHlth, HighChol"
DecisionTree_13_features_reduced_by_20_percent1,13,20,"Income, CholCheck, PhysActivity, Sex, Stroke, NoDocbcCost, HeartDiseaseorAttack, Education, Age, MentHlth, Fruits, GenHlth, HighChol"
DecisionTree_13_features_reduced_by_40_percent1,13,40,"Income, CholCheck, PhysActivity, Sex, Stroke, NoDocbcCost, HeartDiseaseorAttack, Education, Age, MentHlth, Fruits, GenHlth, HighChol"
DecisionTree_13_features_reduced_by_60_percent1,13,60,"Income, CholCheck, PhysActivity, Sex, Stroke, NoDocbcCost, HeartDiseaseorAttack, Education, Age, MentHlth, Fruits, GenHlth, HighChol"
DecisionTree_13_features_reduced_by_80_percent1,13,80,"Income, CholCheck, PhysActivity, Sex, Stroke, NoDocbcCost, HeartDiseaseorAttack, Education, Age, MentHlth, Fruits, GenHlth, HighChol"
DecisionTree_12_features_reduced_by_0_percent1,12,0,"Income, PhysHlth, CholCheck, Fruits, HvyAlcoholConsump, GenHlth, HeartDiseaseorAttack, MentHlth, HighBP, HighChol, Sex, Age"
DecisionTree_12_features_reduced_by_20_percent1,12,20,"Income, PhysHlth, CholCheck, Fruits, HvyAlcoholConsump, GenHlth, HeartDiseaseorAttack, MentHlth, HighBP, HighChol, Sex, Age"
DecisionTree_12_features_reduced_by_40_percent1,12,40,"Income, PhysHlth, CholCheck, Fruits, HvyAlcoholConsump, GenHlth, HeartDiseaseorAttack, MentHlth, HighBP, HighChol, Sex, Age"
DecisionTree_12_features_reduced_by_60_percent1,12,60,"Income, PhysHlth, CholCheck, Fruits, HvyAlcoholConsump, GenHlth, HeartDiseaseorAttack, MentHlth, HighBP, HighChol, Sex, Age"
DecisionTree_12_features_reduced_by_80_percent1,12,80,"Income, PhysHlth, CholCheck, Fruits, HvyAlcoholConsump, GenHlth, HeartDiseaseorAttack, MentHlth, HighBP, HighChol, Sex, Age"
DecisionTree_11_features_reduced_by_0_percent1,11,0,"PhysActivity, HighBP, GenHlth, DiffWalk, Veggies, CholCheck, NoDocbcCost, HeartDiseaseorAttack, AnyHealthcare, HighChol, PhysHlth"
DecisionTree_11_features_reduced_by_20_percent1,11,20,"PhysActivity, HighBP, GenHlth, DiffWalk, Veggies, CholCheck, NoDocbcCost, HeartDiseaseorAttack, AnyHealthcare, HighChol, PhysHlth"
DecisionTree_11_features_reduced_by_40_percent1,11,40,"PhysActivity, HighBP, GenHlth, DiffWalk, Veggies, CholCheck, NoDocbcCost, HeartDiseaseorAttack, AnyHealthcare, HighChol, PhysHlth"
DecisionTree_11_features_reduced_by_60_percent1,11,60,"PhysActivity, HighBP, GenHlth, DiffWalk, Veggies, CholCheck, NoDocbcCost, HeartDiseaseorAttack, AnyHealthcare, HighChol, PhysHlth"
DecisionTree_11_features_reduced_by_80_percent1,11,80,"PhysActivity, HighBP, GenHlth, DiffWalk, Veggies, CholCheck, NoDocbcCost, HeartDiseaseorAttack, AnyHealthcare, HighChol, PhysHlth"
DecisionTree_10_features_reduced_by_0_percent1,10,0,"CholCheck, NoDocbcCost, AnyHealthcare, Smoker, GenHlth, PhysActivity, BMI, HighBP, Income, Age"
DecisionTree_10_features_reduced_by_20_percent1,10,20,"CholCheck, NoDocbcCost, AnyHealthcare, Smoker, GenHlth, PhysActivity, BMI, HighBP, Income, Age"
DecisionTree_10_features_reduced_by_40_percent1,10,40,"CholCheck, NoDocbcCost, AnyHealthcare, Smoker, GenHlth, PhysActivity, BMI, HighBP, Income, Age"
DecisionTree_10_features_reduced_by_60_percent1,10,60,"CholCheck, NoDocbcCost, AnyHealthcare, Smoker, GenHlth, PhysActivity, BMI, HighBP, Income, Age"
DecisionTree_10_features_reduced_by_80_percent1,10,80,"CholCheck, NoDocbcCost, AnyHealthcare, Smoker, GenHlth, PhysActivity, BMI, HighBP, Income, Age"
DecisionTree_9_features_reduced_by_0_percent1,9,0,"PhysHlth, Sex, GenHlth, HvyAlcoholConsump, Age, NoDocbcCost, AnyHealthcare, CholCheck, DiffWalk"
DecisionTree_9_features_reduced_by_20_percent1,9,20,"PhysHlth, Sex, GenHlth, HvyAlcoholConsump, Age, NoDocbcCost, AnyHealthcare, CholCheck, DiffWalk"
DecisionTree_9_features_reduced_by_40_percent1,9,40,"PhysHlth, Sex, GenHlth, HvyAlcoholConsump, Age, NoDocbcCost, AnyHealthcare, CholCheck, DiffWalk"
DecisionTree_9_features_reduced_by_60_percent1,9,60,"PhysHlth, Sex, GenHlth, HvyAlcoholConsump, Age, NoDocbcCost, AnyHealthcare, CholCheck, DiffWalk"
DecisionTree_9_features_reduced_by_80_percent1,9,80,"PhysHlth, Sex, GenHlth, HvyAlcoholConsump, Age, NoDocbcCost, AnyHealthcare, CholCheck, DiffWalk"
DecisionTree_8_features_reduced_by_0_percent1,8,0,"HvyAlcoholConsump, MentHlth, DiffWalk, HighBP, HighChol, HeartDiseaseorAttack, PhysHlth, GenHlth"
DecisionTree_8_features_reduced_by_20_percent1,8,20,"HvyAlcoholConsump, MentHlth, DiffWalk, HighBP, HighChol, HeartDiseaseorAttack, PhysHlth, GenHlth"
DecisionTree_8_features_reduced_by_40_percent1,8,40,"HvyAlcoholConsump, MentHlth, DiffWalk, HighBP, HighChol, HeartDiseaseorAttack, PhysHlth, GenHlth"
DecisionTree_8_features_reduced_by_60_percent1,8,60,"HvyAlcoholConsump, MentHlth, DiffWalk, HighBP, HighChol, HeartDiseaseorAttack, PhysHlth, GenHlth"
DecisionTree_8_features_reduced_by_80_percent1,8,80,"HvyAlcoholConsump, MentHlth, DiffWalk, HighBP, HighChol, HeartDiseaseorAttack, PhysHlth, GenHlth"
DecisionTree_7_features_reduced_by_0_percent1,7,0,"Smoker, PhysHlth, Fruits, PhysActivity, HighChol, GenHlth, Education"
DecisionTree_7_features_reduced_by_20_percent1,7,20,"Smoker, PhysHlth, Fruits, PhysActivity, HighChol, GenHlth, Education"
DecisionTree_7_features_reduced_by_40_percent1,7,40,"Smoker, PhysHlth, Fruits, PhysActivity, HighChol, GenHlth, Education"
DecisionTree_7_features_reduced_by_60_percent1,7,60,"Smoker, PhysHlth, Fruits, PhysActivity, HighChol, GenHlth, Education"
DecisionTree_7_features_reduced_by_80_percent1,7,80,"Smoker, PhysHlth, Fruits, PhysActivity, HighChol, GenHlth, Education"
DecisionTree_6_features_reduced_by_0_percent1,6,0,"Stroke, Education, PhysActivity, MentHlth, Age, CholCheck"
DecisionTree_6_features_reduced_by_20_percent1,6,20,"Stroke, Education, PhysActivity, MentHlth, Age, CholCheck"
DecisionTree_6_features_reduced_by_40_percent1,6,40,"Stroke, Education, PhysActivity, MentHlth, Age, CholCheck"
DecisionTree_6_features_reduced_by_60_percent1,6,60,"Stroke, Education, PhysActivity, MentHlth, Age, CholCheck"
DecisionTree_6_features_reduced_by_80_percent1,6,80,"Stroke, Education, PhysActivity, MentHlth, Age, CholCheck"
DecisionTree_5_features_reduced_by_0_percent1,5,0,"DiffWalk, HvyAlcoholConsump, Sex, Veggies, Age"
DecisionTree_5_features_reduced_by_20_percent1,5,20,"DiffWalk, HvyAlcoholConsump, Sex, Veggies, Age"
DecisionTree_5_features_reduced_by_40_percent1,5,40,"DiffWalk, HvyAlcoholConsump, Sex, Veggies, Age"
DecisionTree_5_features_reduced_by_60_percent1,5,60,"DiffWalk, HvyAlcoholConsump, Sex, Veggies, Age"
DecisionTree_5_features_reduced_by_80_percent1,5,80,"DiffWalk, HvyAlcoholConsump, Sex, Veggies, Age"
DecisionTree_4_features_reduced_by_0_percent1,4,0,"BMI, Age, NoDocbcCost, DiffWalk"
DecisionTree_4_features_reduced_by_20_percent1,4,20,"BMI, Age, NoDocbcCost, DiffWalk"
DecisionTree_4_features_reduced_by_40_percent1,4,40,"BMI, Age, NoDocbcCost, DiffWalk"
DecisionTree_4_features_reduced_by_60_percent1,4,60,"BMI, Age, NoDocbcCost, DiffWalk"
DecisionTree_4_features_reduced_by_80_percent1,4,80,"BMI, Age, NoDocbcCost, DiffWalk"
DecisionTree_3_features_reduced_by_0_percent1,3,0,"AnyHealthcare, PhysActivity, DiffWalk"
DecisionTree_3_features_reduced_by_20_percent1,3,20,"AnyHealthcare, PhysActivity, DiffWalk"
DecisionTree_3_features_reduced_by_40_percent1,3,40,"AnyHealthcare, PhysActivity, DiffWalk"
DecisionTree_3_features_reduced_by_60_percent1,3,60,"AnyHealthcare, PhysActivity, DiffWalk"
DecisionTree_3_features_reduced_by_80_percent1,3,80,"AnyHealthcare, PhysActivity, DiffWalk"
DecisionTree_2_features_reduced_by_0_percent1,2,0,"Smoker, Income"
DecisionTree_2_features_reduced_by_20_percent1,2,20,"Smoker, Income"
DecisionTree_2_features_reduced_by_40_percent1,2,40,"Smoker, Income"
DecisionTree_2_features_reduced_by_60_percent1,2,60,"Smoker, Income"
DecisionTree_2_features_reduced_by_80_percent1,2,80,"Smoker, Income"
DecisionTree_1_features_reduced_by_0_percent1,1,0,Income
DecisionTree_1_features_reduced_by_20_percent1,1,20,Income
DecisionTree_1_features_reduced_by_40_percent1,1,40,Income
DecisionTree_1_features_reduced_by_60_percent1,1,60,Income
DecisionTree_1_features_reduced_by_80_percent1,1,80,Income
DecisionTree_21_features_reduced_by_0_percent2,21,0,"Age, BMI, Sex, Fruits, Education, HighChol, HeartDiseaseorAttack, Stroke, PhysHlth, GenHlth, CholCheck, AnyHealthcare, Veggies, NoDocbcCost, HvyAlcoholConsump, PhysActivity, MentHlth, Smoker, DiffWalk, Income, HighBP"
DecisionTree_21_features_reduced_by_20_percent2,21,20,"Age, BMI, Sex, Fruits, Education, HighChol, HeartDiseaseorAttack, Stroke, PhysHlth, GenHlth, CholCheck, AnyHealthcare, Veggies, NoDocbcCost, HvyAlcoholConsump, PhysActivity, MentHlth, Smoker, DiffWalk, Income, HighBP"
DecisionTree_21_features_reduced_by_40_percent2,21,40,"Age, BMI, Sex, Fruits, Education, HighChol, HeartDiseaseorAttack, Stroke, PhysHlth, GenHlth, CholCheck, AnyHealthcare, Veggies, NoDocbcCost, HvyAlcoholConsump, PhysActivity, MentHlth, Smoker, DiffWalk, Income, HighBP"
DecisionTree_21_features_reduced_by_60_percent2,21,60,"Age, BMI, Sex, Fruits, Education, HighChol, HeartDiseaseorAttack, Stroke, PhysHlth, GenHlth, CholCheck, AnyHealthcare, Veggies, NoDocbcCost, HvyAlcoholConsump, PhysActivity, MentHlth, Smoker, DiffWalk, Income, HighBP"
DecisionTree_21_features_reduced_by_80_percent2,21,80,"Age, BMI, Sex, Fruits, Education, HighChol, HeartDiseaseorAttack, Stroke, PhysHlth, GenHlth, CholCheck, AnyHealthcare, Veggies, NoDocbcCost, HvyAlcoholConsump, PhysActivity, MentHlth, Smoker, DiffWalk, Income, HighBP"
DecisionTree_20_features_reduced_by_0_percent2,20,0,"Age, Income, HighBP, BMI, NoDocbcCost, CholCheck, HvyAlcoholConsump, PhysHlth, GenHlth, PhysActivity, Sex, MentHlth, Veggies, Education, Smoker, AnyHealthcare, Stroke, HeartDiseaseorAttack, Fruits, HighChol"
DecisionTree_20_features_reduced_by_20_percent2,20,20,"Age, Income, HighBP, BMI, NoDocbcCost, CholCheck, HvyAlcoholConsump, PhysHlth, GenHlth, PhysActivity, Sex, MentHlth, Veggies, Education, Smoker, AnyHealthcare, Stroke, HeartDiseaseorAttack, Fruits, HighChol"
DecisionTree_20_features_reduced_by_40_percent2,20,40,"Age, Income, HighBP, BMI, NoDocbcCost, CholCheck, HvyAlcoholConsump, PhysHlth, GenHlth, PhysActivity, Sex, MentHlth, Veggies, Education, Smoker, AnyHealthcare, Stroke, HeartDiseaseorAttack, Fruits, HighChol"
DecisionTree_20_features_reduced_by_60_percent2,20,60,"Age, Income, HighBP, BMI, NoDocbcCost, CholCheck, HvyAlcoholConsump, PhysHlth, GenHlth, PhysActivity, Sex, MentHlth, Veggies, Education, Smoker, AnyHealthcare, Stroke, HeartDiseaseorAttack, Fruits, HighChol"
DecisionTree_20_features_reduced_by_80_percent2,20,80,"Age, Income, HighBP, BMI, NoDocbcCost, CholCheck, HvyAlcoholConsump, PhysHlth, GenHlth, PhysActivity, Sex, MentHlth, Veggies, Education, Smoker, AnyHealthcare, Stroke, HeartDiseaseorAttack, Fruits, HighChol"
DecisionTree_19_features_reduced_by_0_percent2,19,0,"PhysHlth, PhysActivity, Fruits, Smoker, Veggies, NoDocbcCost, MentHlth, Education, Age, HighBP, DiffWalk, Income, HighChol, CholCheck, AnyHealthcare, HvyAlcoholConsump, Stroke, BMI, HeartDiseaseorAttack"
DecisionTree_19_features_reduced_by_20_percent2,19,20,"PhysHlth, PhysActivity, Fruits, Smoker, Veggies, NoDocbcCost, MentHlth, Education, Age, HighBP, DiffWalk, Income, HighChol, CholCheck, AnyHealthcare, HvyAlcoholConsump, Stroke, BMI, HeartDiseaseorAttack"
DecisionTree_19_features_reduced_by_40_percent2,19,40,"PhysHlth, PhysActivity, Fruits, Smoker, Veggies, NoDocbcCost, MentHlth, Education, Age, HighBP, DiffWalk, Income, HighChol, CholCheck, AnyHealthcare, HvyAlcoholConsump, Stroke, BMI, HeartDiseaseorAttack"
DecisionTree_19_features_reduced_by_60_percent2,19,60,"PhysHlth, PhysActivity, Fruits, Smoker, Veggies, NoDocbcCost, MentHlth, Education, Age, HighBP, DiffWalk, Income, HighChol, CholCheck, AnyHealthcare, HvyAlcoholConsump, Stroke, BMI, HeartDiseaseorAttack"
DecisionTree_19_features_reduced_by_80_percent2,19,80,"PhysHlth, PhysActivity, Fruits, Smoker, Veggies, NoDocbcCost, MentHlth, Education, Age, HighBP, DiffWalk, Income, HighChol, CholCheck, AnyHealthcare, HvyAlcoholConsump, Stroke, BMI, HeartDiseaseorAttack"
DecisionTree_18_features_reduced_by_0_percent2,18,0,"HighBP, GenHlth, HighChol, NoDocbcCost, DiffWalk, Age, Fruits, Education, CholCheck, Stroke, MentHlth, PhysHlth, HvyAlcoholConsump, Veggies, Smoker, PhysActivity, AnyHealthcare, Income"
DecisionTree_18_features_reduced_by_20_percent2,18,20,"HighBP, GenHlth, HighChol, NoDocbcCost, DiffWalk, Age, Fruits, Education, CholCheck, Stroke, MentHlth, PhysHlth, HvyAlcoholConsump, Veggies, Smoker, PhysActivity, AnyHealthcare, Income"
DecisionTree_18_features_reduced_by_40_percent2,18,40,"HighBP, GenHlth, HighChol, NoDocbcCost, DiffWalk, Age, Fruits, Education, CholCheck, Stroke, MentHlth, PhysHlth, HvyAlcoholConsump, Veggies, Smoker, PhysActivity, AnyHealthcare, Income"
DecisionTree_18_features_reduced_by_60_percent2,18,60,"HighBP, GenHlth, HighChol, NoDocbcCost, DiffWalk, Age, Fruits, Education, CholCheck, Stroke, MentHlth, PhysHlth, HvyAlcoholConsump, Veggies, Smoker, PhysActivity, AnyHealthcare, Income"
DecisionTree_18_features_reduced_by_80_percent2,18,80,"HighBP, GenHlth, HighChol, NoDocbcCost, DiffWalk, Age, Fruits, Education, CholCheck, Stroke, MentHlth, PhysHlth, HvyAlcoholConsump, Veggies, Smoker, PhysActivity, AnyHealthcare, Income"
DecisionTree_17_features_reduced_by_0_percent2,17,0,"Veggies, Fruits, HeartDiseaseorAttack, Education, Sex, HighBP, HighChol, Stroke, NoDocbcCost, GenHlth, Smoker, Income, AnyHealthcare, DiffWalk, MentHlth, Age, CholCheck"
DecisionTree_17_features_reduced_by_20_percent2,17,20,"Veggies, Fruits, HeartDiseaseorAttack, Education, Sex, HighBP, HighChol, Stroke, NoDocbcCost, GenHlth, Smoker, Income, AnyHealthcare, DiffWalk, MentHlth, Age, CholCheck"
DecisionTree_17_features_reduced_by_40_percent2,17,40,"Veggies, Fruits, HeartDiseaseorAttack, Education, Sex, HighBP, HighChol, Stroke, NoDocbcCost, GenHlth, Smoker, Income, AnyHealthcare, DiffWalk, MentHlth, Age, CholCheck"
DecisionTree_17_features_reduced_by_60_percent2,17,60,"Veggies, Fruits, HeartDiseaseorAttack, Education, Sex, HighBP, HighChol, Stroke, NoDocbcCost, GenHlth, Smoker, Income, AnyHealthcare, DiffWalk, MentHlth, Age, CholCheck"
DecisionTree_17_features_reduced_by_80_percent2,17,80,"Veggies, Fruits, HeartDiseaseorAttack, Education, Sex, HighBP, HighChol, Stroke, NoDocbcCost, GenHlth, Smoker, Income, AnyHealthcare, DiffWalk, MentHlth, Age, CholCheck"
DecisionTree_16_features_reduced_by_0_percent2,16,0,"Smoker, HvyAlcoholConsump, Veggies, AnyHealthcare, HeartDiseaseorAttack, Income, Age, BMI, Education, PhysActivity, HighChol, Sex, NoDocbcCost, DiffWalk, Fruits, HighBP"
DecisionTree_16_features_reduced_by_20_percent2,16,20,"Smoker, HvyAlcoholConsump, Veggies, AnyHealthcare, HeartDiseaseorAttack, Income, Age, BMI, Education, PhysActivity, HighChol, Sex, NoDocbcCost, DiffWalk, Fruits, HighBP"
DecisionTree_16_features_reduced_by_40_percent2,16,40,"Smoker, HvyAlcoholConsump, Veggies, AnyHealthcare, HeartDiseaseorAttack, Income, Age, BMI, Education, PhysActivity, HighChol, Sex, NoDocbcCost, DiffWalk, Fruits, HighBP"
DecisionTree_16_features_reduced_by_60_percent2,16,60,"Smoker, HvyAlcoholConsump, Veggies, AnyHealthcare, HeartDiseaseorAttack, Income, Age, BMI, Education, PhysActivity, HighChol, Sex, NoDocbcCost, DiffWalk, Fruits, HighBP"
DecisionTree_16_features_reduced_by_80_percent2,16,80,"Smoker, HvyAlcoholConsump, Veggies, AnyHealthcare, HeartDiseaseorAttack, Income, Age, BMI, Education, PhysActivity, HighChol, Sex, NoDocbcCost, DiffWalk, Fruits, HighBP"
DecisionTree_15_features_reduced_by_0_percent2,15,0,"Stroke, HeartDiseaseorAttack, NoDocbcCost, GenHlth, Veggies, Sex, MentHlth, Income, CholCheck, Education, Fruits, PhysActivity, HighChol, HighBP, Smoker"
DecisionTree_15_features_reduced_by_20_percent2,15,20,"Stroke, HeartDiseaseorAttack, NoDocbcCost, GenHlth, Veggies, Sex, MentHlth, Income, CholCheck, Education, Fruits, PhysActivity, HighChol, HighBP, Smoker"
DecisionTree_15_features_reduced_by_40_percent2,15,40,"Stroke, HeartDiseaseorAttack, NoDocbcCost, GenHlth, Veggies, Sex, MentHlth, Income, CholCheck, Education, Fruits, PhysActivity, HighChol, HighBP, Smoker"
DecisionTree_15_features_reduced_by_60_percent2,15,60,"Stroke, HeartDiseaseorAttack, NoDocbcCost, GenHlth, Veggies, Sex, MentHlth, Income, CholCheck, Education, Fruits, PhysActivity, HighChol, HighBP, Smoker"
DecisionTree_15_features_reduced_by_80_percent2,15,80,"Stroke, HeartDiseaseorAttack, NoDocbcCost, GenHlth, Veggies, Sex, MentHlth, Income, CholCheck, Education, Fruits, PhysActivity, HighChol, HighBP, Smoker"
DecisionTree_14_features_reduced_by_0_percent2,14,0,"Veggies, Education, GenHlth, CholCheck, Fruits, AnyHealthcare, Income, PhysHlth, NoDocbcCost, BMI, Age, Sex, HighBP, Smoker"
DecisionTree_14_features_reduced_by_20_percent2,14,20,"Veggies, Education, GenHlth, CholCheck, Fruits, AnyHealthcare, Income, PhysHlth, NoDocbcCost, BMI, Age, Sex, HighBP, Smoker"
DecisionTree_14_features_reduced_by_40_percent2,14,40,"Veggies, Education, GenHlth, CholCheck, Fruits, AnyHealthcare, Income, PhysHlth, NoDocbcCost, BMI, Age, Sex, HighBP, Smoker"
DecisionTree_14_features_reduced_by_60_percent2,14,60,"Veggies, Education, GenHlth, CholCheck, Fruits, AnyHealthcare, Income, PhysHlth, NoDocbcCost, BMI, Age, Sex, HighBP, Smoker"
DecisionTree_14_features_reduced_by_80_percent2,14,80,"Veggies, Education, GenHlth, CholCheck, Fruits, AnyHealthcare, Income, PhysHlth, NoDocbcCost, BMI, Age, Sex, HighBP, Smoker"
DecisionTree_13_features_reduced_by_0_percent2,13,0,"Veggies, DiffWalk, Income, PhysActivity, PhysHlth, MentHlth, HighChol, Fruits, GenHlth, Smoker, BMI, AnyHealthcare, Age"
DecisionTree_13_features_reduced_by_20_percent2,13,20,"Veggies, DiffWalk, Income, PhysActivity, PhysHlth, MentHlth, HighChol, Fruits, GenHlth, Smoker, BMI, AnyHealthcare, Age"
DecisionTree_13_features_reduced_by_40_percent2,13,40,"Veggies, DiffWalk, Income, PhysActivity, PhysHlth, MentHlth, HighChol, Fruits, GenHlth, Smoker, BMI, AnyHealthcare, Age"
DecisionTree_13_features_reduced_by_60_percent2,13,60,"Veggies, DiffWalk, Income, PhysActivity, PhysHlth, MentHlth, HighChol, Fruits, GenHlth, Smoker, BMI, AnyHealthcare, Age"
DecisionTree_13_features_reduced_by_80_percent2,13,80,"Veggies, DiffWalk, Income, PhysActivity, PhysHlth, MentHlth, HighChol, Fruits, GenHlth, Smoker, BMI, AnyHealthcare, Age"
DecisionTree_12_features_reduced_by_0_percent2,12,0,"HvyAlcoholConsump, Stroke, PhysHlth, HighBP, PhysActivity, GenHlth, DiffWalk, NoDocbcCost, Age, BMI, HeartDiseaseorAttack, Smoker"
DecisionTree_12_features_reduced_by_20_percent2,12,20,"HvyAlcoholConsump, Stroke, PhysHlth, HighBP, PhysActivity, GenHlth, DiffWalk, NoDocbcCost, Age, BMI, HeartDiseaseorAttack, Smoker"
DecisionTree_12_features_reduced_by_40_percent2,12,40,"HvyAlcoholConsump, Stroke, PhysHlth, HighBP, PhysActivity, GenHlth, DiffWalk, NoDocbcCost, Age, BMI, HeartDiseaseorAttack, Smoker"
DecisionTree_12_features_reduced_by_60_percent2,12,60,"HvyAlcoholConsump, Stroke, PhysHlth, HighBP, PhysActivity, GenHlth, DiffWalk, NoDocbcCost, Age, BMI, HeartDiseaseorAttack, Smoker"
