timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-03T17:06:09,XGBoost_19_features_reduced_by_0_percent0,e62abbe2-73b7-4928-8f2e-e4b019ae54c1,1.8872990608215328,1.8208075801507868e-05,9.647689748535122e-06,42.5,0.0,4.7543792724609375,2.218843930297428e-05,0,2.478284600559467e-06,2.4666723903533743e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:14,XGBoost_19_features_reduced_by_20_percent0,798e252a-6cb8-4c1f-b433-a34411ee4fb8,1.7454655170440674,1.687075390307539e-05,9.665475334995951e-06,42.5,0.0,4.7543792724609375,2.055871801243888e-05,0,2.296318022569418e-06,2.28550360350083e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:17,XGBoost_19_features_reduced_by_40_percent0,205ef415-59b3-458a-a5a6-37f4badb4329,1.183802604675293,1.137945230764394e-05,9.612626516196275e-06,42.5,0.0,4.7543792724609375,1.386812147166994e-05,0,1.547774821052978e-06,1.541589629272292e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:19,XGBoost_19_features_reduced_by_60_percent0,4fcdb45f-7b03-4fd4-a3c7-9f0ecfcba53e,0.803715705871582,7.730452150707866e-06,9.618391297112517e-06,42.5,0.0,4.7543792724609375,9.421842131349775e-06,0,1.0507048269179602e-06,1.0472546958267736e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:22,XGBoost_19_features_reduced_by_80_percent0,12398ed3-a119-4496-b05a-05dbf031ba49,0.4385049343109131,4.197362699028472e-06,9.571985103484415e-06,42.5,0.0,4.7543792724609375,5.117134749889374e-06,0,5.690886571634717e-07,5.686223407052845e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:27,XGBoost_18_features_reduced_by_0_percent0,65ed220f-b298-43f8-a6c8-aa61d35ecb24,2.181728839874268,2.1076896018885457e-05,9.660639596302954e-06,42.5,0.0,4.7543792724609375,2.568366626898448e-05,0,2.869486766455036e-06,2.855315303543952e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:30,XGBoost_18_features_reduced_by_20_percent0,cc380ea9-3325-4a0d-a00e-6acb4a399734,1.53491473197937,1.481796834243902e-05,9.65393584002566e-06,42.5,0.0,4.7543792724609375,1.8059524562623767e-05,0,2.014575408114373e-06,2.007409997073814e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:33,XGBoost_18_features_reduced_by_40_percent0,0a4e2a6e-f013-444d-83db-b00e54d9deed,1.0904691219329834,1.051192169455136e-05,9.63981600498486e-06,42.5,0.0,4.7543792724609375,1.2810908423529731e-05,0,1.4297325404974497e-06,1.4240640964027184e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:38,XGBoost_18_features_reduced_by_60_percent0,d5412db5-ecac-454e-9fcd-2ea307c14973,2.6561996936798096,2.569123019486522e-05,9.67217572383402e-06,42.5,0.0,4.7543792724609375,3.1305647558636134e-05,0,3.498605722558447e-06,3.480425328119458e-05,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
2023-11-03T17:06:40,XGBoost_18_features_reduced_by_80_percent0,6a081311-efbc-4712-9846-795f51f088a0,0.4134242534637451,3.957057636082913e-06,9.571421131996853e-06,42.5,0.0,4.7543792724609375,4.827170901828343e-06,0,5.335080212868585e-07,5.360678923115201e-06,United States,USA,utah,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-111.8876,40.759,12.6783447265625,machine,N,1.0
