project_name,num_features,reduction_percentage,feature_names
RandomForest_17_features_reduced_by_0_percent4,17,0,"contact, day_of_week, job, euribor3m, cons.price.idx, default, emp.var.rate, previous, month, marital, housing, cons.conf.idx, nr.employed, pdays, y, age, education"
RandomForest_17_features_reduced_by_20_percent4,17,20,"contact, day_of_week, job, euribor3m, cons.price.idx, default, emp.var.rate, previous, month, marital, housing, cons.conf.idx, nr.employed, pdays, y, age, education"
RandomForest_17_features_reduced_by_40_percent4,17,40,"contact, day_of_week, job, euribor3m, cons.price.idx, default, emp.var.rate, previous, month, marital, housing, cons.conf.idx, nr.employed, pdays, y, age, education"
RandomForest_17_features_reduced_by_60_percent4,17,60,"contact, day_of_week, job, euribor3m, cons.price.idx, default, emp.var.rate, previous, month, marital, housing, cons.conf.idx, nr.employed, pdays, y, age, education"
RandomForest_17_features_reduced_by_80_percent4,17,80,"contact, day_of_week, job, euribor3m, cons.price.idx, default, emp.var.rate, previous, month, marital, housing, cons.conf.idx, nr.employed, pdays, y, age, education"
RandomForest_16_features_reduced_by_0_percent4,16,0,"marital, poutcome, emp.var.rate, job, day_of_week, y, loan, month, cons.price.idx, default, euribor3m, housing, cons.conf.idx, nr.employed, contact, previous"
RandomForest_16_features_reduced_by_20_percent4,16,20,"marital, poutcome, emp.var.rate, job, day_of_week, y, loan, month, cons.price.idx, default, euribor3m, housing, cons.conf.idx, nr.employed, contact, previous"
RandomForest_16_features_reduced_by_40_percent4,16,40,"marital, poutcome, emp.var.rate, job, day_of_week, y, loan, month, cons.price.idx, default, euribor3m, housing, cons.conf.idx, nr.employed, contact, previous"
RandomForest_16_features_reduced_by_60_percent4,16,60,"marital, poutcome, emp.var.rate, job, day_of_week, y, loan, month, cons.price.idx, default, euribor3m, housing, cons.conf.idx, nr.employed, contact, previous"
RandomForest_16_features_reduced_by_80_percent4,16,80,"marital, poutcome, emp.var.rate, job, day_of_week, y, loan, month, cons.price.idx, default, euribor3m, housing, cons.conf.idx, nr.employed, contact, previous"
RandomForest_15_features_reduced_by_0_percent4,15,0,"nr.employed, education, age, euribor3m, day_of_week, emp.var.rate, default, cons.price.idx, marital, housing, loan, y, cons.conf.idx, job, previous"
RandomForest_15_features_reduced_by_20_percent4,15,20,"nr.employed, education, age, euribor3m, day_of_week, emp.var.rate, default, cons.price.idx, marital, housing, loan, y, cons.conf.idx, job, previous"
RandomForest_15_features_reduced_by_40_percent4,15,40,"nr.employed, education, age, euribor3m, day_of_week, emp.var.rate, default, cons.price.idx, marital, housing, loan, y, cons.conf.idx, job, previous"
RandomForest_15_features_reduced_by_60_percent4,15,60,"nr.employed, education, age, euribor3m, day_of_week, emp.var.rate, default, cons.price.idx, marital, housing, loan, y, cons.conf.idx, job, previous"
RandomForest_15_features_reduced_by_80_percent4,15,80,"nr.employed, education, age, euribor3m, day_of_week, emp.var.rate, default, cons.price.idx, marital, housing, loan, y, cons.conf.idx, job, previous"
RandomForest_14_features_reduced_by_0_percent4,14,0,"cons.conf.idx, cons.price.idx, loan, previous, pdays, y, default, age, contact, poutcome, housing, marital, job, month"
RandomForest_14_features_reduced_by_20_percent4,14,20,"cons.conf.idx, cons.price.idx, loan, previous, pdays, y, default, age, contact, poutcome, housing, marital, job, month"
RandomForest_14_features_reduced_by_40_percent4,14,40,"cons.conf.idx, cons.price.idx, loan, previous, pdays, y, default, age, contact, poutcome, housing, marital, job, month"
RandomForest_14_features_reduced_by_60_percent4,14,60,"cons.conf.idx, cons.price.idx, loan, previous, pdays, y, default, age, contact, poutcome, housing, marital, job, month"
RandomForest_14_features_reduced_by_80_percent4,14,80,"cons.conf.idx, cons.price.idx, loan, previous, pdays, y, default, age, contact, poutcome, housing, marital, job, month"
RandomForest_13_features_reduced_by_0_percent4,13,0,"poutcome, emp.var.rate, previous, day_of_week, month, loan, age, pdays, nr.employed, default, cons.conf.idx, y, contact"
RandomForest_13_features_reduced_by_20_percent4,13,20,"poutcome, emp.var.rate, previous, day_of_week, month, loan, age, pdays, nr.employed, default, cons.conf.idx, y, contact"
RandomForest_13_features_reduced_by_40_percent4,13,40,"poutcome, emp.var.rate, previous, day_of_week, month, loan, age, pdays, nr.employed, default, cons.conf.idx, y, contact"
RandomForest_13_features_reduced_by_60_percent4,13,60,"poutcome, emp.var.rate, previous, day_of_week, month, loan, age, pdays, nr.employed, default, cons.conf.idx, y, contact"
RandomForest_13_features_reduced_by_80_percent4,13,80,"poutcome, emp.var.rate, previous, day_of_week, month, loan, age, pdays, nr.employed, default, cons.conf.idx, y, contact"
RandomForest_12_features_reduced_by_0_percent4,12,0,"day_of_week, previous, euribor3m, default, poutcome, cons.price.idx, pdays, month, housing, age, marital, contact"
RandomForest_12_features_reduced_by_20_percent4,12,20,"day_of_week, previous, euribor3m, default, poutcome, cons.price.idx, pdays, month, housing, age, marital, contact"
RandomForest_12_features_reduced_by_40_percent4,12,40,"day_of_week, previous, euribor3m, default, poutcome, cons.price.idx, pdays, month, housing, age, marital, contact"
RandomForest_12_features_reduced_by_60_percent4,12,60,"day_of_week, previous, euribor3m, default, poutcome, cons.price.idx, pdays, month, housing, age, marital, contact"
RandomForest_12_features_reduced_by_80_percent4,12,80,"day_of_week, previous, euribor3m, default, poutcome, cons.price.idx, pdays, month, housing, age, marital, contact"
RandomForest_11_features_reduced_by_0_percent4,11,0,"pdays, euribor3m, housing, age, day_of_week, emp.var.rate, job, cons.price.idx, marital, loan, poutcome"
RandomForest_11_features_reduced_by_20_percent4,11,20,"pdays, euribor3m, housing, age, day_of_week, emp.var.rate, job, cons.price.idx, marital, loan, poutcome"
RandomForest_11_features_reduced_by_40_percent4,11,40,"pdays, euribor3m, housing, age, day_of_week, emp.var.rate, job, cons.price.idx, marital, loan, poutcome"
RandomForest_11_features_reduced_by_60_percent4,11,60,"pdays, euribor3m, housing, age, day_of_week, emp.var.rate, job, cons.price.idx, marital, loan, poutcome"
RandomForest_11_features_reduced_by_80_percent4,11,80,"pdays, euribor3m, housing, age, day_of_week, emp.var.rate, job, cons.price.idx, marital, loan, poutcome"
RandomForest_10_features_reduced_by_0_percent4,10,0,"euribor3m, y, marital, job, age, previous, pdays, day_of_week, month, poutcome"
RandomForest_10_features_reduced_by_20_percent4,10,20,"euribor3m, y, marital, job, age, previous, pdays, day_of_week, month, poutcome"
RandomForest_10_features_reduced_by_40_percent4,10,40,"euribor3m, y, marital, job, age, previous, pdays, day_of_week, month, poutcome"
RandomForest_10_features_reduced_by_60_percent4,10,60,"euribor3m, y, marital, job, age, previous, pdays, day_of_week, month, poutcome"
RandomForest_10_features_reduced_by_80_percent4,10,80,"euribor3m, y, marital, job, age, previous, pdays, day_of_week, month, poutcome"
RandomForest_9_features_reduced_by_0_percent4,9,0,"loan, y, contact, marital, euribor3m, cons.conf.idx, age, previous, month"
RandomForest_9_features_reduced_by_20_percent4,9,20,"loan, y, contact, marital, euribor3m, cons.conf.idx, age, previous, month"
RandomForest_9_features_reduced_by_40_percent4,9,40,"loan, y, contact, marital, euribor3m, cons.conf.idx, age, previous, month"
RandomForest_9_features_reduced_by_60_percent4,9,60,"loan, y, contact, marital, euribor3m, cons.conf.idx, age, previous, month"
RandomForest_9_features_reduced_by_80_percent4,9,80,"loan, y, contact, marital, euribor3m, cons.conf.idx, age, previous, month"
RandomForest_8_features_reduced_by_0_percent4,8,0,"month, job, housing, cons.conf.idx, age, cons.price.idx, poutcome, loan"
RandomForest_8_features_reduced_by_20_percent4,8,20,"month, job, housing, cons.conf.idx, age, cons.price.idx, poutcome, loan"
RandomForest_8_features_reduced_by_40_percent4,8,40,"month, job, housing, cons.conf.idx, age, cons.price.idx, poutcome, loan"
RandomForest_8_features_reduced_by_60_percent4,8,60,"month, job, housing, cons.conf.idx, age, cons.price.idx, poutcome, loan"
RandomForest_8_features_reduced_by_80_percent4,8,80,"month, job, housing, cons.conf.idx, age, cons.price.idx, poutcome, loan"
RandomForest_7_features_reduced_by_0_percent4,7,0,"euribor3m, y, nr.employed, loan, previous, default, education"
RandomForest_7_features_reduced_by_20_percent4,7,20,"euribor3m, y, nr.employed, loan, previous, default, education"
RandomForest_7_features_reduced_by_40_percent4,7,40,"euribor3m, y, nr.employed, loan, previous, default, education"
RandomForest_7_features_reduced_by_60_percent4,7,60,"euribor3m, y, nr.employed, loan, previous, default, education"
RandomForest_7_features_reduced_by_80_percent4,7,80,"euribor3m, y, nr.employed, loan, previous, default, education"
RandomForest_6_features_reduced_by_0_percent4,6,0,"poutcome, euribor3m, day_of_week, cons.price.idx, nr.employed, marital"
RandomForest_6_features_reduced_by_20_percent4,6,20,"poutcome, euribor3m, day_of_week, cons.price.idx, nr.employed, marital"
RandomForest_6_features_reduced_by_40_percent4,6,40,"poutcome, euribor3m, day_of_week, cons.price.idx, nr.employed, marital"
RandomForest_6_features_reduced_by_60_percent4,6,60,"poutcome, euribor3m, day_of_week, cons.price.idx, nr.employed, marital"
RandomForest_6_features_reduced_by_80_percent4,6,80,"poutcome, euribor3m, day_of_week, cons.price.idx, nr.employed, marital"
RandomForest_5_features_reduced_by_0_percent4,5,0,"loan, poutcome, marital, day_of_week, age"
RandomForest_5_features_reduced_by_20_percent4,5,20,"loan, poutcome, marital, day_of_week, age"
RandomForest_5_features_reduced_by_40_percent4,5,40,"loan, poutcome, marital, day_of_week, age"
RandomForest_5_features_reduced_by_60_percent4,5,60,"loan, poutcome, marital, day_of_week, age"
RandomForest_5_features_reduced_by_80_percent4,5,80,"loan, poutcome, marital, day_of_week, age"
RandomForest_4_features_reduced_by_0_percent4,4,0,"emp.var.rate, contact, age, cons.conf.idx"
RandomForest_4_features_reduced_by_20_percent4,4,20,"emp.var.rate, contact, age, cons.conf.idx"
RandomForest_4_features_reduced_by_40_percent4,4,40,"emp.var.rate, contact, age, cons.conf.idx"
RandomForest_4_features_reduced_by_60_percent4,4,60,"emp.var.rate, contact, age, cons.conf.idx"
RandomForest_4_features_reduced_by_80_percent4,4,80,"emp.var.rate, contact, age, cons.conf.idx"
RandomForest_3_features_reduced_by_0_percent4,3,0,"cons.price.idx, day_of_week, pdays"
RandomForest_3_features_reduced_by_20_percent4,3,20,"cons.price.idx, day_of_week, pdays"
RandomForest_3_features_reduced_by_40_percent4,3,40,"cons.price.idx, day_of_week, pdays"
RandomForest_3_features_reduced_by_60_percent4,3,60,"cons.price.idx, day_of_week, pdays"
RandomForest_3_features_reduced_by_80_percent4,3,80,"cons.price.idx, day_of_week, pdays"
RandomForest_2_features_reduced_by_0_percent4,2,0,"marital, default"
RandomForest_2_features_reduced_by_20_percent4,2,20,"marital, default"
RandomForest_2_features_reduced_by_40_percent4,2,40,"marital, default"
RandomForest_2_features_reduced_by_60_percent4,2,60,"marital, default"
RandomForest_2_features_reduced_by_80_percent4,2,80,"marital, default"
RandomForest_1_features_reduced_by_0_percent4,1,0,default
RandomForest_1_features_reduced_by_20_percent4,1,20,default
RandomForest_1_features_reduced_by_40_percent4,1,40,default
RandomForest_1_features_reduced_by_60_percent4,1,60,default
RandomForest_1_features_reduced_by_80_percent4,1,80,default
RandomForest_19_features_reduced_by_0_percent5,19,0,"pdays, contact, loan, day_of_week, job, y, cons.price.idx, emp.var.rate, housing, education, nr.employed, age, default, marital, poutcome, previous, euribor3m, month, cons.conf.idx"
RandomForest_19_features_reduced_by_20_percent5,19,20,"pdays, contact, loan, day_of_week, job, y, cons.price.idx, emp.var.rate, housing, education, nr.employed, age, default, marital, poutcome, previous, euribor3m, month, cons.conf.idx"
RandomForest_19_features_reduced_by_40_percent5,19,40,"pdays, contact, loan, day_of_week, job, y, cons.price.idx, emp.var.rate, housing, education, nr.employed, age, default, marital, poutcome, previous, euribor3m, month, cons.conf.idx"
RandomForest_19_features_reduced_by_60_percent5,19,60,"pdays, contact, loan, day_of_week, job, y, cons.price.idx, emp.var.rate, housing, education, nr.employed, age, default, marital, poutcome, previous, euribor3m, month, cons.conf.idx"
RandomForest_19_features_reduced_by_80_percent5,19,80,"pdays, contact, loan, day_of_week, job, y, cons.price.idx, emp.var.rate, housing, education, nr.employed, age, default, marital, poutcome, previous, euribor3m, month, cons.conf.idx"
RandomForest_18_features_reduced_by_0_percent5,18,0,"month, loan, contact, day_of_week, cons.price.idx, default, emp.var.rate, pdays, job, marital, nr.employed, cons.conf.idx, age, previous, y, poutcome, education, housing"
RandomForest_18_features_reduced_by_20_percent5,18,20,"month, loan, contact, day_of_week, cons.price.idx, default, emp.var.rate, pdays, job, marital, nr.employed, cons.conf.idx, age, previous, y, poutcome, education, housing"
RandomForest_18_features_reduced_by_40_percent5,18,40,"month, loan, contact, day_of_week, cons.price.idx, default, emp.var.rate, pdays, job, marital, nr.employed, cons.conf.idx, age, previous, y, poutcome, education, housing"
RandomForest_18_features_reduced_by_60_percent5,18,60,"month, loan, contact, day_of_week, cons.price.idx, default, emp.var.rate, pdays, job, marital, nr.employed, cons.conf.idx, age, previous, y, poutcome, education, housing"
RandomForest_18_features_reduced_by_80_percent5,18,80,"month, loan, contact, day_of_week, cons.price.idx, default, emp.var.rate, pdays, job, marital, nr.employed, cons.conf.idx, age, previous, y, poutcome, education, housing"
RandomForest_17_features_reduced_by_0_percent5,17,0,"job, education, default, y, previous, emp.var.rate, age, day_of_week, loan, poutcome, nr.employed, housing, contact, marital, month, cons.conf.idx, euribor3m"
RandomForest_17_features_reduced_by_20_percent5,17,20,"job, education, default, y, previous, emp.var.rate, age, day_of_week, loan, poutcome, nr.employed, housing, contact, marital, month, cons.conf.idx, euribor3m"
RandomForest_17_features_reduced_by_40_percent5,17,40,"job, education, default, y, previous, emp.var.rate, age, day_of_week, loan, poutcome, nr.employed, housing, contact, marital, month, cons.conf.idx, euribor3m"
RandomForest_17_features_reduced_by_60_percent5,17,60,"job, education, default, y, previous, emp.var.rate, age, day_of_week, loan, poutcome, nr.employed, housing, contact, marital, month, cons.conf.idx, euribor3m"
RandomForest_17_features_reduced_by_80_percent5,17,80,"job, education, default, y, previous, emp.var.rate, age, day_of_week, loan, poutcome, nr.employed, housing, contact, marital, month, cons.conf.idx, euribor3m"
RandomForest_16_features_reduced_by_0_percent5,16,0,"euribor3m, y, poutcome, default, nr.employed, age, job, pdays, cons.conf.idx, emp.var.rate, marital, day_of_week, contact, housing, previous, education"
RandomForest_16_features_reduced_by_20_percent5,16,20,"euribor3m, y, poutcome, default, nr.employed, age, job, pdays, cons.conf.idx, emp.var.rate, marital, day_of_week, contact, housing, previous, education"
RandomForest_16_features_reduced_by_40_percent5,16,40,"euribor3m, y, poutcome, default, nr.employed, age, job, pdays, cons.conf.idx, emp.var.rate, marital, day_of_week, contact, housing, previous, education"
RandomForest_16_features_reduced_by_60_percent5,16,60,"euribor3m, y, poutcome, default, nr.employed, age, job, pdays, cons.conf.idx, emp.var.rate, marital, day_of_week, contact, housing, previous, education"
RandomForest_16_features_reduced_by_80_percent5,16,80,"euribor3m, y, poutcome, default, nr.employed, age, job, pdays, cons.conf.idx, emp.var.rate, marital, day_of_week, contact, housing, previous, education"
RandomForest_15_features_reduced_by_0_percent5,15,0,"cons.conf.idx, age, nr.employed, poutcome, y, loan, previous, job, month, cons.price.idx, marital, pdays, euribor3m, default, education"
RandomForest_15_features_reduced_by_20_percent5,15,20,"cons.conf.idx, age, nr.employed, poutcome, y, loan, previous, job, month, cons.price.idx, marital, pdays, euribor3m, default, education"
RandomForest_15_features_reduced_by_40_percent5,15,40,"cons.conf.idx, age, nr.employed, poutcome, y, loan, previous, job, month, cons.price.idx, marital, pdays, euribor3m, default, education"
RandomForest_15_features_reduced_by_60_percent5,15,60,"cons.conf.idx, age, nr.employed, poutcome, y, loan, previous, job, month, cons.price.idx, marital, pdays, euribor3m, default, education"
RandomForest_15_features_reduced_by_80_percent5,15,80,"cons.conf.idx, age, nr.employed, poutcome, y, loan, previous, job, month, cons.price.idx, marital, pdays, euribor3m, default, education"
RandomForest_14_features_reduced_by_0_percent5,14,0,"loan, age, marital, cons.price.idx, previous, euribor3m, poutcome, emp.var.rate, education, y, nr.employed, cons.conf.idx, pdays, contact"
RandomForest_14_features_reduced_by_20_percent5,14,20,"loan, age, marital, cons.price.idx, previous, euribor3m, poutcome, emp.var.rate, education, y, nr.employed, cons.conf.idx, pdays, contact"
RandomForest_14_features_reduced_by_40_percent5,14,40,"loan, age, marital, cons.price.idx, previous, euribor3m, poutcome, emp.var.rate, education, y, nr.employed, cons.conf.idx, pdays, contact"
RandomForest_14_features_reduced_by_60_percent5,14,60,"loan, age, marital, cons.price.idx, previous, euribor3m, poutcome, emp.var.rate, education, y, nr.employed, cons.conf.idx, pdays, contact"
RandomForest_14_features_reduced_by_80_percent5,14,80,"loan, age, marital, cons.price.idx, previous, euribor3m, poutcome, emp.var.rate, education, y, nr.employed, cons.conf.idx, pdays, contact"
RandomForest_13_features_reduced_by_0_percent5,13,0,"cons.conf.idx, job, y, marital, age, day_of_week, previous, nr.employed, poutcome, euribor3m, contact, loan, month"
RandomForest_13_features_reduced_by_20_percent5,13,20,"cons.conf.idx, job, y, marital, age, day_of_week, previous, nr.employed, poutcome, euribor3m, contact, loan, month"
RandomForest_13_features_reduced_by_40_percent5,13,40,"cons.conf.idx, job, y, marital, age, day_of_week, previous, nr.employed, poutcome, euribor3m, contact, loan, month"
RandomForest_13_features_reduced_by_60_percent5,13,60,"cons.conf.idx, job, y, marital, age, day_of_week, previous, nr.employed, poutcome, euribor3m, contact, loan, month"
RandomForest_13_features_reduced_by_80_percent5,13,80,"cons.conf.idx, job, y, marital, age, day_of_week, previous, nr.employed, poutcome, euribor3m, contact, loan, month"
RandomForest_12_features_reduced_by_0_percent5,12,0,"loan, contact, default, poutcome, nr.employed, job, y, emp.var.rate, pdays, housing, marital, day_of_week"
RandomForest_12_features_reduced_by_20_percent5,12,20,"loan, contact, default, poutcome, nr.employed, job, y, emp.var.rate, pdays, housing, marital, day_of_week"
RandomForest_12_features_reduced_by_40_percent5,12,40,"loan, contact, default, poutcome, nr.employed, job, y, emp.var.rate, pdays, housing, marital, day_of_week"
RandomForest_12_features_reduced_by_60_percent5,12,60,"loan, contact, default, poutcome, nr.employed, job, y, emp.var.rate, pdays, housing, marital, day_of_week"
RandomForest_12_features_reduced_by_80_percent5,12,80,"loan, contact, default, poutcome, nr.employed, job, y, emp.var.rate, pdays, housing, marital, day_of_week"
RandomForest_11_features_reduced_by_0_percent5,11,0,"age, contact, cons.price.idx, previous, education, emp.var.rate, y, job, cons.conf.idx, day_of_week, default"
RandomForest_11_features_reduced_by_20_percent5,11,20,"age, contact, cons.price.idx, previous, education, emp.var.rate, y, job, cons.conf.idx, day_of_week, default"
RandomForest_11_features_reduced_by_40_percent5,11,40,"age, contact, cons.price.idx, previous, education, emp.var.rate, y, job, cons.conf.idx, day_of_week, default"
RandomForest_11_features_reduced_by_60_percent5,11,60,"age, contact, cons.price.idx, previous, education, emp.var.rate, y, job, cons.conf.idx, day_of_week, default"
RandomForest_11_features_reduced_by_80_percent5,11,80,"age, contact, cons.price.idx, previous, education, emp.var.rate, y, job, cons.conf.idx, day_of_week, default"
RandomForest_10_features_reduced_by_0_percent5,10,0,"marital, cons.price.idx, nr.employed, job, housing, previous, default, age, cons.conf.idx, pdays"
RandomForest_10_features_reduced_by_20_percent5,10,20,"marital, cons.price.idx, nr.employed, job, housing, previous, default, age, cons.conf.idx, pdays"
RandomForest_10_features_reduced_by_40_percent5,10,40,"marital, cons.price.idx, nr.employed, job, housing, previous, default, age, cons.conf.idx, pdays"
RandomForest_10_features_reduced_by_60_percent5,10,60,"marital, cons.price.idx, nr.employed, job, housing, previous, default, age, cons.conf.idx, pdays"
RandomForest_10_features_reduced_by_80_percent5,10,80,"marital, cons.price.idx, nr.employed, job, housing, previous, default, age, cons.conf.idx, pdays"
RandomForest_9_features_reduced_by_0_percent5,9,0,"age, housing, day_of_week, marital, month, nr.employed, y, education, previous"
RandomForest_9_features_reduced_by_20_percent5,9,20,"age, housing, day_of_week, marital, month, nr.employed, y, education, previous"
RandomForest_9_features_reduced_by_40_percent5,9,40,"age, housing, day_of_week, marital, month, nr.employed, y, education, previous"
RandomForest_9_features_reduced_by_60_percent5,9,60,"age, housing, day_of_week, marital, month, nr.employed, y, education, previous"
RandomForest_9_features_reduced_by_80_percent5,9,80,"age, housing, day_of_week, marital, month, nr.employed, y, education, previous"
RandomForest_8_features_reduced_by_0_percent5,8,0,"housing, day_of_week, poutcome, previous, job, emp.var.rate, cons.price.idx, euribor3m"
RandomForest_8_features_reduced_by_20_percent5,8,20,"housing, day_of_week, poutcome, previous, job, emp.var.rate, cons.price.idx, euribor3m"
RandomForest_8_features_reduced_by_40_percent5,8,40,"housing, day_of_week, poutcome, previous, job, emp.var.rate, cons.price.idx, euribor3m"
RandomForest_8_features_reduced_by_60_percent5,8,60,"housing, day_of_week, poutcome, previous, job, emp.var.rate, cons.price.idx, euribor3m"
RandomForest_8_features_reduced_by_80_percent5,8,80,"housing, day_of_week, poutcome, previous, job, emp.var.rate, cons.price.idx, euribor3m"
RandomForest_7_features_reduced_by_0_percent5,7,0,"cons.conf.idx, contact, pdays, job, housing, previous, euribor3m"
RandomForest_7_features_reduced_by_20_percent5,7,20,"cons.conf.idx, contact, pdays, job, housing, previous, euribor3m"
RandomForest_7_features_reduced_by_40_percent5,7,40,"cons.conf.idx, contact, pdays, job, housing, previous, euribor3m"
RandomForest_7_features_reduced_by_60_percent5,7,60,"cons.conf.idx, contact, pdays, job, housing, previous, euribor3m"
RandomForest_7_features_reduced_by_80_percent5,7,80,"cons.conf.idx, contact, pdays, job, housing, previous, euribor3m"
RandomForest_6_features_reduced_by_0_percent5,6,0,"pdays, y, loan, cons.price.idx, emp.var.rate, marital"
RandomForest_6_features_reduced_by_20_percent5,6,20,"pdays, y, loan, cons.price.idx, emp.var.rate, marital"
RandomForest_6_features_reduced_by_40_percent5,6,40,"pdays, y, loan, cons.price.idx, emp.var.rate, marital"
RandomForest_6_features_reduced_by_60_percent5,6,60,"pdays, y, loan, cons.price.idx, emp.var.rate, marital"
RandomForest_6_features_reduced_by_80_percent5,6,80,"pdays, y, loan, cons.price.idx, emp.var.rate, marital"
RandomForest_5_features_reduced_by_0_percent5,5,0,"day_of_week, education, cons.conf.idx, emp.var.rate, pdays"
RandomForest_5_features_reduced_by_20_percent5,5,20,"day_of_week, education, cons.conf.idx, emp.var.rate, pdays"
RandomForest_5_features_reduced_by_40_percent5,5,40,"day_of_week, education, cons.conf.idx, emp.var.rate, pdays"
RandomForest_5_features_reduced_by_60_percent5,5,60,"day_of_week, education, cons.conf.idx, emp.var.rate, pdays"
RandomForest_5_features_reduced_by_80_percent5,5,80,"day_of_week, education, cons.conf.idx, emp.var.rate, pdays"
RandomForest_4_features_reduced_by_0_percent5,4,0,"cons.price.idx, marital, housing, contact"
RandomForest_4_features_reduced_by_20_percent5,4,20,"cons.price.idx, marital, housing, contact"
RandomForest_4_features_reduced_by_40_percent5,4,40,"cons.price.idx, marital, housing, contact"
RandomForest_4_features_reduced_by_60_percent5,4,60,"cons.price.idx, marital, housing, contact"
RandomForest_4_features_reduced_by_80_percent5,4,80,"cons.price.idx, marital, housing, contact"
RandomForest_3_features_reduced_by_0_percent5,3,0,"poutcome, loan, marital"
RandomForest_3_features_reduced_by_20_percent5,3,20,"poutcome, loan, marital"
RandomForest_3_features_reduced_by_40_percent5,3,40,"poutcome, loan, marital"
RandomForest_3_features_reduced_by_60_percent5,3,60,"poutcome, loan, marital"
RandomForest_3_features_reduced_by_80_percent5,3,80,"poutcome, loan, marital"
RandomForest_2_features_reduced_by_0_percent5,2,0,"job, pdays"
RandomForest_2_features_reduced_by_20_percent5,2,20,"job, pdays"
RandomForest_2_features_reduced_by_40_percent5,2,40,"job, pdays"
RandomForest_2_features_reduced_by_60_percent5,2,60,"job, pdays"
RandomForest_2_features_reduced_by_80_percent5,2,80,"job, pdays"
RandomForest_1_features_reduced_by_0_percent5,1,0,y
RandomForest_1_features_reduced_by_20_percent5,1,20,y
RandomForest_1_features_reduced_by_40_percent5,1,40,y
RandomForest_1_features_reduced_by_60_percent5,1,60,y
RandomForest_1_features_reduced_by_80_percent5,1,80,y
RandomForest_19_features_reduced_by_0_percent6,19,0,"previous, contact, housing, cons.conf.idx, cons.price.idx, month, default, emp.var.rate, marital, poutcome, age, pdays, nr.employed, loan, euribor3m, job, education, y, day_of_week"
RandomForest_19_features_reduced_by_20_percent6,19,20,"previous, contact, housing, cons.conf.idx, cons.price.idx, month, default, emp.var.rate, marital, poutcome, age, pdays, nr.employed, loan, euribor3m, job, education, y, day_of_week"
RandomForest_19_features_reduced_by_40_percent6,19,40,"previous, contact, housing, cons.conf.idx, cons.price.idx, month, default, emp.var.rate, marital, poutcome, age, pdays, nr.employed, loan, euribor3m, job, education, y, day_of_week"
RandomForest_19_features_reduced_by_60_percent6,19,60,"previous, contact, housing, cons.conf.idx, cons.price.idx, month, default, emp.var.rate, marital, poutcome, age, pdays, nr.employed, loan, euribor3m, job, education, y, day_of_week"
RandomForest_19_features_reduced_by_80_percent6,19,80,"previous, contact, housing, cons.conf.idx, cons.price.idx, month, default, emp.var.rate, marital, poutcome, age, pdays, nr.employed, loan, euribor3m, job, education, y, day_of_week"
RandomForest_18_features_reduced_by_0_percent6,18,0,"day_of_week, previous, age, housing, month, cons.conf.idx, euribor3m, pdays, job, contact, emp.var.rate, education, poutcome, loan, marital, default, nr.employed, cons.price.idx"
RandomForest_18_features_reduced_by_20_percent6,18,20,"day_of_week, previous, age, housing, month, cons.conf.idx, euribor3m, pdays, job, contact, emp.var.rate, education, poutcome, loan, marital, default, nr.employed, cons.price.idx"
RandomForest_18_features_reduced_by_40_percent6,18,40,"day_of_week, previous, age, housing, month, cons.conf.idx, euribor3m, pdays, job, contact, emp.var.rate, education, poutcome, loan, marital, default, nr.employed, cons.price.idx"
RandomForest_18_features_reduced_by_60_percent6,18,60,"day_of_week, previous, age, housing, month, cons.conf.idx, euribor3m, pdays, job, contact, emp.var.rate, education, poutcome, loan, marital, default, nr.employed, cons.price.idx"
RandomForest_18_features_reduced_by_80_percent6,18,80,"day_of_week, previous, age, housing, month, cons.conf.idx, euribor3m, pdays, job, contact, emp.var.rate, education, poutcome, loan, marital, default, nr.employed, cons.price.idx"
RandomForest_17_features_reduced_by_0_percent6,17,0,"previous, y, default, age, poutcome, job, month, emp.var.rate, day_of_week, contact, cons.price.idx, loan, cons.conf.idx, education, housing, marital, euribor3m"
RandomForest_17_features_reduced_by_20_percent6,17,20,"previous, y, default, age, poutcome, job, month, emp.var.rate, day_of_week, contact, cons.price.idx, loan, cons.conf.idx, education, housing, marital, euribor3m"
RandomForest_17_features_reduced_by_40_percent6,17,40,"previous, y, default, age, poutcome, job, month, emp.var.rate, day_of_week, contact, cons.price.idx, loan, cons.conf.idx, education, housing, marital, euribor3m"
RandomForest_17_features_reduced_by_60_percent6,17,60,"previous, y, default, age, poutcome, job, month, emp.var.rate, day_of_week, contact, cons.price.idx, loan, cons.conf.idx, education, housing, marital, euribor3m"
RandomForest_17_features_reduced_by_80_percent6,17,80,"previous, y, default, age, poutcome, job, month, emp.var.rate, day_of_week, contact, cons.price.idx, loan, cons.conf.idx, education, housing, marital, euribor3m"
RandomForest_16_features_reduced_by_0_percent6,16,0,"day_of_week, poutcome, loan, emp.var.rate, contact, marital, education, age, housing, euribor3m, default, month, job, cons.conf.idx, previous, pdays"
RandomForest_16_features_reduced_by_20_percent6,16,20,"day_of_week, poutcome, loan, emp.var.rate, contact, marital, education, age, housing, euribor3m, default, month, job, cons.conf.idx, previous, pdays"
RandomForest_16_features_reduced_by_40_percent6,16,40,"day_of_week, poutcome, loan, emp.var.rate, contact, marital, education, age, housing, euribor3m, default, month, job, cons.conf.idx, previous, pdays"
