timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-06T10:13:23,GaussianNB_17_features_reduced_by_0_percent0,1415dfce-0614-4525-a119-39f932a2aeab,0.0394532680511474,1.572957278004545e-07,3.9868871596780105e-06,42.5,0.0,4.7543792724609375,3.676344950993856e-07,0,3.70347059864192e-08,4.046692010858048e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,17,0,"pdays, y, age, euribor3m, default, loan, day_of_week, month, contact, nr.employed, cons.conf.idx, cons.price.idx, poutcome, education, previous, marital, housing"
2023-11-06T10:13:25,GaussianNB_17_features_reduced_by_20_percent0,d67e9245-7148-4541-88f6-c6638d078fd4,0.021672248840332,9.381684486219845e-08,4.328892933695252e-06,42.5,0.0,4.7543792724609375,2.2004197041193645e-07,0,2.1317335334363946e-08,2.413593057463004e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,17,20,"pdays, y, age, euribor3m, default, loan, day_of_week, month, contact, nr.employed, cons.conf.idx, cons.price.idx, poutcome, education, previous, marital, housing"
2023-11-06T10:13:27,GaussianNB_17_features_reduced_by_40_percent0,534574b9-f86c-4da1-bdee-43f0ad5caaaf,0.0267050266265869,7.331258059930179e-08,2.745272701818371e-06,42.5,0.0,4.7543792724609375,1.719224784109328e-07,0,1.668622594176365e-08,1.886087043526964e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,17,40,"pdays, y, age, euribor3m, default, loan, day_of_week, month, contact, nr.employed, cons.conf.idx, cons.price.idx, poutcome, education, previous, marital, housing"
2023-11-06T10:13:29,GaussianNB_17_features_reduced_by_60_percent0,949b54af-5ee3-41fb-b506-5fdf0238b407,0.0188853740692138,5.8706234861400696e-08,3.1085555756664147e-06,42.5,0.0,4.7543792724609375,1.382619142532349e-07,0,1.2769556800170296e-08,1.5103147105340517e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,17,60,"pdays, y, age, euribor3m, default, loan, day_of_week, month, contact, nr.employed, cons.conf.idx, cons.price.idx, poutcome, education, previous, marital, housing"
2023-11-06T10:13:30,GaussianNB_17_features_reduced_by_80_percent0,25288673-4dd3-4dca-aa77-32a9761e829a,0.0188045501708984,6.236534038433263e-08,3.3165026452399823e-06,42.5,0.0,4.7543792724609375,1.516737871699863e-07,0,8.771336303349624e-09,1.6044512347333596e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,17,80,"pdays, y, age, euribor3m, default, loan, day_of_week, month, contact, nr.employed, cons.conf.idx, cons.price.idx, poutcome, education, previous, marital, housing"
2023-11-06T10:13:32,GaussianNB_16_features_reduced_by_0_percent0,e6956319-8b3b-4881-83e2-0dc5ee9263aa,0.0260999202728271,1.0498280479656917e-07,4.022341972663712e-06,42.5,0.0,4.7543792724609375,2.460213171111213e-07,0,2.4064262064105912e-08,2.700855791752272e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,16,0,"poutcome, contact, euribor3m, age, loan, education, nr.employed, emp.var.rate, job, day_of_week, month, marital, previous, y, default, housing"
2023-11-06T10:13:34,GaussianNB_16_features_reduced_by_20_percent0,c1ddd3f5-c0c8-4fd6-bf11-607a2acfc191,0.0372853279113769,1.5172229156194692e-07,4.069222400901872e-06,42.5,0.0,4.7543792724609375,3.587148255772061e-07,0,3.1615791610117123e-08,3.9033061718732323e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,16,20,"poutcome, contact, euribor3m, age, loan, education, nr.employed, emp.var.rate, job, day_of_week, month, marital, previous, y, default, housing"
2023-11-06T10:13:37,GaussianNB_16_features_reduced_by_40_percent0,1d537173-5414-4514-909a-417dc65e1e7a,0.0250511169433593,8.290973985116469e-08,3.309622482647131e-06,42.5,0.0,4.7543792724609375,1.9545025295681425e-07,0,1.7848726341374764e-08,2.132989792981891e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,16,40,"poutcome, contact, euribor3m, age, loan, education, nr.employed, emp.var.rate, job, day_of_week, month, marital, previous, y, default, housing"
2023-11-06T10:13:38,GaussianNB_16_features_reduced_by_60_percent0,6c7dd5c8-9886-4574-b2d5-07d037a0aa42,0.0158612728118896,5.98216047043115e-08,3.771551338519888e-06,42.5,0.0,4.7543792724609375,1.416282521353828e-07,0,1.2272691786468693e-08,1.539009439218515e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,16,60,"poutcome, contact, euribor3m, age, loan, education, nr.employed, emp.var.rate, job, day_of_week, month, marital, previous, y, default, housing"
2023-11-06T10:13:40,GaussianNB_16_features_reduced_by_80_percent0,6ae0fcf7-cee7-4b8e-b037-3bf879a2776a,0.0145118236541748,5.1108476651683184e-08,3.521850724597258e-06,42.5,0.0,4.7543792724609375,1.2226055065790814e-07,0,9.224434373512244e-09,1.3148498503142038e-07,Netherlands,NLD,groningen,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,6.5765,53.2157,12.6783447265625,machine,N,1.0,16,80,"poutcome, contact, euribor3m, age, loan, education, nr.employed, emp.var.rate, job, day_of_week, month, marital, previous, y, default, housing"
