project_name,num_features,reduction_percentage,feature_names
GaussianNB_5_features_reduced_by_0_percent3,5,0,"Asthma, DiffWalking, Sex, MentalHealth, SkinCancer"
GaussianNB_5_features_reduced_by_20_percent3,5,20,"Asthma, DiffWalking, Sex, MentalHealth, SkinCancer"
GaussianNB_5_features_reduced_by_40_percent3,5,40,"Asthma, DiffWalking, Sex, MentalHealth, SkinCancer"
GaussianNB_5_features_reduced_by_60_percent3,5,60,"Asthma, DiffWalking, Sex, MentalHealth, SkinCancer"
GaussianNB_5_features_reduced_by_80_percent3,5,80,"Asthma, DiffWalking, Sex, MentalHealth, SkinCancer"
GaussianNB_4_features_reduced_by_0_percent3,4,0,"SkinCancer, AgeCategory, Stroke, Race"
GaussianNB_4_features_reduced_by_20_percent3,4,20,"SkinCancer, AgeCategory, Stroke, Race"
GaussianNB_4_features_reduced_by_40_percent3,4,40,"SkinCancer, AgeCategory, Stroke, Race"
GaussianNB_4_features_reduced_by_60_percent3,4,60,"SkinCancer, AgeCategory, Stroke, Race"
GaussianNB_4_features_reduced_by_80_percent3,4,80,"SkinCancer, AgeCategory, Stroke, Race"
GaussianNB_3_features_reduced_by_0_percent3,3,0,"DiffWalking, AlcoholDrinking, Sex"
GaussianNB_3_features_reduced_by_20_percent3,3,20,"DiffWalking, AlcoholDrinking, Sex"
GaussianNB_3_features_reduced_by_40_percent3,3,40,"DiffWalking, AlcoholDrinking, Sex"
GaussianNB_3_features_reduced_by_60_percent3,3,60,"DiffWalking, AlcoholDrinking, Sex"
GaussianNB_3_features_reduced_by_80_percent3,3,80,"DiffWalking, AlcoholDrinking, Sex"
GaussianNB_2_features_reduced_by_0_percent3,2,0,"PhysicalActivity, Diabetic"
GaussianNB_2_features_reduced_by_20_percent3,2,20,"PhysicalActivity, Diabetic"
GaussianNB_2_features_reduced_by_40_percent3,2,40,"PhysicalActivity, Diabetic"
GaussianNB_2_features_reduced_by_60_percent3,2,60,"PhysicalActivity, Diabetic"
GaussianNB_2_features_reduced_by_80_percent3,2,80,"PhysicalActivity, Diabetic"
GaussianNB_1_features_reduced_by_0_percent3,1,0,BMI
GaussianNB_1_features_reduced_by_20_percent3,1,20,BMI
GaussianNB_1_features_reduced_by_40_percent3,1,40,BMI
GaussianNB_1_features_reduced_by_60_percent3,1,60,BMI
GaussianNB_1_features_reduced_by_80_percent3,1,80,BMI
GaussianNB_17_features_reduced_by_0_percent4,17,0,"MentalHealth, Race, SleepTime, AlcoholDrinking, PhysicalActivity, GenHealth, Smoking, KidneyDisease, Diabetic, Asthma, Stroke, Sex, DiffWalking, SkinCancer, BMI, PhysicalHealth, AgeCategory"
GaussianNB_17_features_reduced_by_20_percent4,17,20,"MentalHealth, Race, SleepTime, AlcoholDrinking, PhysicalActivity, GenHealth, Smoking, KidneyDisease, Diabetic, Asthma, Stroke, Sex, DiffWalking, SkinCancer, BMI, PhysicalHealth, AgeCategory"
GaussianNB_17_features_reduced_by_40_percent4,17,40,"MentalHealth, Race, SleepTime, AlcoholDrinking, PhysicalActivity, GenHealth, Smoking, KidneyDisease, Diabetic, Asthma, Stroke, Sex, DiffWalking, SkinCancer, BMI, PhysicalHealth, AgeCategory"
GaussianNB_17_features_reduced_by_60_percent4,17,60,"MentalHealth, Race, SleepTime, AlcoholDrinking, PhysicalActivity, GenHealth, Smoking, KidneyDisease, Diabetic, Asthma, Stroke, Sex, DiffWalking, SkinCancer, BMI, PhysicalHealth, AgeCategory"
GaussianNB_17_features_reduced_by_80_percent4,17,80,"MentalHealth, Race, SleepTime, AlcoholDrinking, PhysicalActivity, GenHealth, Smoking, KidneyDisease, Diabetic, Asthma, Stroke, Sex, DiffWalking, SkinCancer, BMI, PhysicalHealth, AgeCategory"
GaussianNB_16_features_reduced_by_0_percent4,16,0,"Asthma, SleepTime, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, Sex, GenHealth, DiffWalking, Smoking, Race, BMI, MentalHealth, SkinCancer, Diabetic, PhysicalHealth"
GaussianNB_16_features_reduced_by_20_percent4,16,20,"Asthma, SleepTime, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, Sex, GenHealth, DiffWalking, Smoking, Race, BMI, MentalHealth, SkinCancer, Diabetic, PhysicalHealth"
GaussianNB_16_features_reduced_by_40_percent4,16,40,"Asthma, SleepTime, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, Sex, GenHealth, DiffWalking, Smoking, Race, BMI, MentalHealth, SkinCancer, Diabetic, PhysicalHealth"
GaussianNB_16_features_reduced_by_60_percent4,16,60,"Asthma, SleepTime, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, Sex, GenHealth, DiffWalking, Smoking, Race, BMI, MentalHealth, SkinCancer, Diabetic, PhysicalHealth"
GaussianNB_16_features_reduced_by_80_percent4,16,80,"Asthma, SleepTime, Stroke, AgeCategory, PhysicalActivity, AlcoholDrinking, Sex, GenHealth, DiffWalking, Smoking, Race, BMI, MentalHealth, SkinCancer, Diabetic, PhysicalHealth"
GaussianNB_15_features_reduced_by_0_percent4,15,0,"DiffWalking, SkinCancer, GenHealth, Smoking, PhysicalActivity, Diabetic, Race, AlcoholDrinking, Sex, PhysicalHealth, MentalHealth, KidneyDisease, Stroke, Asthma, BMI"
GaussianNB_15_features_reduced_by_20_percent4,15,20,"DiffWalking, SkinCancer, GenHealth, Smoking, PhysicalActivity, Diabetic, Race, AlcoholDrinking, Sex, PhysicalHealth, MentalHealth, KidneyDisease, Stroke, Asthma, BMI"
GaussianNB_15_features_reduced_by_40_percent4,15,40,"DiffWalking, SkinCancer, GenHealth, Smoking, PhysicalActivity, Diabetic, Race, AlcoholDrinking, Sex, PhysicalHealth, MentalHealth, KidneyDisease, Stroke, Asthma, BMI"
GaussianNB_15_features_reduced_by_60_percent4,15,60,"DiffWalking, SkinCancer, GenHealth, Smoking, PhysicalActivity, Diabetic, Race, AlcoholDrinking, Sex, PhysicalHealth, MentalHealth, KidneyDisease, Stroke, Asthma, BMI"
GaussianNB_15_features_reduced_by_80_percent4,15,80,"DiffWalking, SkinCancer, GenHealth, Smoking, PhysicalActivity, Diabetic, Race, AlcoholDrinking, Sex, PhysicalHealth, MentalHealth, KidneyDisease, Stroke, Asthma, BMI"
GaussianNB_14_features_reduced_by_0_percent4,14,0,"PhysicalHealth, MentalHealth, KidneyDisease, AlcoholDrinking, Race, SleepTime, GenHealth, AgeCategory, Diabetic, Sex, SkinCancer, Stroke, Smoking, DiffWalking"
GaussianNB_14_features_reduced_by_20_percent4,14,20,"PhysicalHealth, MentalHealth, KidneyDisease, AlcoholDrinking, Race, SleepTime, GenHealth, AgeCategory, Diabetic, Sex, SkinCancer, Stroke, Smoking, DiffWalking"
GaussianNB_14_features_reduced_by_40_percent4,14,40,"PhysicalHealth, MentalHealth, KidneyDisease, AlcoholDrinking, Race, SleepTime, GenHealth, AgeCategory, Diabetic, Sex, SkinCancer, Stroke, Smoking, DiffWalking"
GaussianNB_14_features_reduced_by_60_percent4,14,60,"PhysicalHealth, MentalHealth, KidneyDisease, AlcoholDrinking, Race, SleepTime, GenHealth, AgeCategory, Diabetic, Sex, SkinCancer, Stroke, Smoking, DiffWalking"
GaussianNB_14_features_reduced_by_80_percent4,14,80,"PhysicalHealth, MentalHealth, KidneyDisease, AlcoholDrinking, Race, SleepTime, GenHealth, AgeCategory, Diabetic, Sex, SkinCancer, Stroke, Smoking, DiffWalking"
GaussianNB_13_features_reduced_by_0_percent4,13,0,"GenHealth, Asthma, BMI, MentalHealth, PhysicalHealth, SleepTime, Race, KidneyDisease, DiffWalking, AgeCategory, PhysicalActivity, SkinCancer, Diabetic"
GaussianNB_13_features_reduced_by_20_percent4,13,20,"GenHealth, Asthma, BMI, MentalHealth, PhysicalHealth, SleepTime, Race, KidneyDisease, DiffWalking, AgeCategory, PhysicalActivity, SkinCancer, Diabetic"
GaussianNB_13_features_reduced_by_40_percent4,13,40,"GenHealth, Asthma, BMI, MentalHealth, PhysicalHealth, SleepTime, Race, KidneyDisease, DiffWalking, AgeCategory, PhysicalActivity, SkinCancer, Diabetic"
GaussianNB_13_features_reduced_by_60_percent4,13,60,"GenHealth, Asthma, BMI, MentalHealth, PhysicalHealth, SleepTime, Race, KidneyDisease, DiffWalking, AgeCategory, PhysicalActivity, SkinCancer, Diabetic"
GaussianNB_13_features_reduced_by_80_percent4,13,80,"GenHealth, Asthma, BMI, MentalHealth, PhysicalHealth, SleepTime, Race, KidneyDisease, DiffWalking, AgeCategory, PhysicalActivity, SkinCancer, Diabetic"
GaussianNB_12_features_reduced_by_0_percent4,12,0,"Race, DiffWalking, Stroke, BMI, AlcoholDrinking, GenHealth, Diabetic, Smoking, KidneyDisease, AgeCategory, PhysicalActivity, SkinCancer"
GaussianNB_12_features_reduced_by_20_percent4,12,20,"Race, DiffWalking, Stroke, BMI, AlcoholDrinking, GenHealth, Diabetic, Smoking, KidneyDisease, AgeCategory, PhysicalActivity, SkinCancer"
GaussianNB_12_features_reduced_by_40_percent4,12,40,"Race, DiffWalking, Stroke, BMI, AlcoholDrinking, GenHealth, Diabetic, Smoking, KidneyDisease, AgeCategory, PhysicalActivity, SkinCancer"
GaussianNB_12_features_reduced_by_60_percent4,12,60,"Race, DiffWalking, Stroke, BMI, AlcoholDrinking, GenHealth, Diabetic, Smoking, KidneyDisease, AgeCategory, PhysicalActivity, SkinCancer"
GaussianNB_12_features_reduced_by_80_percent4,12,80,"Race, DiffWalking, Stroke, BMI, AlcoholDrinking, GenHealth, Diabetic, Smoking, KidneyDisease, AgeCategory, PhysicalActivity, SkinCancer"
GaussianNB_11_features_reduced_by_0_percent4,11,0,"GenHealth, KidneyDisease, Asthma, PhysicalHealth, Race, BMI, AlcoholDrinking, DiffWalking, Diabetic, SkinCancer, Stroke"
GaussianNB_11_features_reduced_by_20_percent4,11,20,"GenHealth, KidneyDisease, Asthma, PhysicalHealth, Race, BMI, AlcoholDrinking, DiffWalking, Diabetic, SkinCancer, Stroke"
GaussianNB_11_features_reduced_by_40_percent4,11,40,"GenHealth, KidneyDisease, Asthma, PhysicalHealth, Race, BMI, AlcoholDrinking, DiffWalking, Diabetic, SkinCancer, Stroke"
GaussianNB_11_features_reduced_by_60_percent4,11,60,"GenHealth, KidneyDisease, Asthma, PhysicalHealth, Race, BMI, AlcoholDrinking, DiffWalking, Diabetic, SkinCancer, Stroke"
GaussianNB_11_features_reduced_by_80_percent4,11,80,"GenHealth, KidneyDisease, Asthma, PhysicalHealth, Race, BMI, AlcoholDrinking, DiffWalking, Diabetic, SkinCancer, Stroke"
GaussianNB_10_features_reduced_by_0_percent4,10,0,"GenHealth, Diabetic, DiffWalking, Stroke, Asthma, SkinCancer, Race, SleepTime, Sex, AgeCategory"
GaussianNB_10_features_reduced_by_20_percent4,10,20,"GenHealth, Diabetic, DiffWalking, Stroke, Asthma, SkinCancer, Race, SleepTime, Sex, AgeCategory"
GaussianNB_10_features_reduced_by_40_percent4,10,40,"GenHealth, Diabetic, DiffWalking, Stroke, Asthma, SkinCancer, Race, SleepTime, Sex, AgeCategory"
GaussianNB_10_features_reduced_by_60_percent4,10,60,"GenHealth, Diabetic, DiffWalking, Stroke, Asthma, SkinCancer, Race, SleepTime, Sex, AgeCategory"
GaussianNB_10_features_reduced_by_80_percent4,10,80,"GenHealth, Diabetic, DiffWalking, Stroke, Asthma, SkinCancer, Race, SleepTime, Sex, AgeCategory"
GaussianNB_9_features_reduced_by_0_percent4,9,0,"Race, Diabetic, KidneyDisease, SkinCancer, Smoking, MentalHealth, Asthma, AlcoholDrinking, GenHealth"
GaussianNB_9_features_reduced_by_20_percent4,9,20,"Race, Diabetic, KidneyDisease, SkinCancer, Smoking, MentalHealth, Asthma, AlcoholDrinking, GenHealth"
GaussianNB_9_features_reduced_by_40_percent4,9,40,"Race, Diabetic, KidneyDisease, SkinCancer, Smoking, MentalHealth, Asthma, AlcoholDrinking, GenHealth"
GaussianNB_9_features_reduced_by_60_percent4,9,60,"Race, Diabetic, KidneyDisease, SkinCancer, Smoking, MentalHealth, Asthma, AlcoholDrinking, GenHealth"
GaussianNB_9_features_reduced_by_80_percent4,9,80,"Race, Diabetic, KidneyDisease, SkinCancer, Smoking, MentalHealth, Asthma, AlcoholDrinking, GenHealth"
GaussianNB_8_features_reduced_by_0_percent4,8,0,"GenHealth, Asthma, PhysicalHealth, Sex, AgeCategory, BMI, Race, SleepTime"
GaussianNB_8_features_reduced_by_20_percent4,8,20,"GenHealth, Asthma, PhysicalHealth, Sex, AgeCategory, BMI, Race, SleepTime"
GaussianNB_8_features_reduced_by_40_percent4,8,40,"GenHealth, Asthma, PhysicalHealth, Sex, AgeCategory, BMI, Race, SleepTime"
GaussianNB_8_features_reduced_by_60_percent4,8,60,"GenHealth, Asthma, PhysicalHealth, Sex, AgeCategory, BMI, Race, SleepTime"
GaussianNB_8_features_reduced_by_80_percent4,8,80,"GenHealth, Asthma, PhysicalHealth, Sex, AgeCategory, BMI, Race, SleepTime"
GaussianNB_7_features_reduced_by_0_percent4,7,0,"Race, Smoking, SkinCancer, MentalHealth, SleepTime, GenHealth, DiffWalking"
GaussianNB_7_features_reduced_by_20_percent4,7,20,"Race, Smoking, SkinCancer, MentalHealth, SleepTime, GenHealth, DiffWalking"
GaussianNB_7_features_reduced_by_40_percent4,7,40,"Race, Smoking, SkinCancer, MentalHealth, SleepTime, GenHealth, DiffWalking"
GaussianNB_7_features_reduced_by_60_percent4,7,60,"Race, Smoking, SkinCancer, MentalHealth, SleepTime, GenHealth, DiffWalking"
GaussianNB_7_features_reduced_by_80_percent4,7,80,"Race, Smoking, SkinCancer, MentalHealth, SleepTime, GenHealth, DiffWalking"
GaussianNB_6_features_reduced_by_0_percent4,6,0,"PhysicalActivity, SkinCancer, PhysicalHealth, AgeCategory, GenHealth, DiffWalking"
GaussianNB_6_features_reduced_by_20_percent4,6,20,"PhysicalActivity, SkinCancer, PhysicalHealth, AgeCategory, GenHealth, DiffWalking"
GaussianNB_6_features_reduced_by_40_percent4,6,40,"PhysicalActivity, SkinCancer, PhysicalHealth, AgeCategory, GenHealth, DiffWalking"
GaussianNB_6_features_reduced_by_60_percent4,6,60,"PhysicalActivity, SkinCancer, PhysicalHealth, AgeCategory, GenHealth, DiffWalking"
GaussianNB_6_features_reduced_by_80_percent4,6,80,"PhysicalActivity, SkinCancer, PhysicalHealth, AgeCategory, GenHealth, DiffWalking"
GaussianNB_5_features_reduced_by_0_percent4,5,0,"MentalHealth, Sex, PhysicalHealth, GenHealth, Smoking"
GaussianNB_5_features_reduced_by_20_percent4,5,20,"MentalHealth, Sex, PhysicalHealth, GenHealth, Smoking"
GaussianNB_5_features_reduced_by_40_percent4,5,40,"MentalHealth, Sex, PhysicalHealth, GenHealth, Smoking"
GaussianNB_5_features_reduced_by_60_percent4,5,60,"MentalHealth, Sex, PhysicalHealth, GenHealth, Smoking"
GaussianNB_5_features_reduced_by_80_percent4,5,80,"MentalHealth, Sex, PhysicalHealth, GenHealth, Smoking"
GaussianNB_4_features_reduced_by_0_percent4,4,0,"SleepTime, PhysicalActivity, SkinCancer, Stroke"
GaussianNB_4_features_reduced_by_20_percent4,4,20,"SleepTime, PhysicalActivity, SkinCancer, Stroke"
GaussianNB_4_features_reduced_by_40_percent4,4,40,"SleepTime, PhysicalActivity, SkinCancer, Stroke"
GaussianNB_4_features_reduced_by_60_percent4,4,60,"SleepTime, PhysicalActivity, SkinCancer, Stroke"
GaussianNB_4_features_reduced_by_80_percent4,4,80,"SleepTime, PhysicalActivity, SkinCancer, Stroke"
GaussianNB_3_features_reduced_by_0_percent4,3,0,"Smoking, AgeCategory, Asthma"
GaussianNB_3_features_reduced_by_20_percent4,3,20,"Smoking, AgeCategory, Asthma"
GaussianNB_3_features_reduced_by_40_percent4,3,40,"Smoking, AgeCategory, Asthma"
GaussianNB_3_features_reduced_by_60_percent4,3,60,"Smoking, AgeCategory, Asthma"
GaussianNB_3_features_reduced_by_80_percent4,3,80,"Smoking, AgeCategory, Asthma"
GaussianNB_2_features_reduced_by_0_percent4,2,0,"AlcoholDrinking, DiffWalking"
GaussianNB_2_features_reduced_by_20_percent4,2,20,"AlcoholDrinking, DiffWalking"
GaussianNB_2_features_reduced_by_40_percent4,2,40,"AlcoholDrinking, DiffWalking"
GaussianNB_2_features_reduced_by_60_percent4,2,60,"AlcoholDrinking, DiffWalking"
GaussianNB_2_features_reduced_by_80_percent4,2,80,"AlcoholDrinking, DiffWalking"
GaussianNB_1_features_reduced_by_0_percent4,1,0,KidneyDisease
GaussianNB_1_features_reduced_by_20_percent4,1,20,KidneyDisease
GaussianNB_1_features_reduced_by_40_percent4,1,40,KidneyDisease
GaussianNB_1_features_reduced_by_60_percent4,1,60,KidneyDisease
GaussianNB_1_features_reduced_by_80_percent4,1,80,KidneyDisease
GaussianNB_17_features_reduced_by_0_percent5,17,0,"DiffWalking, Asthma, SkinCancer, Diabetic, AlcoholDrinking, BMI, Race, PhysicalHealth, Stroke, MentalHealth, SleepTime, Sex, GenHealth, PhysicalActivity, Smoking, KidneyDisease, AgeCategory"
GaussianNB_17_features_reduced_by_20_percent5,17,20,"DiffWalking, Asthma, SkinCancer, Diabetic, AlcoholDrinking, BMI, Race, PhysicalHealth, Stroke, MentalHealth, SleepTime, Sex, GenHealth, PhysicalActivity, Smoking, KidneyDisease, AgeCategory"
GaussianNB_17_features_reduced_by_40_percent5,17,40,"DiffWalking, Asthma, SkinCancer, Diabetic, AlcoholDrinking, BMI, Race, PhysicalHealth, Stroke, MentalHealth, SleepTime, Sex, GenHealth, PhysicalActivity, Smoking, KidneyDisease, AgeCategory"
GaussianNB_17_features_reduced_by_60_percent5,17,60,"DiffWalking, Asthma, SkinCancer, Diabetic, AlcoholDrinking, BMI, Race, PhysicalHealth, Stroke, MentalHealth, SleepTime, Sex, GenHealth, PhysicalActivity, Smoking, KidneyDisease, AgeCategory"
GaussianNB_17_features_reduced_by_80_percent5,17,80,"DiffWalking, Asthma, SkinCancer, Diabetic, AlcoholDrinking, BMI, Race, PhysicalHealth, Stroke, MentalHealth, SleepTime, Sex, GenHealth, PhysicalActivity, Smoking, KidneyDisease, AgeCategory"
GaussianNB_16_features_reduced_by_0_percent5,16,0,"PhysicalHealth, DiffWalking, SkinCancer, BMI, Race, GenHealth, SleepTime, Stroke, KidneyDisease, Sex, MentalHealth, PhysicalActivity, Diabetic, AlcoholDrinking, AgeCategory, Asthma"
GaussianNB_16_features_reduced_by_20_percent5,16,20,"PhysicalHealth, DiffWalking, SkinCancer, BMI, Race, GenHealth, SleepTime, Stroke, KidneyDisease, Sex, MentalHealth, PhysicalActivity, Diabetic, AlcoholDrinking, AgeCategory, Asthma"
GaussianNB_16_features_reduced_by_40_percent5,16,40,"PhysicalHealth, DiffWalking, SkinCancer, BMI, Race, GenHealth, SleepTime, Stroke, KidneyDisease, Sex, MentalHealth, PhysicalActivity, Diabetic, AlcoholDrinking, AgeCategory, Asthma"
GaussianNB_16_features_reduced_by_60_percent5,16,60,"PhysicalHealth, DiffWalking, SkinCancer, BMI, Race, GenHealth, SleepTime, Stroke, KidneyDisease, Sex, MentalHealth, PhysicalActivity, Diabetic, AlcoholDrinking, AgeCategory, Asthma"
GaussianNB_16_features_reduced_by_80_percent5,16,80,"PhysicalHealth, DiffWalking, SkinCancer, BMI, Race, GenHealth, SleepTime, Stroke, KidneyDisease, Sex, MentalHealth, PhysicalActivity, Diabetic, AlcoholDrinking, AgeCategory, Asthma"
GaussianNB_15_features_reduced_by_0_percent5,15,0,"Race, Sex, BMI, Diabetic, GenHealth, AgeCategory, SkinCancer, AlcoholDrinking, PhysicalHealth, Stroke, MentalHealth, DiffWalking, Asthma, PhysicalActivity, Smoking"
GaussianNB_15_features_reduced_by_20_percent5,15,20,"Race, Sex, BMI, Diabetic, GenHealth, AgeCategory, SkinCancer, AlcoholDrinking, PhysicalHealth, Stroke, MentalHealth, DiffWalking, Asthma, PhysicalActivity, Smoking"
GaussianNB_15_features_reduced_by_40_percent5,15,40,"Race, Sex, BMI, Diabetic, GenHealth, AgeCategory, SkinCancer, AlcoholDrinking, PhysicalHealth, Stroke, MentalHealth, DiffWalking, Asthma, PhysicalActivity, Smoking"
GaussianNB_15_features_reduced_by_60_percent5,15,60,"Race, Sex, BMI, Diabetic, GenHealth, AgeCategory, SkinCancer, AlcoholDrinking, PhysicalHealth, Stroke, MentalHealth, DiffWalking, Asthma, PhysicalActivity, Smoking"
GaussianNB_15_features_reduced_by_80_percent5,15,80,"Race, Sex, BMI, Diabetic, GenHealth, AgeCategory, SkinCancer, AlcoholDrinking, PhysicalHealth, Stroke, MentalHealth, DiffWalking, Asthma, PhysicalActivity, Smoking"
GaussianNB_14_features_reduced_by_0_percent5,14,0,"SleepTime, Sex, AlcoholDrinking, SkinCancer, Stroke, DiffWalking, PhysicalActivity, KidneyDisease, Race, PhysicalHealth, Diabetic, GenHealth, Asthma, MentalHealth"
GaussianNB_14_features_reduced_by_20_percent5,14,20,"SleepTime, Sex, AlcoholDrinking, SkinCancer, Stroke, DiffWalking, PhysicalActivity, KidneyDisease, Race, PhysicalHealth, Diabetic, GenHealth, Asthma, MentalHealth"
GaussianNB_14_features_reduced_by_40_percent5,14,40,"SleepTime, Sex, AlcoholDrinking, SkinCancer, Stroke, DiffWalking, PhysicalActivity, KidneyDisease, Race, PhysicalHealth, Diabetic, GenHealth, Asthma, MentalHealth"
GaussianNB_14_features_reduced_by_60_percent5,14,60,"SleepTime, Sex, AlcoholDrinking, SkinCancer, Stroke, DiffWalking, PhysicalActivity, KidneyDisease, Race, PhysicalHealth, Diabetic, GenHealth, Asthma, MentalHealth"
GaussianNB_14_features_reduced_by_80_percent5,14,80,"SleepTime, Sex, AlcoholDrinking, SkinCancer, Stroke, DiffWalking, PhysicalActivity, KidneyDisease, Race, PhysicalHealth, Diabetic, GenHealth, Asthma, MentalHealth"
GaussianNB_13_features_reduced_by_0_percent5,13,0,"PhysicalHealth, MentalHealth, Sex, PhysicalActivity, GenHealth, KidneyDisease, AgeCategory, Race, Asthma, SkinCancer, BMI, Stroke, SleepTime"
GaussianNB_13_features_reduced_by_20_percent5,13,20,"PhysicalHealth, MentalHealth, Sex, PhysicalActivity, GenHealth, KidneyDisease, AgeCategory, Race, Asthma, SkinCancer, BMI, Stroke, SleepTime"
GaussianNB_13_features_reduced_by_40_percent5,13,40,"PhysicalHealth, MentalHealth, Sex, PhysicalActivity, GenHealth, KidneyDisease, AgeCategory, Race, Asthma, SkinCancer, BMI, Stroke, SleepTime"
GaussianNB_13_features_reduced_by_60_percent5,13,60,"PhysicalHealth, MentalHealth, Sex, PhysicalActivity, GenHealth, KidneyDisease, AgeCategory, Race, Asthma, SkinCancer, BMI, Stroke, SleepTime"
GaussianNB_13_features_reduced_by_80_percent5,13,80,"PhysicalHealth, MentalHealth, Sex, PhysicalActivity, GenHealth, KidneyDisease, AgeCategory, Race, Asthma, SkinCancer, BMI, Stroke, SleepTime"
GaussianNB_12_features_reduced_by_0_percent5,12,0,"Asthma, KidneyDisease, GenHealth, DiffWalking, AlcoholDrinking, PhysicalActivity, Stroke, MentalHealth, SleepTime, Sex, SkinCancer, Race"
GaussianNB_12_features_reduced_by_20_percent5,12,20,"Asthma, KidneyDisease, GenHealth, DiffWalking, AlcoholDrinking, PhysicalActivity, Stroke, MentalHealth, SleepTime, Sex, SkinCancer, Race"
GaussianNB_12_features_reduced_by_40_percent5,12,40,"Asthma, KidneyDisease, GenHealth, DiffWalking, AlcoholDrinking, PhysicalActivity, Stroke, MentalHealth, SleepTime, Sex, SkinCancer, Race"
GaussianNB_12_features_reduced_by_60_percent5,12,60,"Asthma, KidneyDisease, GenHealth, DiffWalking, AlcoholDrinking, PhysicalActivity, Stroke, MentalHealth, SleepTime, Sex, SkinCancer, Race"
GaussianNB_12_features_reduced_by_80_percent5,12,80,"Asthma, KidneyDisease, GenHealth, DiffWalking, AlcoholDrinking, PhysicalActivity, Stroke, MentalHealth, SleepTime, Sex, SkinCancer, Race"
GaussianNB_11_features_reduced_by_0_percent5,11,0,"SleepTime, PhysicalHealth, AgeCategory, SkinCancer, DiffWalking, Stroke, Smoking, GenHealth, MentalHealth, Sex, KidneyDisease"
GaussianNB_11_features_reduced_by_20_percent5,11,20,"SleepTime, PhysicalHealth, AgeCategory, SkinCancer, DiffWalking, Stroke, Smoking, GenHealth, MentalHealth, Sex, KidneyDisease"
GaussianNB_11_features_reduced_by_40_percent5,11,40,"SleepTime, PhysicalHealth, AgeCategory, SkinCancer, DiffWalking, Stroke, Smoking, GenHealth, MentalHealth, Sex, KidneyDisease"
GaussianNB_11_features_reduced_by_60_percent5,11,60,"SleepTime, PhysicalHealth, AgeCategory, SkinCancer, DiffWalking, Stroke, Smoking, GenHealth, MentalHealth, Sex, KidneyDisease"
GaussianNB_11_features_reduced_by_80_percent5,11,80,"SleepTime, PhysicalHealth, AgeCategory, SkinCancer, DiffWalking, Stroke, Smoking, GenHealth, MentalHealth, Sex, KidneyDisease"
GaussianNB_10_features_reduced_by_0_percent5,10,0,"Race, AgeCategory, BMI, KidneyDisease, Asthma, GenHealth, Stroke, SkinCancer, SleepTime, PhysicalHealth"
GaussianNB_10_features_reduced_by_20_percent5,10,20,"Race, AgeCategory, BMI, KidneyDisease, Asthma, GenHealth, Stroke, SkinCancer, SleepTime, PhysicalHealth"
GaussianNB_10_features_reduced_by_40_percent5,10,40,"Race, AgeCategory, BMI, KidneyDisease, Asthma, GenHealth, Stroke, SkinCancer, SleepTime, PhysicalHealth"
GaussianNB_10_features_reduced_by_60_percent5,10,60,"Race, AgeCategory, BMI, KidneyDisease, Asthma, GenHealth, Stroke, SkinCancer, SleepTime, PhysicalHealth"
GaussianNB_10_features_reduced_by_80_percent5,10,80,"Race, AgeCategory, BMI, KidneyDisease, Asthma, GenHealth, Stroke, SkinCancer, SleepTime, PhysicalHealth"
GaussianNB_9_features_reduced_by_0_percent5,9,0,"Stroke, SkinCancer, KidneyDisease, BMI, Diabetic, Smoking, PhysicalHealth, MentalHealth, PhysicalActivity"
GaussianNB_9_features_reduced_by_20_percent5,9,20,"Stroke, SkinCancer, KidneyDisease, BMI, Diabetic, Smoking, PhysicalHealth, MentalHealth, PhysicalActivity"
GaussianNB_9_features_reduced_by_40_percent5,9,40,"Stroke, SkinCancer, KidneyDisease, BMI, Diabetic, Smoking, PhysicalHealth, MentalHealth, PhysicalActivity"
GaussianNB_9_features_reduced_by_60_percent5,9,60,"Stroke, SkinCancer, KidneyDisease, BMI, Diabetic, Smoking, PhysicalHealth, MentalHealth, PhysicalActivity"
GaussianNB_9_features_reduced_by_80_percent5,9,80,"Stroke, SkinCancer, KidneyDisease, BMI, Diabetic, Smoking, PhysicalHealth, MentalHealth, PhysicalActivity"
GaussianNB_8_features_reduced_by_0_percent5,8,0,"DiffWalking, Stroke, AgeCategory, Smoking, AlcoholDrinking, Race, Asthma, SkinCancer"
GaussianNB_8_features_reduced_by_20_percent5,8,20,"DiffWalking, Stroke, AgeCategory, Smoking, AlcoholDrinking, Race, Asthma, SkinCancer"
GaussianNB_8_features_reduced_by_40_percent5,8,40,"DiffWalking, Stroke, AgeCategory, Smoking, AlcoholDrinking, Race, Asthma, SkinCancer"
GaussianNB_8_features_reduced_by_60_percent5,8,60,"DiffWalking, Stroke, AgeCategory, Smoking, AlcoholDrinking, Race, Asthma, SkinCancer"
GaussianNB_8_features_reduced_by_80_percent5,8,80,"DiffWalking, Stroke, AgeCategory, Smoking, AlcoholDrinking, Race, Asthma, SkinCancer"
GaussianNB_7_features_reduced_by_0_percent5,7,0,"PhysicalHealth, AgeCategory, KidneyDisease, Race, Asthma, PhysicalActivity, DiffWalking"
