project_name,num_features,reduction_percentage,feature_names
RandomForest_7_features_reduced_by_0_percent5,7,0,"Stroke, Sex, Smoking, DiffWalking, PhysicalHealth, MentalHealth, PhysicalActivity"
RandomForest_7_features_reduced_by_20_percent5,7,20,"Stroke, Sex, Smoking, DiffWalking, PhysicalHealth, MentalHealth, PhysicalActivity"
RandomForest_7_features_reduced_by_40_percent5,7,40,"Stroke, Sex, Smoking, DiffWalking, PhysicalHealth, MentalHealth, PhysicalActivity"
RandomForest_7_features_reduced_by_60_percent5,7,60,"Stroke, Sex, Smoking, DiffWalking, PhysicalHealth, MentalHealth, PhysicalActivity"
RandomForest_7_features_reduced_by_80_percent5,7,80,"Stroke, Sex, Smoking, DiffWalking, PhysicalHealth, MentalHealth, PhysicalActivity"
RandomForest_6_features_reduced_by_0_percent5,6,0,"AgeCategory, BMI, MentalHealth, KidneyDisease, AlcoholDrinking, SleepTime"
RandomForest_6_features_reduced_by_20_percent5,6,20,"AgeCategory, BMI, MentalHealth, KidneyDisease, AlcoholDrinking, SleepTime"
RandomForest_6_features_reduced_by_40_percent5,6,40,"AgeCategory, BMI, MentalHealth, KidneyDisease, AlcoholDrinking, SleepTime"
RandomForest_6_features_reduced_by_60_percent5,6,60,"AgeCategory, BMI, MentalHealth, KidneyDisease, AlcoholDrinking, SleepTime"
RandomForest_6_features_reduced_by_80_percent5,6,80,"AgeCategory, BMI, MentalHealth, KidneyDisease, AlcoholDrinking, SleepTime"
RandomForest_5_features_reduced_by_0_percent5,5,0,"SleepTime, DiffWalking, Smoking, AlcoholDrinking, GenHealth"
RandomForest_5_features_reduced_by_20_percent5,5,20,"SleepTime, DiffWalking, Smoking, AlcoholDrinking, GenHealth"
RandomForest_5_features_reduced_by_40_percent5,5,40,"SleepTime, DiffWalking, Smoking, AlcoholDrinking, GenHealth"
RandomForest_5_features_reduced_by_60_percent5,5,60,"SleepTime, DiffWalking, Smoking, AlcoholDrinking, GenHealth"
RandomForest_5_features_reduced_by_80_percent5,5,80,"SleepTime, DiffWalking, Smoking, AlcoholDrinking, GenHealth"
RandomForest_4_features_reduced_by_0_percent5,4,0,"AlcoholDrinking, Smoking, Stroke, DiffWalking"
RandomForest_4_features_reduced_by_20_percent5,4,20,"AlcoholDrinking, Smoking, Stroke, DiffWalking"
RandomForest_4_features_reduced_by_40_percent5,4,40,"AlcoholDrinking, Smoking, Stroke, DiffWalking"
RandomForest_4_features_reduced_by_60_percent5,4,60,"AlcoholDrinking, Smoking, Stroke, DiffWalking"
RandomForest_4_features_reduced_by_80_percent5,4,80,"AlcoholDrinking, Smoking, Stroke, DiffWalking"
RandomForest_3_features_reduced_by_0_percent5,3,0,"AlcoholDrinking, AgeCategory, Sex"
RandomForest_3_features_reduced_by_20_percent5,3,20,"AlcoholDrinking, AgeCategory, Sex"
RandomForest_3_features_reduced_by_40_percent5,3,40,"AlcoholDrinking, AgeCategory, Sex"
RandomForest_3_features_reduced_by_60_percent5,3,60,"AlcoholDrinking, AgeCategory, Sex"
RandomForest_3_features_reduced_by_80_percent5,3,80,"AlcoholDrinking, AgeCategory, Sex"
RandomForest_2_features_reduced_by_0_percent5,2,0,"SleepTime, PhysicalActivity"
RandomForest_2_features_reduced_by_20_percent5,2,20,"SleepTime, PhysicalActivity"
RandomForest_2_features_reduced_by_40_percent5,2,40,"SleepTime, PhysicalActivity"
RandomForest_2_features_reduced_by_60_percent5,2,60,"SleepTime, PhysicalActivity"
RandomForest_2_features_reduced_by_80_percent5,2,80,"SleepTime, PhysicalActivity"
RandomForest_1_features_reduced_by_0_percent5,1,0,PhysicalActivity
RandomForest_1_features_reduced_by_20_percent5,1,20,PhysicalActivity
RandomForest_1_features_reduced_by_40_percent5,1,40,PhysicalActivity
RandomForest_1_features_reduced_by_60_percent5,1,60,PhysicalActivity
RandomForest_1_features_reduced_by_80_percent5,1,80,PhysicalActivity
RandomForest_17_features_reduced_by_0_percent6,17,0,"Asthma, AlcoholDrinking, GenHealth, SleepTime, BMI, DiffWalking, SkinCancer, AgeCategory, Smoking, Stroke, Sex, Race, KidneyDisease, Diabetic, PhysicalActivity, MentalHealth, PhysicalHealth"
RandomForest_17_features_reduced_by_20_percent6,17,20,"Asthma, AlcoholDrinking, GenHealth, SleepTime, BMI, DiffWalking, SkinCancer, AgeCategory, Smoking, Stroke, Sex, Race, KidneyDisease, Diabetic, PhysicalActivity, MentalHealth, PhysicalHealth"
RandomForest_17_features_reduced_by_40_percent6,17,40,"Asthma, AlcoholDrinking, GenHealth, SleepTime, BMI, DiffWalking, SkinCancer, AgeCategory, Smoking, Stroke, Sex, Race, KidneyDisease, Diabetic, PhysicalActivity, MentalHealth, PhysicalHealth"
RandomForest_17_features_reduced_by_60_percent6,17,60,"Asthma, AlcoholDrinking, GenHealth, SleepTime, BMI, DiffWalking, SkinCancer, AgeCategory, Smoking, Stroke, Sex, Race, KidneyDisease, Diabetic, PhysicalActivity, MentalHealth, PhysicalHealth"
RandomForest_17_features_reduced_by_80_percent6,17,80,"Asthma, AlcoholDrinking, GenHealth, SleepTime, BMI, DiffWalking, SkinCancer, AgeCategory, Smoking, Stroke, Sex, Race, KidneyDisease, Diabetic, PhysicalActivity, MentalHealth, PhysicalHealth"
RandomForest_16_features_reduced_by_0_percent6,16,0,"SleepTime, Diabetic, SkinCancer, PhysicalHealth, AgeCategory, Race, Asthma, AlcoholDrinking, GenHealth, DiffWalking, PhysicalActivity, Smoking, KidneyDisease, MentalHealth, Sex, Stroke"
RandomForest_16_features_reduced_by_20_percent6,16,20,"SleepTime, Diabetic, SkinCancer, PhysicalHealth, AgeCategory, Race, Asthma, AlcoholDrinking, GenHealth, DiffWalking, PhysicalActivity, Smoking, KidneyDisease, MentalHealth, Sex, Stroke"
RandomForest_16_features_reduced_by_40_percent6,16,40,"SleepTime, Diabetic, SkinCancer, PhysicalHealth, AgeCategory, Race, Asthma, AlcoholDrinking, GenHealth, DiffWalking, PhysicalActivity, Smoking, KidneyDisease, MentalHealth, Sex, Stroke"
RandomForest_16_features_reduced_by_60_percent6,16,60,"SleepTime, Diabetic, SkinCancer, PhysicalHealth, AgeCategory, Race, Asthma, AlcoholDrinking, GenHealth, DiffWalking, PhysicalActivity, Smoking, KidneyDisease, MentalHealth, Sex, Stroke"
RandomForest_16_features_reduced_by_80_percent6,16,80,"SleepTime, Diabetic, SkinCancer, PhysicalHealth, AgeCategory, Race, Asthma, AlcoholDrinking, GenHealth, DiffWalking, PhysicalActivity, Smoking, KidneyDisease, MentalHealth, Sex, Stroke"
RandomForest_15_features_reduced_by_0_percent6,15,0,"KidneyDisease, BMI, MentalHealth, GenHealth, DiffWalking, Diabetic, PhysicalActivity, Race, Sex, SkinCancer, Stroke, PhysicalHealth, Asthma, AlcoholDrinking, SleepTime"
RandomForest_15_features_reduced_by_20_percent6,15,20,"KidneyDisease, BMI, MentalHealth, GenHealth, DiffWalking, Diabetic, PhysicalActivity, Race, Sex, SkinCancer, Stroke, PhysicalHealth, Asthma, AlcoholDrinking, SleepTime"
RandomForest_15_features_reduced_by_40_percent6,15,40,"KidneyDisease, BMI, MentalHealth, GenHealth, DiffWalking, Diabetic, PhysicalActivity, Race, Sex, SkinCancer, Stroke, PhysicalHealth, Asthma, AlcoholDrinking, SleepTime"
RandomForest_15_features_reduced_by_60_percent6,15,60,"KidneyDisease, BMI, MentalHealth, GenHealth, DiffWalking, Diabetic, PhysicalActivity, Race, Sex, SkinCancer, Stroke, PhysicalHealth, Asthma, AlcoholDrinking, SleepTime"
RandomForest_15_features_reduced_by_80_percent6,15,80,"KidneyDisease, BMI, MentalHealth, GenHealth, DiffWalking, Diabetic, PhysicalActivity, Race, Sex, SkinCancer, Stroke, PhysicalHealth, Asthma, AlcoholDrinking, SleepTime"
RandomForest_14_features_reduced_by_0_percent6,14,0,"AgeCategory, KidneyDisease, Asthma, AlcoholDrinking, PhysicalHealth, PhysicalActivity, Sex, Diabetic, Race, MentalHealth, SkinCancer, Smoking, Stroke, SleepTime"
RandomForest_14_features_reduced_by_20_percent6,14,20,"AgeCategory, KidneyDisease, Asthma, AlcoholDrinking, PhysicalHealth, PhysicalActivity, Sex, Diabetic, Race, MentalHealth, SkinCancer, Smoking, Stroke, SleepTime"
RandomForest_14_features_reduced_by_40_percent6,14,40,"AgeCategory, KidneyDisease, Asthma, AlcoholDrinking, PhysicalHealth, PhysicalActivity, Sex, Diabetic, Race, MentalHealth, SkinCancer, Smoking, Stroke, SleepTime"
RandomForest_14_features_reduced_by_60_percent6,14,60,"AgeCategory, KidneyDisease, Asthma, AlcoholDrinking, PhysicalHealth, PhysicalActivity, Sex, Diabetic, Race, MentalHealth, SkinCancer, Smoking, Stroke, SleepTime"
RandomForest_14_features_reduced_by_80_percent6,14,80,"AgeCategory, KidneyDisease, Asthma, AlcoholDrinking, PhysicalHealth, PhysicalActivity, Sex, Diabetic, Race, MentalHealth, SkinCancer, Smoking, Stroke, SleepTime"
RandomForest_13_features_reduced_by_0_percent6,13,0,"Sex, Stroke, SleepTime, Smoking, SkinCancer, GenHealth, KidneyDisease, AlcoholDrinking, MentalHealth, DiffWalking, PhysicalHealth, BMI, Diabetic"
RandomForest_13_features_reduced_by_20_percent6,13,20,"Sex, Stroke, SleepTime, Smoking, SkinCancer, GenHealth, KidneyDisease, AlcoholDrinking, MentalHealth, DiffWalking, PhysicalHealth, BMI, Diabetic"
RandomForest_13_features_reduced_by_40_percent6,13,40,"Sex, Stroke, SleepTime, Smoking, SkinCancer, GenHealth, KidneyDisease, AlcoholDrinking, MentalHealth, DiffWalking, PhysicalHealth, BMI, Diabetic"
RandomForest_13_features_reduced_by_60_percent6,13,60,"Sex, Stroke, SleepTime, Smoking, SkinCancer, GenHealth, KidneyDisease, AlcoholDrinking, MentalHealth, DiffWalking, PhysicalHealth, BMI, Diabetic"
RandomForest_13_features_reduced_by_80_percent6,13,80,"Sex, Stroke, SleepTime, Smoking, SkinCancer, GenHealth, KidneyDisease, AlcoholDrinking, MentalHealth, DiffWalking, PhysicalHealth, BMI, Diabetic"
RandomForest_12_features_reduced_by_0_percent6,12,0,"AgeCategory, BMI, Smoking, AlcoholDrinking, MentalHealth, Stroke, PhysicalActivity, DiffWalking, Sex, PhysicalHealth, Asthma, KidneyDisease"
RandomForest_12_features_reduced_by_20_percent6,12,20,"AgeCategory, BMI, Smoking, AlcoholDrinking, MentalHealth, Stroke, PhysicalActivity, DiffWalking, Sex, PhysicalHealth, Asthma, KidneyDisease"
RandomForest_12_features_reduced_by_40_percent6,12,40,"AgeCategory, BMI, Smoking, AlcoholDrinking, MentalHealth, Stroke, PhysicalActivity, DiffWalking, Sex, PhysicalHealth, Asthma, KidneyDisease"
RandomForest_12_features_reduced_by_60_percent6,12,60,"AgeCategory, BMI, Smoking, AlcoholDrinking, MentalHealth, Stroke, PhysicalActivity, DiffWalking, Sex, PhysicalHealth, Asthma, KidneyDisease"
RandomForest_12_features_reduced_by_80_percent6,12,80,"AgeCategory, BMI, Smoking, AlcoholDrinking, MentalHealth, Stroke, PhysicalActivity, DiffWalking, Sex, PhysicalHealth, Asthma, KidneyDisease"
RandomForest_11_features_reduced_by_0_percent6,11,0,"SleepTime, AlcoholDrinking, MentalHealth, Smoking, KidneyDisease, Race, PhysicalHealth, DiffWalking, Diabetic, Sex, SkinCancer"
RandomForest_11_features_reduced_by_20_percent6,11,20,"SleepTime, AlcoholDrinking, MentalHealth, Smoking, KidneyDisease, Race, PhysicalHealth, DiffWalking, Diabetic, Sex, SkinCancer"
RandomForest_11_features_reduced_by_40_percent6,11,40,"SleepTime, AlcoholDrinking, MentalHealth, Smoking, KidneyDisease, Race, PhysicalHealth, DiffWalking, Diabetic, Sex, SkinCancer"
RandomForest_11_features_reduced_by_60_percent6,11,60,"SleepTime, AlcoholDrinking, MentalHealth, Smoking, KidneyDisease, Race, PhysicalHealth, DiffWalking, Diabetic, Sex, SkinCancer"
RandomForest_11_features_reduced_by_80_percent6,11,80,"SleepTime, AlcoholDrinking, MentalHealth, Smoking, KidneyDisease, Race, PhysicalHealth, DiffWalking, Diabetic, Sex, SkinCancer"
RandomForest_10_features_reduced_by_0_percent6,10,0,"Diabetic, DiffWalking, SleepTime, GenHealth, KidneyDisease, MentalHealth, BMI, Asthma, AgeCategory, Smoking"
RandomForest_10_features_reduced_by_20_percent6,10,20,"Diabetic, DiffWalking, SleepTime, GenHealth, KidneyDisease, MentalHealth, BMI, Asthma, AgeCategory, Smoking"
RandomForest_10_features_reduced_by_40_percent6,10,40,"Diabetic, DiffWalking, SleepTime, GenHealth, KidneyDisease, MentalHealth, BMI, Asthma, AgeCategory, Smoking"
RandomForest_10_features_reduced_by_60_percent6,10,60,"Diabetic, DiffWalking, SleepTime, GenHealth, KidneyDisease, MentalHealth, BMI, Asthma, AgeCategory, Smoking"
RandomForest_10_features_reduced_by_80_percent6,10,80,"Diabetic, DiffWalking, SleepTime, GenHealth, KidneyDisease, MentalHealth, BMI, Asthma, AgeCategory, Smoking"
RandomForest_9_features_reduced_by_0_percent6,9,0,"PhysicalHealth, SleepTime, KidneyDisease, AlcoholDrinking, Stroke, BMI, Diabetic, MentalHealth, GenHealth"
RandomForest_9_features_reduced_by_20_percent6,9,20,"PhysicalHealth, SleepTime, KidneyDisease, AlcoholDrinking, Stroke, BMI, Diabetic, MentalHealth, GenHealth"
RandomForest_9_features_reduced_by_40_percent6,9,40,"PhysicalHealth, SleepTime, KidneyDisease, AlcoholDrinking, Stroke, BMI, Diabetic, MentalHealth, GenHealth"
RandomForest_9_features_reduced_by_60_percent6,9,60,"PhysicalHealth, SleepTime, KidneyDisease, AlcoholDrinking, Stroke, BMI, Diabetic, MentalHealth, GenHealth"
RandomForest_9_features_reduced_by_80_percent6,9,80,"PhysicalHealth, SleepTime, KidneyDisease, AlcoholDrinking, Stroke, BMI, Diabetic, MentalHealth, GenHealth"
RandomForest_8_features_reduced_by_0_percent6,8,0,"Smoking, AlcoholDrinking, MentalHealth, DiffWalking, KidneyDisease, Asthma, Diabetic, Sex"
RandomForest_8_features_reduced_by_20_percent6,8,20,"Smoking, AlcoholDrinking, MentalHealth, DiffWalking, KidneyDisease, Asthma, Diabetic, Sex"
RandomForest_8_features_reduced_by_40_percent6,8,40,"Smoking, AlcoholDrinking, MentalHealth, DiffWalking, KidneyDisease, Asthma, Diabetic, Sex"
RandomForest_8_features_reduced_by_60_percent6,8,60,"Smoking, AlcoholDrinking, MentalHealth, DiffWalking, KidneyDisease, Asthma, Diabetic, Sex"
RandomForest_8_features_reduced_by_80_percent6,8,80,"Smoking, AlcoholDrinking, MentalHealth, DiffWalking, KidneyDisease, Asthma, Diabetic, Sex"
RandomForest_7_features_reduced_by_0_percent6,7,0,"Race, Diabetic, Stroke, Smoking, Sex, PhysicalActivity, GenHealth"
RandomForest_7_features_reduced_by_20_percent6,7,20,"Race, Diabetic, Stroke, Smoking, Sex, PhysicalActivity, GenHealth"
RandomForest_7_features_reduced_by_40_percent6,7,40,"Race, Diabetic, Stroke, Smoking, Sex, PhysicalActivity, GenHealth"
RandomForest_7_features_reduced_by_60_percent6,7,60,"Race, Diabetic, Stroke, Smoking, Sex, PhysicalActivity, GenHealth"
RandomForest_7_features_reduced_by_80_percent6,7,80,"Race, Diabetic, Stroke, Smoking, Sex, PhysicalActivity, GenHealth"
RandomForest_6_features_reduced_by_0_percent6,6,0,"AgeCategory, Diabetic, SkinCancer, DiffWalking, PhysicalActivity, SleepTime"
RandomForest_6_features_reduced_by_20_percent6,6,20,"AgeCategory, Diabetic, SkinCancer, DiffWalking, PhysicalActivity, SleepTime"
RandomForest_6_features_reduced_by_40_percent6,6,40,"AgeCategory, Diabetic, SkinCancer, DiffWalking, PhysicalActivity, SleepTime"
RandomForest_6_features_reduced_by_60_percent6,6,60,"AgeCategory, Diabetic, SkinCancer, DiffWalking, PhysicalActivity, SleepTime"
RandomForest_6_features_reduced_by_80_percent6,6,80,"AgeCategory, Diabetic, SkinCancer, DiffWalking, PhysicalActivity, SleepTime"
RandomForest_5_features_reduced_by_0_percent6,5,0,"PhysicalActivity, KidneyDisease, DiffWalking, MentalHealth, BMI"
RandomForest_5_features_reduced_by_20_percent6,5,20,"PhysicalActivity, KidneyDisease, DiffWalking, MentalHealth, BMI"
RandomForest_5_features_reduced_by_40_percent6,5,40,"PhysicalActivity, KidneyDisease, DiffWalking, MentalHealth, BMI"
RandomForest_5_features_reduced_by_60_percent6,5,60,"PhysicalActivity, KidneyDisease, DiffWalking, MentalHealth, BMI"
RandomForest_5_features_reduced_by_80_percent6,5,80,"PhysicalActivity, KidneyDisease, DiffWalking, MentalHealth, BMI"
RandomForest_4_features_reduced_by_0_percent6,4,0,"PhysicalActivity, Race, AlcoholDrinking, AgeCategory"
RandomForest_4_features_reduced_by_20_percent6,4,20,"PhysicalActivity, Race, AlcoholDrinking, AgeCategory"
RandomForest_4_features_reduced_by_40_percent6,4,40,"PhysicalActivity, Race, AlcoholDrinking, AgeCategory"
RandomForest_4_features_reduced_by_60_percent6,4,60,"PhysicalActivity, Race, AlcoholDrinking, AgeCategory"
RandomForest_4_features_reduced_by_80_percent6,4,80,"PhysicalActivity, Race, AlcoholDrinking, AgeCategory"
RandomForest_3_features_reduced_by_0_percent6,3,0,"Diabetic, PhysicalHealth, AgeCategory"
RandomForest_3_features_reduced_by_20_percent6,3,20,"Diabetic, PhysicalHealth, AgeCategory"
RandomForest_3_features_reduced_by_40_percent6,3,40,"Diabetic, PhysicalHealth, AgeCategory"
RandomForest_3_features_reduced_by_60_percent6,3,60,"Diabetic, PhysicalHealth, AgeCategory"
RandomForest_3_features_reduced_by_80_percent6,3,80,"Diabetic, PhysicalHealth, AgeCategory"
RandomForest_2_features_reduced_by_0_percent6,2,0,"PhysicalActivity, Stroke"
RandomForest_2_features_reduced_by_20_percent6,2,20,"PhysicalActivity, Stroke"
RandomForest_2_features_reduced_by_40_percent6,2,40,"PhysicalActivity, Stroke"
RandomForest_2_features_reduced_by_60_percent6,2,60,"PhysicalActivity, Stroke"
RandomForest_2_features_reduced_by_80_percent6,2,80,"PhysicalActivity, Stroke"
RandomForest_1_features_reduced_by_0_percent6,1,0,BMI
RandomForest_1_features_reduced_by_20_percent6,1,20,BMI
RandomForest_1_features_reduced_by_40_percent6,1,40,BMI
RandomForest_1_features_reduced_by_60_percent6,1,60,BMI
RandomForest_1_features_reduced_by_80_percent6,1,80,BMI
RandomForest_17_features_reduced_by_0_percent7,17,0,"AlcoholDrinking, BMI, PhysicalActivity, Asthma, SleepTime, Stroke, GenHealth, Race, Diabetic, SkinCancer, Smoking, PhysicalHealth, MentalHealth, Sex, AgeCategory, DiffWalking, KidneyDisease"
RandomForest_17_features_reduced_by_20_percent7,17,20,"AlcoholDrinking, BMI, PhysicalActivity, Asthma, SleepTime, Stroke, GenHealth, Race, Diabetic, SkinCancer, Smoking, PhysicalHealth, MentalHealth, Sex, AgeCategory, DiffWalking, KidneyDisease"
RandomForest_17_features_reduced_by_40_percent7,17,40,"AlcoholDrinking, BMI, PhysicalActivity, Asthma, SleepTime, Stroke, GenHealth, Race, Diabetic, SkinCancer, Smoking, PhysicalHealth, MentalHealth, Sex, AgeCategory, DiffWalking, KidneyDisease"
RandomForest_17_features_reduced_by_60_percent7,17,60,"AlcoholDrinking, BMI, PhysicalActivity, Asthma, SleepTime, Stroke, GenHealth, Race, Diabetic, SkinCancer, Smoking, PhysicalHealth, MentalHealth, Sex, AgeCategory, DiffWalking, KidneyDisease"
RandomForest_17_features_reduced_by_80_percent7,17,80,"AlcoholDrinking, BMI, PhysicalActivity, Asthma, SleepTime, Stroke, GenHealth, Race, Diabetic, SkinCancer, Smoking, PhysicalHealth, MentalHealth, Sex, AgeCategory, DiffWalking, KidneyDisease"
RandomForest_16_features_reduced_by_0_percent7,16,0,"KidneyDisease, Asthma, PhysicalHealth, Diabetic, PhysicalActivity, Smoking, BMI, AlcoholDrinking, GenHealth, AgeCategory, SleepTime, Stroke, Sex, SkinCancer, DiffWalking, MentalHealth"
RandomForest_16_features_reduced_by_20_percent7,16,20,"KidneyDisease, Asthma, PhysicalHealth, Diabetic, PhysicalActivity, Smoking, BMI, AlcoholDrinking, GenHealth, AgeCategory, SleepTime, Stroke, Sex, SkinCancer, DiffWalking, MentalHealth"
RandomForest_16_features_reduced_by_40_percent7,16,40,"KidneyDisease, Asthma, PhysicalHealth, Diabetic, PhysicalActivity, Smoking, BMI, AlcoholDrinking, GenHealth, AgeCategory, SleepTime, Stroke, Sex, SkinCancer, DiffWalking, MentalHealth"
RandomForest_16_features_reduced_by_60_percent7,16,60,"KidneyDisease, Asthma, PhysicalHealth, Diabetic, PhysicalActivity, Smoking, BMI, AlcoholDrinking, GenHealth, AgeCategory, SleepTime, Stroke, Sex, SkinCancer, DiffWalking, MentalHealth"
RandomForest_16_features_reduced_by_80_percent7,16,80,"KidneyDisease, Asthma, PhysicalHealth, Diabetic, PhysicalActivity, Smoking, BMI, AlcoholDrinking, GenHealth, AgeCategory, SleepTime, Stroke, Sex, SkinCancer, DiffWalking, MentalHealth"
RandomForest_15_features_reduced_by_0_percent7,15,0,"Diabetic, MentalHealth, KidneyDisease, Asthma, PhysicalHealth, PhysicalActivity, Smoking, DiffWalking, AlcoholDrinking, GenHealth, Stroke, AgeCategory, BMI, Race, SkinCancer"
RandomForest_15_features_reduced_by_20_percent7,15,20,"Diabetic, MentalHealth, KidneyDisease, Asthma, PhysicalHealth, PhysicalActivity, Smoking, DiffWalking, AlcoholDrinking, GenHealth, Stroke, AgeCategory, BMI, Race, SkinCancer"
RandomForest_15_features_reduced_by_40_percent7,15,40,"Diabetic, MentalHealth, KidneyDisease, Asthma, PhysicalHealth, PhysicalActivity, Smoking, DiffWalking, AlcoholDrinking, GenHealth, Stroke, AgeCategory, BMI, Race, SkinCancer"
RandomForest_15_features_reduced_by_60_percent7,15,60,"Diabetic, MentalHealth, KidneyDisease, Asthma, PhysicalHealth, PhysicalActivity, Smoking, DiffWalking, AlcoholDrinking, GenHealth, Stroke, AgeCategory, BMI, Race, SkinCancer"
RandomForest_15_features_reduced_by_80_percent7,15,80,"Diabetic, MentalHealth, KidneyDisease, Asthma, PhysicalHealth, PhysicalActivity, Smoking, DiffWalking, AlcoholDrinking, GenHealth, Stroke, AgeCategory, BMI, Race, SkinCancer"
RandomForest_14_features_reduced_by_0_percent7,14,0,"PhysicalActivity, AlcoholDrinking, Sex, SleepTime, GenHealth, Asthma, Stroke, Smoking, Race, PhysicalHealth, MentalHealth, SkinCancer, KidneyDisease, DiffWalking"
RandomForest_14_features_reduced_by_20_percent7,14,20,"PhysicalActivity, AlcoholDrinking, Sex, SleepTime, GenHealth, Asthma, Stroke, Smoking, Race, PhysicalHealth, MentalHealth, SkinCancer, KidneyDisease, DiffWalking"
RandomForest_14_features_reduced_by_40_percent7,14,40,"PhysicalActivity, AlcoholDrinking, Sex, SleepTime, GenHealth, Asthma, Stroke, Smoking, Race, PhysicalHealth, MentalHealth, SkinCancer, KidneyDisease, DiffWalking"
RandomForest_14_features_reduced_by_60_percent7,14,60,"PhysicalActivity, AlcoholDrinking, Sex, SleepTime, GenHealth, Asthma, Stroke, Smoking, Race, PhysicalHealth, MentalHealth, SkinCancer, KidneyDisease, DiffWalking"
RandomForest_14_features_reduced_by_80_percent7,14,80,"PhysicalActivity, AlcoholDrinking, Sex, SleepTime, GenHealth, Asthma, Stroke, Smoking, Race, PhysicalHealth, MentalHealth, SkinCancer, KidneyDisease, DiffWalking"
RandomForest_13_features_reduced_by_0_percent7,13,0,"SleepTime, Diabetic, Sex, Asthma, GenHealth, PhysicalActivity, Smoking, SkinCancer, MentalHealth, Race, PhysicalHealth, Stroke, DiffWalking"
RandomForest_13_features_reduced_by_20_percent7,13,20,"SleepTime, Diabetic, Sex, Asthma, GenHealth, PhysicalActivity, Smoking, SkinCancer, MentalHealth, Race, PhysicalHealth, Stroke, DiffWalking"
RandomForest_13_features_reduced_by_40_percent7,13,40,"SleepTime, Diabetic, Sex, Asthma, GenHealth, PhysicalActivity, Smoking, SkinCancer, MentalHealth, Race, PhysicalHealth, Stroke, DiffWalking"
RandomForest_13_features_reduced_by_60_percent7,13,60,"SleepTime, Diabetic, Sex, Asthma, GenHealth, PhysicalActivity, Smoking, SkinCancer, MentalHealth, Race, PhysicalHealth, Stroke, DiffWalking"
RandomForest_13_features_reduced_by_80_percent7,13,80,"SleepTime, Diabetic, Sex, Asthma, GenHealth, PhysicalActivity, Smoking, SkinCancer, MentalHealth, Race, PhysicalHealth, Stroke, DiffWalking"
RandomForest_12_features_reduced_by_0_percent7,12,0,"SleepTime, MentalHealth, AgeCategory, Diabetic, Stroke, SkinCancer, DiffWalking, PhysicalHealth, GenHealth, PhysicalActivity, Sex, AlcoholDrinking"
RandomForest_12_features_reduced_by_20_percent7,12,20,"SleepTime, MentalHealth, AgeCategory, Diabetic, Stroke, SkinCancer, DiffWalking, PhysicalHealth, GenHealth, PhysicalActivity, Sex, AlcoholDrinking"
RandomForest_12_features_reduced_by_40_percent7,12,40,"SleepTime, MentalHealth, AgeCategory, Diabetic, Stroke, SkinCancer, DiffWalking, PhysicalHealth, GenHealth, PhysicalActivity, Sex, AlcoholDrinking"
RandomForest_12_features_reduced_by_60_percent7,12,60,"SleepTime, MentalHealth, AgeCategory, Diabetic, Stroke, SkinCancer, DiffWalking, PhysicalHealth, GenHealth, PhysicalActivity, Sex, AlcoholDrinking"
RandomForest_12_features_reduced_by_80_percent7,12,80,"SleepTime, MentalHealth, AgeCategory, Diabetic, Stroke, SkinCancer, DiffWalking, PhysicalHealth, GenHealth, PhysicalActivity, Sex, AlcoholDrinking"
RandomForest_11_features_reduced_by_0_percent7,11,0,"KidneyDisease, Sex, Smoking, Race, PhysicalHealth, AlcoholDrinking, AgeCategory, Diabetic, PhysicalActivity, DiffWalking, Asthma"
RandomForest_11_features_reduced_by_20_percent7,11,20,"KidneyDisease, Sex, Smoking, Race, PhysicalHealth, AlcoholDrinking, AgeCategory, Diabetic, PhysicalActivity, DiffWalking, Asthma"
RandomForest_11_features_reduced_by_40_percent7,11,40,"KidneyDisease, Sex, Smoking, Race, PhysicalHealth, AlcoholDrinking, AgeCategory, Diabetic, PhysicalActivity, DiffWalking, Asthma"
RandomForest_11_features_reduced_by_60_percent7,11,60,"KidneyDisease, Sex, Smoking, Race, PhysicalHealth, AlcoholDrinking, AgeCategory, Diabetic, PhysicalActivity, DiffWalking, Asthma"
RandomForest_11_features_reduced_by_80_percent7,11,80,"KidneyDisease, Sex, Smoking, Race, PhysicalHealth, AlcoholDrinking, AgeCategory, Diabetic, PhysicalActivity, DiffWalking, Asthma"
RandomForest_10_features_reduced_by_0_percent7,10,0,"BMI, SleepTime, Asthma, Diabetic, GenHealth, AgeCategory, Sex, SkinCancer, KidneyDisease, AlcoholDrinking"
RandomForest_10_features_reduced_by_20_percent7,10,20,"BMI, SleepTime, Asthma, Diabetic, GenHealth, AgeCategory, Sex, SkinCancer, KidneyDisease, AlcoholDrinking"
RandomForest_10_features_reduced_by_40_percent7,10,40,"BMI, SleepTime, Asthma, Diabetic, GenHealth, AgeCategory, Sex, SkinCancer, KidneyDisease, AlcoholDrinking"
RandomForest_10_features_reduced_by_60_percent7,10,60,"BMI, SleepTime, Asthma, Diabetic, GenHealth, AgeCategory, Sex, SkinCancer, KidneyDisease, AlcoholDrinking"
RandomForest_10_features_reduced_by_80_percent7,10,80,"BMI, SleepTime, Asthma, Diabetic, GenHealth, AgeCategory, Sex, SkinCancer, KidneyDisease, AlcoholDrinking"
RandomForest_9_features_reduced_by_0_percent7,9,0,"Diabetic, AlcoholDrinking, Sex, Smoking, PhysicalHealth, BMI, MentalHealth, Race, Asthma"
