project_name,num_features,reduction_percentage,feature_names
LogisticRegression_7_features_reduced_by_60_percent3,7,60,"Asthma, BMI, MentalHealth, AgeCategory, Sex, SkinCancer, PhysicalHealth"
LogisticRegression_7_features_reduced_by_80_percent3,7,80,"Asthma, BMI, MentalHealth, AgeCategory, Sex, SkinCancer, PhysicalHealth"
LogisticRegression_6_features_reduced_by_0_percent3,6,0,"Stroke, PhysicalActivity, AgeCategory, Smoking, PhysicalHealth, Asthma"
LogisticRegression_6_features_reduced_by_20_percent3,6,20,"Stroke, PhysicalActivity, AgeCategory, Smoking, PhysicalHealth, Asthma"
LogisticRegression_6_features_reduced_by_40_percent3,6,40,"Stroke, PhysicalActivity, AgeCategory, Smoking, PhysicalHealth, Asthma"
LogisticRegression_6_features_reduced_by_60_percent3,6,60,"Stroke, PhysicalActivity, AgeCategory, Smoking, PhysicalHealth, Asthma"
LogisticRegression_6_features_reduced_by_80_percent3,6,80,"Stroke, PhysicalActivity, AgeCategory, Smoking, PhysicalHealth, Asthma"
LogisticRegression_5_features_reduced_by_0_percent3,5,0,"AlcoholDrinking, PhysicalHealth, Stroke, GenHealth, KidneyDisease"
LogisticRegression_5_features_reduced_by_20_percent3,5,20,"AlcoholDrinking, PhysicalHealth, Stroke, GenHealth, KidneyDisease"
LogisticRegression_5_features_reduced_by_40_percent3,5,40,"AlcoholDrinking, PhysicalHealth, Stroke, GenHealth, KidneyDisease"
LogisticRegression_5_features_reduced_by_60_percent3,5,60,"AlcoholDrinking, PhysicalHealth, Stroke, GenHealth, KidneyDisease"
LogisticRegression_5_features_reduced_by_80_percent3,5,80,"AlcoholDrinking, PhysicalHealth, Stroke, GenHealth, KidneyDisease"
LogisticRegression_4_features_reduced_by_0_percent3,4,0,"Stroke, Asthma, BMI, PhysicalHealth"
LogisticRegression_4_features_reduced_by_20_percent3,4,20,"Stroke, Asthma, BMI, PhysicalHealth"
LogisticRegression_4_features_reduced_by_40_percent3,4,40,"Stroke, Asthma, BMI, PhysicalHealth"
LogisticRegression_4_features_reduced_by_60_percent3,4,60,"Stroke, Asthma, BMI, PhysicalHealth"
LogisticRegression_4_features_reduced_by_80_percent3,4,80,"Stroke, Asthma, BMI, PhysicalHealth"
LogisticRegression_3_features_reduced_by_0_percent3,3,0,"BMI, Sex, PhysicalActivity"
LogisticRegression_3_features_reduced_by_20_percent3,3,20,"BMI, Sex, PhysicalActivity"
LogisticRegression_3_features_reduced_by_40_percent3,3,40,"BMI, Sex, PhysicalActivity"
LogisticRegression_3_features_reduced_by_60_percent3,3,60,"BMI, Sex, PhysicalActivity"
LogisticRegression_3_features_reduced_by_80_percent3,3,80,"BMI, Sex, PhysicalActivity"
LogisticRegression_2_features_reduced_by_0_percent3,2,0,"Diabetic, KidneyDisease"
LogisticRegression_2_features_reduced_by_20_percent3,2,20,"Diabetic, KidneyDisease"
LogisticRegression_2_features_reduced_by_40_percent3,2,40,"Diabetic, KidneyDisease"
LogisticRegression_2_features_reduced_by_60_percent3,2,60,"Diabetic, KidneyDisease"
LogisticRegression_2_features_reduced_by_80_percent3,2,80,"Diabetic, KidneyDisease"
LogisticRegression_1_features_reduced_by_0_percent3,1,0,PhysicalActivity
LogisticRegression_1_features_reduced_by_20_percent3,1,20,PhysicalActivity
LogisticRegression_1_features_reduced_by_40_percent3,1,40,PhysicalActivity
LogisticRegression_1_features_reduced_by_60_percent3,1,60,PhysicalActivity
LogisticRegression_1_features_reduced_by_80_percent3,1,80,PhysicalActivity
LogisticRegression_17_features_reduced_by_0_percent4,17,0,"Asthma, AgeCategory, MentalHealth, Race, PhysicalActivity, Stroke, Diabetic, AlcoholDrinking, Sex, KidneyDisease, SleepTime, DiffWalking, PhysicalHealth, GenHealth, Smoking, SkinCancer, BMI"
LogisticRegression_17_features_reduced_by_20_percent4,17,20,"Asthma, AgeCategory, MentalHealth, Race, PhysicalActivity, Stroke, Diabetic, AlcoholDrinking, Sex, KidneyDisease, SleepTime, DiffWalking, PhysicalHealth, GenHealth, Smoking, SkinCancer, BMI"
LogisticRegression_17_features_reduced_by_40_percent4,17,40,"Asthma, AgeCategory, MentalHealth, Race, PhysicalActivity, Stroke, Diabetic, AlcoholDrinking, Sex, KidneyDisease, SleepTime, DiffWalking, PhysicalHealth, GenHealth, Smoking, SkinCancer, BMI"
LogisticRegression_17_features_reduced_by_60_percent4,17,60,"Asthma, AgeCategory, MentalHealth, Race, PhysicalActivity, Stroke, Diabetic, AlcoholDrinking, Sex, KidneyDisease, SleepTime, DiffWalking, PhysicalHealth, GenHealth, Smoking, SkinCancer, BMI"
LogisticRegression_17_features_reduced_by_80_percent4,17,80,"Asthma, AgeCategory, MentalHealth, Race, PhysicalActivity, Stroke, Diabetic, AlcoholDrinking, Sex, KidneyDisease, SleepTime, DiffWalking, PhysicalHealth, GenHealth, Smoking, SkinCancer, BMI"
LogisticRegression_16_features_reduced_by_0_percent4,16,0,"Race, AlcoholDrinking, Sex, KidneyDisease, SkinCancer, SleepTime, Stroke, GenHealth, BMI, MentalHealth, AgeCategory, PhysicalHealth, PhysicalActivity, Diabetic, Smoking, Asthma"
LogisticRegression_16_features_reduced_by_20_percent4,16,20,"Race, AlcoholDrinking, Sex, KidneyDisease, SkinCancer, SleepTime, Stroke, GenHealth, BMI, MentalHealth, AgeCategory, PhysicalHealth, PhysicalActivity, Diabetic, Smoking, Asthma"
LogisticRegression_16_features_reduced_by_40_percent4,16,40,"Race, AlcoholDrinking, Sex, KidneyDisease, SkinCancer, SleepTime, Stroke, GenHealth, BMI, MentalHealth, AgeCategory, PhysicalHealth, PhysicalActivity, Diabetic, Smoking, Asthma"
LogisticRegression_16_features_reduced_by_60_percent4,16,60,"Race, AlcoholDrinking, Sex, KidneyDisease, SkinCancer, SleepTime, Stroke, GenHealth, BMI, MentalHealth, AgeCategory, PhysicalHealth, PhysicalActivity, Diabetic, Smoking, Asthma"
LogisticRegression_16_features_reduced_by_80_percent4,16,80,"Race, AlcoholDrinking, Sex, KidneyDisease, SkinCancer, SleepTime, Stroke, GenHealth, BMI, MentalHealth, AgeCategory, PhysicalHealth, PhysicalActivity, Diabetic, Smoking, Asthma"
LogisticRegression_15_features_reduced_by_0_percent4,15,0,"Race, MentalHealth, DiffWalking, Sex, BMI, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, Smoking, AgeCategory, Diabetic, SleepTime, PhysicalActivity, Stroke"
LogisticRegression_15_features_reduced_by_20_percent4,15,20,"Race, MentalHealth, DiffWalking, Sex, BMI, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, Smoking, AgeCategory, Diabetic, SleepTime, PhysicalActivity, Stroke"
LogisticRegression_15_features_reduced_by_40_percent4,15,40,"Race, MentalHealth, DiffWalking, Sex, BMI, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, Smoking, AgeCategory, Diabetic, SleepTime, PhysicalActivity, Stroke"
LogisticRegression_15_features_reduced_by_60_percent4,15,60,"Race, MentalHealth, DiffWalking, Sex, BMI, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, Smoking, AgeCategory, Diabetic, SleepTime, PhysicalActivity, Stroke"
LogisticRegression_15_features_reduced_by_80_percent4,15,80,"Race, MentalHealth, DiffWalking, Sex, BMI, KidneyDisease, PhysicalHealth, Asthma, SkinCancer, Smoking, AgeCategory, Diabetic, SleepTime, PhysicalActivity, Stroke"
LogisticRegression_14_features_reduced_by_0_percent4,14,0,"DiffWalking, SleepTime, PhysicalActivity, PhysicalHealth, Diabetic, BMI, AgeCategory, Asthma, GenHealth, Race, SkinCancer, KidneyDisease, Sex, MentalHealth"
LogisticRegression_14_features_reduced_by_20_percent4,14,20,"DiffWalking, SleepTime, PhysicalActivity, PhysicalHealth, Diabetic, BMI, AgeCategory, Asthma, GenHealth, Race, SkinCancer, KidneyDisease, Sex, MentalHealth"
LogisticRegression_14_features_reduced_by_40_percent4,14,40,"DiffWalking, SleepTime, PhysicalActivity, PhysicalHealth, Diabetic, BMI, AgeCategory, Asthma, GenHealth, Race, SkinCancer, KidneyDisease, Sex, MentalHealth"
LogisticRegression_14_features_reduced_by_60_percent4,14,60,"DiffWalking, SleepTime, PhysicalActivity, PhysicalHealth, Diabetic, BMI, AgeCategory, Asthma, GenHealth, Race, SkinCancer, KidneyDisease, Sex, MentalHealth"
LogisticRegression_14_features_reduced_by_80_percent4,14,80,"DiffWalking, SleepTime, PhysicalActivity, PhysicalHealth, Diabetic, BMI, AgeCategory, Asthma, GenHealth, Race, SkinCancer, KidneyDisease, Sex, MentalHealth"
LogisticRegression_13_features_reduced_by_0_percent4,13,0,"PhysicalActivity, SleepTime, SkinCancer, Asthma, BMI, Race, GenHealth, Smoking, KidneyDisease, PhysicalHealth, AlcoholDrinking, AgeCategory, MentalHealth"
LogisticRegression_13_features_reduced_by_20_percent4,13,20,"PhysicalActivity, SleepTime, SkinCancer, Asthma, BMI, Race, GenHealth, Smoking, KidneyDisease, PhysicalHealth, AlcoholDrinking, AgeCategory, MentalHealth"
LogisticRegression_13_features_reduced_by_40_percent4,13,40,"PhysicalActivity, SleepTime, SkinCancer, Asthma, BMI, Race, GenHealth, Smoking, KidneyDisease, PhysicalHealth, AlcoholDrinking, AgeCategory, MentalHealth"
LogisticRegression_13_features_reduced_by_60_percent4,13,60,"PhysicalActivity, SleepTime, SkinCancer, Asthma, BMI, Race, GenHealth, Smoking, KidneyDisease, PhysicalHealth, AlcoholDrinking, AgeCategory, MentalHealth"
LogisticRegression_13_features_reduced_by_80_percent4,13,80,"PhysicalActivity, SleepTime, SkinCancer, Asthma, BMI, Race, GenHealth, Smoking, KidneyDisease, PhysicalHealth, AlcoholDrinking, AgeCategory, MentalHealth"
LogisticRegression_12_features_reduced_by_0_percent4,12,0,"PhysicalHealth, Smoking, KidneyDisease, Stroke, Diabetic, SkinCancer, AgeCategory, GenHealth, Sex, Race, MentalHealth, BMI"
LogisticRegression_12_features_reduced_by_20_percent4,12,20,"PhysicalHealth, Smoking, KidneyDisease, Stroke, Diabetic, SkinCancer, AgeCategory, GenHealth, Sex, Race, MentalHealth, BMI"
LogisticRegression_12_features_reduced_by_40_percent4,12,40,"PhysicalHealth, Smoking, KidneyDisease, Stroke, Diabetic, SkinCancer, AgeCategory, GenHealth, Sex, Race, MentalHealth, BMI"
LogisticRegression_12_features_reduced_by_60_percent4,12,60,"PhysicalHealth, Smoking, KidneyDisease, Stroke, Diabetic, SkinCancer, AgeCategory, GenHealth, Sex, Race, MentalHealth, BMI"
LogisticRegression_12_features_reduced_by_80_percent4,12,80,"PhysicalHealth, Smoking, KidneyDisease, Stroke, Diabetic, SkinCancer, AgeCategory, GenHealth, Sex, Race, MentalHealth, BMI"
LogisticRegression_11_features_reduced_by_0_percent4,11,0,"Race, PhysicalHealth, SleepTime, Smoking, SkinCancer, AgeCategory, KidneyDisease, PhysicalActivity, GenHealth, Diabetic, DiffWalking"
LogisticRegression_11_features_reduced_by_20_percent4,11,20,"Race, PhysicalHealth, SleepTime, Smoking, SkinCancer, AgeCategory, KidneyDisease, PhysicalActivity, GenHealth, Diabetic, DiffWalking"
LogisticRegression_11_features_reduced_by_40_percent4,11,40,"Race, PhysicalHealth, SleepTime, Smoking, SkinCancer, AgeCategory, KidneyDisease, PhysicalActivity, GenHealth, Diabetic, DiffWalking"
LogisticRegression_11_features_reduced_by_60_percent4,11,60,"Race, PhysicalHealth, SleepTime, Smoking, SkinCancer, AgeCategory, KidneyDisease, PhysicalActivity, GenHealth, Diabetic, DiffWalking"
LogisticRegression_11_features_reduced_by_80_percent4,11,80,"Race, PhysicalHealth, SleepTime, Smoking, SkinCancer, AgeCategory, KidneyDisease, PhysicalActivity, GenHealth, Diabetic, DiffWalking"
LogisticRegression_10_features_reduced_by_0_percent4,10,0,"Sex, SkinCancer, BMI, MentalHealth, DiffWalking, Asthma, Smoking, AgeCategory, PhysicalActivity, PhysicalHealth"
LogisticRegression_10_features_reduced_by_20_percent4,10,20,"Sex, SkinCancer, BMI, MentalHealth, DiffWalking, Asthma, Smoking, AgeCategory, PhysicalActivity, PhysicalHealth"
LogisticRegression_10_features_reduced_by_40_percent4,10,40,"Sex, SkinCancer, BMI, MentalHealth, DiffWalking, Asthma, Smoking, AgeCategory, PhysicalActivity, PhysicalHealth"
LogisticRegression_10_features_reduced_by_60_percent4,10,60,"Sex, SkinCancer, BMI, MentalHealth, DiffWalking, Asthma, Smoking, AgeCategory, PhysicalActivity, PhysicalHealth"
LogisticRegression_10_features_reduced_by_80_percent4,10,80,"Sex, SkinCancer, BMI, MentalHealth, DiffWalking, Asthma, Smoking, AgeCategory, PhysicalActivity, PhysicalHealth"
LogisticRegression_9_features_reduced_by_0_percent4,9,0,"AlcoholDrinking, BMI, AgeCategory, Stroke, PhysicalActivity, DiffWalking, SleepTime, Asthma, PhysicalHealth"
LogisticRegression_9_features_reduced_by_20_percent4,9,20,"AlcoholDrinking, BMI, AgeCategory, Stroke, PhysicalActivity, DiffWalking, SleepTime, Asthma, PhysicalHealth"
LogisticRegression_9_features_reduced_by_40_percent4,9,40,"AlcoholDrinking, BMI, AgeCategory, Stroke, PhysicalActivity, DiffWalking, SleepTime, Asthma, PhysicalHealth"
LogisticRegression_9_features_reduced_by_60_percent4,9,60,"AlcoholDrinking, BMI, AgeCategory, Stroke, PhysicalActivity, DiffWalking, SleepTime, Asthma, PhysicalHealth"
LogisticRegression_9_features_reduced_by_80_percent4,9,80,"AlcoholDrinking, BMI, AgeCategory, Stroke, PhysicalActivity, DiffWalking, SleepTime, Asthma, PhysicalHealth"
LogisticRegression_8_features_reduced_by_0_percent4,8,0,"KidneyDisease, Smoking, MentalHealth, SkinCancer, PhysicalHealth, Stroke, SleepTime, BMI"
LogisticRegression_8_features_reduced_by_20_percent4,8,20,"KidneyDisease, Smoking, MentalHealth, SkinCancer, PhysicalHealth, Stroke, SleepTime, BMI"
LogisticRegression_8_features_reduced_by_40_percent4,8,40,"KidneyDisease, Smoking, MentalHealth, SkinCancer, PhysicalHealth, Stroke, SleepTime, BMI"
LogisticRegression_8_features_reduced_by_60_percent4,8,60,"KidneyDisease, Smoking, MentalHealth, SkinCancer, PhysicalHealth, Stroke, SleepTime, BMI"
LogisticRegression_8_features_reduced_by_80_percent4,8,80,"KidneyDisease, Smoking, MentalHealth, SkinCancer, PhysicalHealth, Stroke, SleepTime, BMI"
LogisticRegression_7_features_reduced_by_0_percent4,7,0,"MentalHealth, Race, Smoking, Stroke, Sex, AgeCategory, Diabetic"
LogisticRegression_7_features_reduced_by_20_percent4,7,20,"MentalHealth, Race, Smoking, Stroke, Sex, AgeCategory, Diabetic"
LogisticRegression_7_features_reduced_by_40_percent4,7,40,"MentalHealth, Race, Smoking, Stroke, Sex, AgeCategory, Diabetic"
LogisticRegression_7_features_reduced_by_60_percent4,7,60,"MentalHealth, Race, Smoking, Stroke, Sex, AgeCategory, Diabetic"
LogisticRegression_7_features_reduced_by_80_percent4,7,80,"MentalHealth, Race, Smoking, Stroke, Sex, AgeCategory, Diabetic"
LogisticRegression_6_features_reduced_by_0_percent4,6,0,"Smoking, DiffWalking, GenHealth, Stroke, SkinCancer, SleepTime"
LogisticRegression_6_features_reduced_by_20_percent4,6,20,"Smoking, DiffWalking, GenHealth, Stroke, SkinCancer, SleepTime"
LogisticRegression_6_features_reduced_by_40_percent4,6,40,"Smoking, DiffWalking, GenHealth, Stroke, SkinCancer, SleepTime"
LogisticRegression_6_features_reduced_by_60_percent4,6,60,"Smoking, DiffWalking, GenHealth, Stroke, SkinCancer, SleepTime"
LogisticRegression_6_features_reduced_by_80_percent4,6,80,"Smoking, DiffWalking, GenHealth, Stroke, SkinCancer, SleepTime"
LogisticRegression_5_features_reduced_by_0_percent4,5,0,"Asthma, Diabetic, Race, AgeCategory, PhysicalHealth"
LogisticRegression_5_features_reduced_by_20_percent4,5,20,"Asthma, Diabetic, Race, AgeCategory, PhysicalHealth"
LogisticRegression_5_features_reduced_by_40_percent4,5,40,"Asthma, Diabetic, Race, AgeCategory, PhysicalHealth"
LogisticRegression_5_features_reduced_by_60_percent4,5,60,"Asthma, Diabetic, Race, AgeCategory, PhysicalHealth"
LogisticRegression_5_features_reduced_by_80_percent4,5,80,"Asthma, Diabetic, Race, AgeCategory, PhysicalHealth"
LogisticRegression_4_features_reduced_by_0_percent4,4,0,"GenHealth, BMI, Smoking, PhysicalHealth"
LogisticRegression_4_features_reduced_by_20_percent4,4,20,"GenHealth, BMI, Smoking, PhysicalHealth"
LogisticRegression_4_features_reduced_by_40_percent4,4,40,"GenHealth, BMI, Smoking, PhysicalHealth"
LogisticRegression_4_features_reduced_by_60_percent4,4,60,"GenHealth, BMI, Smoking, PhysicalHealth"
LogisticRegression_4_features_reduced_by_80_percent4,4,80,"GenHealth, BMI, Smoking, PhysicalHealth"
LogisticRegression_3_features_reduced_by_0_percent4,3,0,"DiffWalking, SkinCancer, KidneyDisease"
LogisticRegression_3_features_reduced_by_20_percent4,3,20,"DiffWalking, SkinCancer, KidneyDisease"
LogisticRegression_3_features_reduced_by_40_percent4,3,40,"DiffWalking, SkinCancer, KidneyDisease"
LogisticRegression_3_features_reduced_by_60_percent4,3,60,"DiffWalking, SkinCancer, KidneyDisease"
LogisticRegression_3_features_reduced_by_80_percent4,3,80,"DiffWalking, SkinCancer, KidneyDisease"
LogisticRegression_2_features_reduced_by_0_percent4,2,0,"SkinCancer, KidneyDisease"
LogisticRegression_2_features_reduced_by_20_percent4,2,20,"SkinCancer, KidneyDisease"
LogisticRegression_2_features_reduced_by_40_percent4,2,40,"SkinCancer, KidneyDisease"
LogisticRegression_2_features_reduced_by_60_percent4,2,60,"SkinCancer, KidneyDisease"
LogisticRegression_2_features_reduced_by_80_percent4,2,80,"SkinCancer, KidneyDisease"
LogisticRegression_1_features_reduced_by_0_percent4,1,0,DiffWalking
LogisticRegression_1_features_reduced_by_20_percent4,1,20,DiffWalking
LogisticRegression_1_features_reduced_by_40_percent4,1,40,DiffWalking
LogisticRegression_1_features_reduced_by_60_percent4,1,60,DiffWalking
LogisticRegression_1_features_reduced_by_80_percent4,1,80,DiffWalking
LogisticRegression_17_features_reduced_by_0_percent5,17,0,"SleepTime, Stroke, Smoking, BMI, PhysicalHealth, Diabetic, Race, GenHealth, KidneyDisease, AgeCategory, SkinCancer, DiffWalking, MentalHealth, PhysicalActivity, AlcoholDrinking, Asthma, Sex"
LogisticRegression_17_features_reduced_by_20_percent5,17,20,"SleepTime, Stroke, Smoking, BMI, PhysicalHealth, Diabetic, Race, GenHealth, KidneyDisease, AgeCategory, SkinCancer, DiffWalking, MentalHealth, PhysicalActivity, AlcoholDrinking, Asthma, Sex"
LogisticRegression_17_features_reduced_by_40_percent5,17,40,"SleepTime, Stroke, Smoking, BMI, PhysicalHealth, Diabetic, Race, GenHealth, KidneyDisease, AgeCategory, SkinCancer, DiffWalking, MentalHealth, PhysicalActivity, AlcoholDrinking, Asthma, Sex"
LogisticRegression_17_features_reduced_by_60_percent5,17,60,"SleepTime, Stroke, Smoking, BMI, PhysicalHealth, Diabetic, Race, GenHealth, KidneyDisease, AgeCategory, SkinCancer, DiffWalking, MentalHealth, PhysicalActivity, AlcoholDrinking, Asthma, Sex"
LogisticRegression_17_features_reduced_by_80_percent5,17,80,"SleepTime, Stroke, Smoking, BMI, PhysicalHealth, Diabetic, Race, GenHealth, KidneyDisease, AgeCategory, SkinCancer, DiffWalking, MentalHealth, PhysicalActivity, AlcoholDrinking, Asthma, Sex"
LogisticRegression_16_features_reduced_by_0_percent5,16,0,"AgeCategory, AlcoholDrinking, SkinCancer, Asthma, Smoking, Diabetic, GenHealth, SleepTime, Sex, MentalHealth, DiffWalking, PhysicalHealth, Race, Stroke, KidneyDisease, BMI"
LogisticRegression_16_features_reduced_by_20_percent5,16,20,"AgeCategory, AlcoholDrinking, SkinCancer, Asthma, Smoking, Diabetic, GenHealth, SleepTime, Sex, MentalHealth, DiffWalking, PhysicalHealth, Race, Stroke, KidneyDisease, BMI"
LogisticRegression_16_features_reduced_by_40_percent5,16,40,"AgeCategory, AlcoholDrinking, SkinCancer, Asthma, Smoking, Diabetic, GenHealth, SleepTime, Sex, MentalHealth, DiffWalking, PhysicalHealth, Race, Stroke, KidneyDisease, BMI"
LogisticRegression_16_features_reduced_by_60_percent5,16,60,"AgeCategory, AlcoholDrinking, SkinCancer, Asthma, Smoking, Diabetic, GenHealth, SleepTime, Sex, MentalHealth, DiffWalking, PhysicalHealth, Race, Stroke, KidneyDisease, BMI"
LogisticRegression_16_features_reduced_by_80_percent5,16,80,"AgeCategory, AlcoholDrinking, SkinCancer, Asthma, Smoking, Diabetic, GenHealth, SleepTime, Sex, MentalHealth, DiffWalking, PhysicalHealth, Race, Stroke, KidneyDisease, BMI"
LogisticRegression_15_features_reduced_by_0_percent5,15,0,"Stroke, PhysicalActivity, Sex, BMI, Race, AgeCategory, Smoking, PhysicalHealth, MentalHealth, KidneyDisease, Asthma, SkinCancer, Diabetic, SleepTime, DiffWalking"
LogisticRegression_15_features_reduced_by_20_percent5,15,20,"Stroke, PhysicalActivity, Sex, BMI, Race, AgeCategory, Smoking, PhysicalHealth, MentalHealth, KidneyDisease, Asthma, SkinCancer, Diabetic, SleepTime, DiffWalking"
LogisticRegression_15_features_reduced_by_40_percent5,15,40,"Stroke, PhysicalActivity, Sex, BMI, Race, AgeCategory, Smoking, PhysicalHealth, MentalHealth, KidneyDisease, Asthma, SkinCancer, Diabetic, SleepTime, DiffWalking"
LogisticRegression_15_features_reduced_by_60_percent5,15,60,"Stroke, PhysicalActivity, Sex, BMI, Race, AgeCategory, Smoking, PhysicalHealth, MentalHealth, KidneyDisease, Asthma, SkinCancer, Diabetic, SleepTime, DiffWalking"
LogisticRegression_15_features_reduced_by_80_percent5,15,80,"Stroke, PhysicalActivity, Sex, BMI, Race, AgeCategory, Smoking, PhysicalHealth, MentalHealth, KidneyDisease, Asthma, SkinCancer, Diabetic, SleepTime, DiffWalking"
LogisticRegression_14_features_reduced_by_0_percent5,14,0,"AgeCategory, DiffWalking, Sex, Stroke, Diabetic, KidneyDisease, GenHealth, AlcoholDrinking, Asthma, MentalHealth, Smoking, Race, BMI, PhysicalHealth"
LogisticRegression_14_features_reduced_by_20_percent5,14,20,"AgeCategory, DiffWalking, Sex, Stroke, Diabetic, KidneyDisease, GenHealth, AlcoholDrinking, Asthma, MentalHealth, Smoking, Race, BMI, PhysicalHealth"
LogisticRegression_14_features_reduced_by_40_percent5,14,40,"AgeCategory, DiffWalking, Sex, Stroke, Diabetic, KidneyDisease, GenHealth, AlcoholDrinking, Asthma, MentalHealth, Smoking, Race, BMI, PhysicalHealth"
LogisticRegression_14_features_reduced_by_60_percent5,14,60,"AgeCategory, DiffWalking, Sex, Stroke, Diabetic, KidneyDisease, GenHealth, AlcoholDrinking, Asthma, MentalHealth, Smoking, Race, BMI, PhysicalHealth"
LogisticRegression_14_features_reduced_by_80_percent5,14,80,"AgeCategory, DiffWalking, Sex, Stroke, Diabetic, KidneyDisease, GenHealth, AlcoholDrinking, Asthma, MentalHealth, Smoking, Race, BMI, PhysicalHealth"
LogisticRegression_13_features_reduced_by_0_percent5,13,0,"PhysicalHealth, SleepTime, PhysicalActivity, AlcoholDrinking, MentalHealth, AgeCategory, Sex, BMI, Smoking, GenHealth, Stroke, Asthma, KidneyDisease"
LogisticRegression_13_features_reduced_by_20_percent5,13,20,"PhysicalHealth, SleepTime, PhysicalActivity, AlcoholDrinking, MentalHealth, AgeCategory, Sex, BMI, Smoking, GenHealth, Stroke, Asthma, KidneyDisease"
LogisticRegression_13_features_reduced_by_40_percent5,13,40,"PhysicalHealth, SleepTime, PhysicalActivity, AlcoholDrinking, MentalHealth, AgeCategory, Sex, BMI, Smoking, GenHealth, Stroke, Asthma, KidneyDisease"
LogisticRegression_13_features_reduced_by_60_percent5,13,60,"PhysicalHealth, SleepTime, PhysicalActivity, AlcoholDrinking, MentalHealth, AgeCategory, Sex, BMI, Smoking, GenHealth, Stroke, Asthma, KidneyDisease"
LogisticRegression_13_features_reduced_by_80_percent5,13,80,"PhysicalHealth, SleepTime, PhysicalActivity, AlcoholDrinking, MentalHealth, AgeCategory, Sex, BMI, Smoking, GenHealth, Stroke, Asthma, KidneyDisease"
LogisticRegression_12_features_reduced_by_0_percent5,12,0,"Diabetic, KidneyDisease, DiffWalking, Asthma, MentalHealth, PhysicalActivity, Race, SleepTime, BMI, Stroke, AlcoholDrinking, SkinCancer"
LogisticRegression_12_features_reduced_by_20_percent5,12,20,"Diabetic, KidneyDisease, DiffWalking, Asthma, MentalHealth, PhysicalActivity, Race, SleepTime, BMI, Stroke, AlcoholDrinking, SkinCancer"
LogisticRegression_12_features_reduced_by_40_percent5,12,40,"Diabetic, KidneyDisease, DiffWalking, Asthma, MentalHealth, PhysicalActivity, Race, SleepTime, BMI, Stroke, AlcoholDrinking, SkinCancer"
LogisticRegression_12_features_reduced_by_60_percent5,12,60,"Diabetic, KidneyDisease, DiffWalking, Asthma, MentalHealth, PhysicalActivity, Race, SleepTime, BMI, Stroke, AlcoholDrinking, SkinCancer"
LogisticRegression_12_features_reduced_by_80_percent5,12,80,"Diabetic, KidneyDisease, DiffWalking, Asthma, MentalHealth, PhysicalActivity, Race, SleepTime, BMI, Stroke, AlcoholDrinking, SkinCancer"
LogisticRegression_11_features_reduced_by_0_percent5,11,0,"AlcoholDrinking, PhysicalActivity, GenHealth, SleepTime, PhysicalHealth, SkinCancer, MentalHealth, BMI, Sex, Race, Stroke"
LogisticRegression_11_features_reduced_by_20_percent5,11,20,"AlcoholDrinking, PhysicalActivity, GenHealth, SleepTime, PhysicalHealth, SkinCancer, MentalHealth, BMI, Sex, Race, Stroke"
LogisticRegression_11_features_reduced_by_40_percent5,11,40,"AlcoholDrinking, PhysicalActivity, GenHealth, SleepTime, PhysicalHealth, SkinCancer, MentalHealth, BMI, Sex, Race, Stroke"
LogisticRegression_11_features_reduced_by_60_percent5,11,60,"AlcoholDrinking, PhysicalActivity, GenHealth, SleepTime, PhysicalHealth, SkinCancer, MentalHealth, BMI, Sex, Race, Stroke"
LogisticRegression_11_features_reduced_by_80_percent5,11,80,"AlcoholDrinking, PhysicalActivity, GenHealth, SleepTime, PhysicalHealth, SkinCancer, MentalHealth, BMI, Sex, Race, Stroke"
LogisticRegression_10_features_reduced_by_0_percent5,10,0,"Stroke, KidneyDisease, AgeCategory, Asthma, Sex, Race, SkinCancer, Smoking, GenHealth, MentalHealth"
LogisticRegression_10_features_reduced_by_20_percent5,10,20,"Stroke, KidneyDisease, AgeCategory, Asthma, Sex, Race, SkinCancer, Smoking, GenHealth, MentalHealth"
LogisticRegression_10_features_reduced_by_40_percent5,10,40,"Stroke, KidneyDisease, AgeCategory, Asthma, Sex, Race, SkinCancer, Smoking, GenHealth, MentalHealth"
LogisticRegression_10_features_reduced_by_60_percent5,10,60,"Stroke, KidneyDisease, AgeCategory, Asthma, Sex, Race, SkinCancer, Smoking, GenHealth, MentalHealth"
LogisticRegression_10_features_reduced_by_80_percent5,10,80,"Stroke, KidneyDisease, AgeCategory, Asthma, Sex, Race, SkinCancer, Smoking, GenHealth, MentalHealth"
LogisticRegression_9_features_reduced_by_0_percent5,9,0,"Smoking, Sex, DiffWalking, KidneyDisease, BMI, AgeCategory, PhysicalHealth, AlcoholDrinking, SkinCancer"
LogisticRegression_9_features_reduced_by_20_percent5,9,20,"Smoking, Sex, DiffWalking, KidneyDisease, BMI, AgeCategory, PhysicalHealth, AlcoholDrinking, SkinCancer"
LogisticRegression_9_features_reduced_by_40_percent5,9,40,"Smoking, Sex, DiffWalking, KidneyDisease, BMI, AgeCategory, PhysicalHealth, AlcoholDrinking, SkinCancer"
