project_name,num_features,reduction_percentage,feature_names
XGBoost_17_features_reduced_by_0_percent4,17,0,"age, emp.var.rate, cons.conf.idx, month, day_of_week, pdays, previous, nr.employed, euribor3m, contact, default, loan, marital, y, housing, job, education"
XGBoost_17_features_reduced_by_20_percent4,17,20,"age, emp.var.rate, cons.conf.idx, month, day_of_week, pdays, previous, nr.employed, euribor3m, contact, default, loan, marital, y, housing, job, education"
XGBoost_17_features_reduced_by_40_percent4,17,40,"age, emp.var.rate, cons.conf.idx, month, day_of_week, pdays, previous, nr.employed, euribor3m, contact, default, loan, marital, y, housing, job, education"
XGBoost_17_features_reduced_by_60_percent4,17,60,"age, emp.var.rate, cons.conf.idx, month, day_of_week, pdays, previous, nr.employed, euribor3m, contact, default, loan, marital, y, housing, job, education"
XGBoost_17_features_reduced_by_80_percent4,17,80,"age, emp.var.rate, cons.conf.idx, month, day_of_week, pdays, previous, nr.employed, euribor3m, contact, default, loan, marital, y, housing, job, education"
XGBoost_16_features_reduced_by_0_percent4,16,0,"nr.employed, job, housing, contact, pdays, cons.price.idx, education, day_of_week, y, poutcome, emp.var.rate, loan, cons.conf.idx, marital, euribor3m, month"
XGBoost_16_features_reduced_by_20_percent4,16,20,"nr.employed, job, housing, contact, pdays, cons.price.idx, education, day_of_week, y, poutcome, emp.var.rate, loan, cons.conf.idx, marital, euribor3m, month"
XGBoost_16_features_reduced_by_40_percent4,16,40,"nr.employed, job, housing, contact, pdays, cons.price.idx, education, day_of_week, y, poutcome, emp.var.rate, loan, cons.conf.idx, marital, euribor3m, month"
XGBoost_16_features_reduced_by_60_percent4,16,60,"nr.employed, job, housing, contact, pdays, cons.price.idx, education, day_of_week, y, poutcome, emp.var.rate, loan, cons.conf.idx, marital, euribor3m, month"
XGBoost_16_features_reduced_by_80_percent4,16,80,"nr.employed, job, housing, contact, pdays, cons.price.idx, education, day_of_week, y, poutcome, emp.var.rate, loan, cons.conf.idx, marital, euribor3m, month"
XGBoost_15_features_reduced_by_0_percent4,15,0,"poutcome, pdays, contact, education, default, day_of_week, job, cons.conf.idx, previous, emp.var.rate, cons.price.idx, euribor3m, nr.employed, housing, marital"
XGBoost_15_features_reduced_by_20_percent4,15,20,"poutcome, pdays, contact, education, default, day_of_week, job, cons.conf.idx, previous, emp.var.rate, cons.price.idx, euribor3m, nr.employed, housing, marital"
XGBoost_15_features_reduced_by_40_percent4,15,40,"poutcome, pdays, contact, education, default, day_of_week, job, cons.conf.idx, previous, emp.var.rate, cons.price.idx, euribor3m, nr.employed, housing, marital"
XGBoost_15_features_reduced_by_60_percent4,15,60,"poutcome, pdays, contact, education, default, day_of_week, job, cons.conf.idx, previous, emp.var.rate, cons.price.idx, euribor3m, nr.employed, housing, marital"
XGBoost_15_features_reduced_by_80_percent4,15,80,"poutcome, pdays, contact, education, default, day_of_week, job, cons.conf.idx, previous, emp.var.rate, cons.price.idx, euribor3m, nr.employed, housing, marital"
XGBoost_14_features_reduced_by_0_percent4,14,0,"default, previous, y, cons.price.idx, emp.var.rate, marital, loan, euribor3m, cons.conf.idx, pdays, job, contact, nr.employed, poutcome"
XGBoost_14_features_reduced_by_20_percent4,14,20,"default, previous, y, cons.price.idx, emp.var.rate, marital, loan, euribor3m, cons.conf.idx, pdays, job, contact, nr.employed, poutcome"
XGBoost_14_features_reduced_by_40_percent4,14,40,"default, previous, y, cons.price.idx, emp.var.rate, marital, loan, euribor3m, cons.conf.idx, pdays, job, contact, nr.employed, poutcome"
XGBoost_14_features_reduced_by_60_percent4,14,60,"default, previous, y, cons.price.idx, emp.var.rate, marital, loan, euribor3m, cons.conf.idx, pdays, job, contact, nr.employed, poutcome"
XGBoost_14_features_reduced_by_80_percent4,14,80,"default, previous, y, cons.price.idx, emp.var.rate, marital, loan, euribor3m, cons.conf.idx, pdays, job, contact, nr.employed, poutcome"
XGBoost_13_features_reduced_by_0_percent4,13,0,"cons.price.idx, euribor3m, loan, nr.employed, y, emp.var.rate, pdays, contact, month, education, housing, default, poutcome"
XGBoost_13_features_reduced_by_20_percent4,13,20,"cons.price.idx, euribor3m, loan, nr.employed, y, emp.var.rate, pdays, contact, month, education, housing, default, poutcome"
XGBoost_13_features_reduced_by_40_percent4,13,40,"cons.price.idx, euribor3m, loan, nr.employed, y, emp.var.rate, pdays, contact, month, education, housing, default, poutcome"
XGBoost_13_features_reduced_by_60_percent4,13,60,"cons.price.idx, euribor3m, loan, nr.employed, y, emp.var.rate, pdays, contact, month, education, housing, default, poutcome"
XGBoost_13_features_reduced_by_80_percent4,13,80,"cons.price.idx, euribor3m, loan, nr.employed, y, emp.var.rate, pdays, contact, month, education, housing, default, poutcome"
XGBoost_12_features_reduced_by_0_percent4,12,0,"poutcome, job, contact, cons.conf.idx, day_of_week, euribor3m, housing, y, education, previous, default, cons.price.idx"
XGBoost_12_features_reduced_by_20_percent4,12,20,"poutcome, job, contact, cons.conf.idx, day_of_week, euribor3m, housing, y, education, previous, default, cons.price.idx"
XGBoost_12_features_reduced_by_40_percent4,12,40,"poutcome, job, contact, cons.conf.idx, day_of_week, euribor3m, housing, y, education, previous, default, cons.price.idx"
XGBoost_12_features_reduced_by_60_percent4,12,60,"poutcome, job, contact, cons.conf.idx, day_of_week, euribor3m, housing, y, education, previous, default, cons.price.idx"
XGBoost_12_features_reduced_by_80_percent4,12,80,"poutcome, job, contact, cons.conf.idx, day_of_week, euribor3m, housing, y, education, previous, default, cons.price.idx"
XGBoost_11_features_reduced_by_0_percent4,11,0,"marital, day_of_week, cons.conf.idx, housing, poutcome, job, euribor3m, emp.var.rate, previous, default, y"
XGBoost_11_features_reduced_by_20_percent4,11,20,"marital, day_of_week, cons.conf.idx, housing, poutcome, job, euribor3m, emp.var.rate, previous, default, y"
XGBoost_11_features_reduced_by_40_percent4,11,40,"marital, day_of_week, cons.conf.idx, housing, poutcome, job, euribor3m, emp.var.rate, previous, default, y"
XGBoost_11_features_reduced_by_60_percent4,11,60,"marital, day_of_week, cons.conf.idx, housing, poutcome, job, euribor3m, emp.var.rate, previous, default, y"
XGBoost_11_features_reduced_by_80_percent4,11,80,"marital, day_of_week, cons.conf.idx, housing, poutcome, job, euribor3m, emp.var.rate, previous, default, y"
XGBoost_10_features_reduced_by_0_percent4,10,0,"education, nr.employed, month, pdays, y, poutcome, loan, emp.var.rate, cons.conf.idx, euribor3m"
XGBoost_10_features_reduced_by_20_percent4,10,20,"education, nr.employed, month, pdays, y, poutcome, loan, emp.var.rate, cons.conf.idx, euribor3m"
XGBoost_10_features_reduced_by_40_percent4,10,40,"education, nr.employed, month, pdays, y, poutcome, loan, emp.var.rate, cons.conf.idx, euribor3m"
XGBoost_10_features_reduced_by_60_percent4,10,60,"education, nr.employed, month, pdays, y, poutcome, loan, emp.var.rate, cons.conf.idx, euribor3m"
XGBoost_10_features_reduced_by_80_percent4,10,80,"education, nr.employed, month, pdays, y, poutcome, loan, emp.var.rate, cons.conf.idx, euribor3m"
XGBoost_9_features_reduced_by_0_percent4,9,0,"contact, previous, job, day_of_week, education, default, cons.price.idx, emp.var.rate, loan"
XGBoost_9_features_reduced_by_20_percent4,9,20,"contact, previous, job, day_of_week, education, default, cons.price.idx, emp.var.rate, loan"
XGBoost_9_features_reduced_by_40_percent4,9,40,"contact, previous, job, day_of_week, education, default, cons.price.idx, emp.var.rate, loan"
XGBoost_9_features_reduced_by_60_percent4,9,60,"contact, previous, job, day_of_week, education, default, cons.price.idx, emp.var.rate, loan"
XGBoost_9_features_reduced_by_80_percent4,9,80,"contact, previous, job, day_of_week, education, default, cons.price.idx, emp.var.rate, loan"
XGBoost_8_features_reduced_by_0_percent4,8,0,"emp.var.rate, y, default, poutcome, loan, contact, month, cons.price.idx"
XGBoost_8_features_reduced_by_20_percent4,8,20,"emp.var.rate, y, default, poutcome, loan, contact, month, cons.price.idx"
XGBoost_8_features_reduced_by_40_percent4,8,40,"emp.var.rate, y, default, poutcome, loan, contact, month, cons.price.idx"
XGBoost_8_features_reduced_by_60_percent4,8,60,"emp.var.rate, y, default, poutcome, loan, contact, month, cons.price.idx"
XGBoost_8_features_reduced_by_80_percent4,8,80,"emp.var.rate, y, default, poutcome, loan, contact, month, cons.price.idx"
XGBoost_7_features_reduced_by_0_percent4,7,0,"cons.conf.idx, month, housing, y, previous, loan, contact"
XGBoost_7_features_reduced_by_20_percent4,7,20,"cons.conf.idx, month, housing, y, previous, loan, contact"
XGBoost_7_features_reduced_by_40_percent4,7,40,"cons.conf.idx, month, housing, y, previous, loan, contact"
XGBoost_7_features_reduced_by_60_percent4,7,60,"cons.conf.idx, month, housing, y, previous, loan, contact"
XGBoost_7_features_reduced_by_80_percent4,7,80,"cons.conf.idx, month, housing, y, previous, loan, contact"
XGBoost_6_features_reduced_by_0_percent4,6,0,"previous, cons.price.idx, poutcome, pdays, marital, month"
XGBoost_6_features_reduced_by_20_percent4,6,20,"previous, cons.price.idx, poutcome, pdays, marital, month"
XGBoost_6_features_reduced_by_40_percent4,6,40,"previous, cons.price.idx, poutcome, pdays, marital, month"
XGBoost_6_features_reduced_by_60_percent4,6,60,"previous, cons.price.idx, poutcome, pdays, marital, month"
XGBoost_6_features_reduced_by_80_percent4,6,80,"previous, cons.price.idx, poutcome, pdays, marital, month"
XGBoost_5_features_reduced_by_0_percent4,5,0,"contact, poutcome, loan, month, housing"
XGBoost_5_features_reduced_by_20_percent4,5,20,"contact, poutcome, loan, month, housing"
XGBoost_5_features_reduced_by_40_percent4,5,40,"contact, poutcome, loan, month, housing"
XGBoost_5_features_reduced_by_60_percent4,5,60,"contact, poutcome, loan, month, housing"
XGBoost_5_features_reduced_by_80_percent4,5,80,"contact, poutcome, loan, month, housing"
XGBoost_4_features_reduced_by_0_percent4,4,0,"nr.employed, previous, euribor3m, poutcome"
XGBoost_4_features_reduced_by_20_percent4,4,20,"nr.employed, previous, euribor3m, poutcome"
XGBoost_4_features_reduced_by_40_percent4,4,40,"nr.employed, previous, euribor3m, poutcome"
XGBoost_4_features_reduced_by_60_percent4,4,60,"nr.employed, previous, euribor3m, poutcome"
XGBoost_4_features_reduced_by_80_percent4,4,80,"nr.employed, previous, euribor3m, poutcome"
XGBoost_3_features_reduced_by_0_percent4,3,0,"pdays, day_of_week, previous"
XGBoost_3_features_reduced_by_20_percent4,3,20,"pdays, day_of_week, previous"
XGBoost_3_features_reduced_by_40_percent4,3,40,"pdays, day_of_week, previous"
XGBoost_3_features_reduced_by_60_percent4,3,60,"pdays, day_of_week, previous"
XGBoost_3_features_reduced_by_80_percent4,3,80,"pdays, day_of_week, previous"
XGBoost_2_features_reduced_by_0_percent4,2,0,"emp.var.rate, loan"
XGBoost_2_features_reduced_by_20_percent4,2,20,"emp.var.rate, loan"
XGBoost_2_features_reduced_by_40_percent4,2,40,"emp.var.rate, loan"
XGBoost_2_features_reduced_by_60_percent4,2,60,"emp.var.rate, loan"
XGBoost_2_features_reduced_by_80_percent4,2,80,"emp.var.rate, loan"
XGBoost_1_features_reduced_by_0_percent4,1,0,marital
XGBoost_1_features_reduced_by_20_percent4,1,20,marital
XGBoost_1_features_reduced_by_40_percent4,1,40,marital
XGBoost_1_features_reduced_by_60_percent4,1,60,marital
XGBoost_1_features_reduced_by_80_percent4,1,80,marital
XGBoost_19_features_reduced_by_0_percent5,19,0,"age, day_of_week, housing, cons.conf.idx, poutcome, cons.price.idx, default, month, marital, y, previous, job, pdays, nr.employed, contact, euribor3m, loan, education, emp.var.rate"
XGBoost_19_features_reduced_by_20_percent5,19,20,"age, day_of_week, housing, cons.conf.idx, poutcome, cons.price.idx, default, month, marital, y, previous, job, pdays, nr.employed, contact, euribor3m, loan, education, emp.var.rate"
XGBoost_19_features_reduced_by_40_percent5,19,40,"age, day_of_week, housing, cons.conf.idx, poutcome, cons.price.idx, default, month, marital, y, previous, job, pdays, nr.employed, contact, euribor3m, loan, education, emp.var.rate"
XGBoost_19_features_reduced_by_60_percent5,19,60,"age, day_of_week, housing, cons.conf.idx, poutcome, cons.price.idx, default, month, marital, y, previous, job, pdays, nr.employed, contact, euribor3m, loan, education, emp.var.rate"
XGBoost_19_features_reduced_by_80_percent5,19,80,"age, day_of_week, housing, cons.conf.idx, poutcome, cons.price.idx, default, month, marital, y, previous, job, pdays, nr.employed, contact, euribor3m, loan, education, emp.var.rate"
XGBoost_18_features_reduced_by_0_percent5,18,0,"emp.var.rate, nr.employed, loan, housing, previous, day_of_week, default, job, cons.conf.idx, month, marital, education, poutcome, y, age, euribor3m, contact, cons.price.idx"
XGBoost_18_features_reduced_by_20_percent5,18,20,"emp.var.rate, nr.employed, loan, housing, previous, day_of_week, default, job, cons.conf.idx, month, marital, education, poutcome, y, age, euribor3m, contact, cons.price.idx"
XGBoost_18_features_reduced_by_40_percent5,18,40,"emp.var.rate, nr.employed, loan, housing, previous, day_of_week, default, job, cons.conf.idx, month, marital, education, poutcome, y, age, euribor3m, contact, cons.price.idx"
XGBoost_18_features_reduced_by_60_percent5,18,60,"emp.var.rate, nr.employed, loan, housing, previous, day_of_week, default, job, cons.conf.idx, month, marital, education, poutcome, y, age, euribor3m, contact, cons.price.idx"
XGBoost_18_features_reduced_by_80_percent5,18,80,"emp.var.rate, nr.employed, loan, housing, previous, day_of_week, default, job, cons.conf.idx, month, marital, education, poutcome, y, age, euribor3m, contact, cons.price.idx"
XGBoost_17_features_reduced_by_0_percent5,17,0,"loan, education, poutcome, day_of_week, previous, nr.employed, cons.price.idx, euribor3m, month, age, emp.var.rate, marital, contact, pdays, housing, cons.conf.idx, job"
XGBoost_17_features_reduced_by_20_percent5,17,20,"loan, education, poutcome, day_of_week, previous, nr.employed, cons.price.idx, euribor3m, month, age, emp.var.rate, marital, contact, pdays, housing, cons.conf.idx, job"
XGBoost_17_features_reduced_by_40_percent5,17,40,"loan, education, poutcome, day_of_week, previous, nr.employed, cons.price.idx, euribor3m, month, age, emp.var.rate, marital, contact, pdays, housing, cons.conf.idx, job"
XGBoost_17_features_reduced_by_60_percent5,17,60,"loan, education, poutcome, day_of_week, previous, nr.employed, cons.price.idx, euribor3m, month, age, emp.var.rate, marital, contact, pdays, housing, cons.conf.idx, job"
XGBoost_17_features_reduced_by_80_percent5,17,80,"loan, education, poutcome, day_of_week, previous, nr.employed, cons.price.idx, euribor3m, month, age, emp.var.rate, marital, contact, pdays, housing, cons.conf.idx, job"
XGBoost_16_features_reduced_by_0_percent5,16,0,"emp.var.rate, euribor3m, contact, marital, y, poutcome, cons.price.idx, housing, education, nr.employed, job, age, day_of_week, month, cons.conf.idx, loan"
XGBoost_16_features_reduced_by_20_percent5,16,20,"emp.var.rate, euribor3m, contact, marital, y, poutcome, cons.price.idx, housing, education, nr.employed, job, age, day_of_week, month, cons.conf.idx, loan"
XGBoost_16_features_reduced_by_40_percent5,16,40,"emp.var.rate, euribor3m, contact, marital, y, poutcome, cons.price.idx, housing, education, nr.employed, job, age, day_of_week, month, cons.conf.idx, loan"
XGBoost_16_features_reduced_by_60_percent5,16,60,"emp.var.rate, euribor3m, contact, marital, y, poutcome, cons.price.idx, housing, education, nr.employed, job, age, day_of_week, month, cons.conf.idx, loan"
XGBoost_16_features_reduced_by_80_percent5,16,80,"emp.var.rate, euribor3m, contact, marital, y, poutcome, cons.price.idx, housing, education, nr.employed, job, age, day_of_week, month, cons.conf.idx, loan"
XGBoost_15_features_reduced_by_0_percent5,15,0,"nr.employed, emp.var.rate, cons.conf.idx, loan, job, cons.price.idx, education, marital, day_of_week, age, month, previous, default, euribor3m, pdays"
XGBoost_15_features_reduced_by_20_percent5,15,20,"nr.employed, emp.var.rate, cons.conf.idx, loan, job, cons.price.idx, education, marital, day_of_week, age, month, previous, default, euribor3m, pdays"
XGBoost_15_features_reduced_by_40_percent5,15,40,"nr.employed, emp.var.rate, cons.conf.idx, loan, job, cons.price.idx, education, marital, day_of_week, age, month, previous, default, euribor3m, pdays"
XGBoost_15_features_reduced_by_60_percent5,15,60,"nr.employed, emp.var.rate, cons.conf.idx, loan, job, cons.price.idx, education, marital, day_of_week, age, month, previous, default, euribor3m, pdays"
XGBoost_15_features_reduced_by_80_percent5,15,80,"nr.employed, emp.var.rate, cons.conf.idx, loan, job, cons.price.idx, education, marital, day_of_week, age, month, previous, default, euribor3m, pdays"
XGBoost_14_features_reduced_by_0_percent5,14,0,"euribor3m, nr.employed, previous, housing, marital, cons.conf.idx, pdays, cons.price.idx, default, poutcome, y, loan, emp.var.rate, month"
XGBoost_14_features_reduced_by_20_percent5,14,20,"euribor3m, nr.employed, previous, housing, marital, cons.conf.idx, pdays, cons.price.idx, default, poutcome, y, loan, emp.var.rate, month"
XGBoost_14_features_reduced_by_40_percent5,14,40,"euribor3m, nr.employed, previous, housing, marital, cons.conf.idx, pdays, cons.price.idx, default, poutcome, y, loan, emp.var.rate, month"
XGBoost_14_features_reduced_by_60_percent5,14,60,"euribor3m, nr.employed, previous, housing, marital, cons.conf.idx, pdays, cons.price.idx, default, poutcome, y, loan, emp.var.rate, month"
XGBoost_14_features_reduced_by_80_percent5,14,80,"euribor3m, nr.employed, previous, housing, marital, cons.conf.idx, pdays, cons.price.idx, default, poutcome, y, loan, emp.var.rate, month"
XGBoost_13_features_reduced_by_0_percent5,13,0,"cons.price.idx, cons.conf.idx, emp.var.rate, day_of_week, contact, education, loan, euribor3m, poutcome, marital, housing, month, default"
XGBoost_13_features_reduced_by_20_percent5,13,20,"cons.price.idx, cons.conf.idx, emp.var.rate, day_of_week, contact, education, loan, euribor3m, poutcome, marital, housing, month, default"
XGBoost_13_features_reduced_by_40_percent5,13,40,"cons.price.idx, cons.conf.idx, emp.var.rate, day_of_week, contact, education, loan, euribor3m, poutcome, marital, housing, month, default"
XGBoost_13_features_reduced_by_60_percent5,13,60,"cons.price.idx, cons.conf.idx, emp.var.rate, day_of_week, contact, education, loan, euribor3m, poutcome, marital, housing, month, default"
XGBoost_13_features_reduced_by_80_percent5,13,80,"cons.price.idx, cons.conf.idx, emp.var.rate, day_of_week, contact, education, loan, euribor3m, poutcome, marital, housing, month, default"
XGBoost_12_features_reduced_by_0_percent5,12,0,"default, day_of_week, y, month, age, cons.price.idx, loan, contact, nr.employed, housing, education, pdays"
XGBoost_12_features_reduced_by_20_percent5,12,20,"default, day_of_week, y, month, age, cons.price.idx, loan, contact, nr.employed, housing, education, pdays"
XGBoost_12_features_reduced_by_40_percent5,12,40,"default, day_of_week, y, month, age, cons.price.idx, loan, contact, nr.employed, housing, education, pdays"
XGBoost_12_features_reduced_by_60_percent5,12,60,"default, day_of_week, y, month, age, cons.price.idx, loan, contact, nr.employed, housing, education, pdays"
XGBoost_12_features_reduced_by_80_percent5,12,80,"default, day_of_week, y, month, age, cons.price.idx, loan, contact, nr.employed, housing, education, pdays"
XGBoost_11_features_reduced_by_0_percent5,11,0,"age, nr.employed, cons.conf.idx, day_of_week, pdays, job, poutcome, y, loan, contact, emp.var.rate"
XGBoost_11_features_reduced_by_20_percent5,11,20,"age, nr.employed, cons.conf.idx, day_of_week, pdays, job, poutcome, y, loan, contact, emp.var.rate"
XGBoost_11_features_reduced_by_40_percent5,11,40,"age, nr.employed, cons.conf.idx, day_of_week, pdays, job, poutcome, y, loan, contact, emp.var.rate"
XGBoost_11_features_reduced_by_60_percent5,11,60,"age, nr.employed, cons.conf.idx, day_of_week, pdays, job, poutcome, y, loan, contact, emp.var.rate"
XGBoost_11_features_reduced_by_80_percent5,11,80,"age, nr.employed, cons.conf.idx, day_of_week, pdays, job, poutcome, y, loan, contact, emp.var.rate"
XGBoost_10_features_reduced_by_0_percent5,10,0,"previous, loan, cons.price.idx, contact, month, poutcome, job, education, nr.employed, emp.var.rate"
XGBoost_10_features_reduced_by_20_percent5,10,20,"previous, loan, cons.price.idx, contact, month, poutcome, job, education, nr.employed, emp.var.rate"
XGBoost_10_features_reduced_by_40_percent5,10,40,"previous, loan, cons.price.idx, contact, month, poutcome, job, education, nr.employed, emp.var.rate"
XGBoost_10_features_reduced_by_60_percent5,10,60,"previous, loan, cons.price.idx, contact, month, poutcome, job, education, nr.employed, emp.var.rate"
XGBoost_10_features_reduced_by_80_percent5,10,80,"previous, loan, cons.price.idx, contact, month, poutcome, job, education, nr.employed, emp.var.rate"
XGBoost_9_features_reduced_by_0_percent5,9,0,"pdays, emp.var.rate, cons.price.idx, euribor3m, age, nr.employed, poutcome, y, job"
XGBoost_9_features_reduced_by_20_percent5,9,20,"pdays, emp.var.rate, cons.price.idx, euribor3m, age, nr.employed, poutcome, y, job"
XGBoost_9_features_reduced_by_40_percent5,9,40,"pdays, emp.var.rate, cons.price.idx, euribor3m, age, nr.employed, poutcome, y, job"
XGBoost_9_features_reduced_by_60_percent5,9,60,"pdays, emp.var.rate, cons.price.idx, euribor3m, age, nr.employed, poutcome, y, job"
XGBoost_9_features_reduced_by_80_percent5,9,80,"pdays, emp.var.rate, cons.price.idx, euribor3m, age, nr.employed, poutcome, y, job"
XGBoost_8_features_reduced_by_0_percent5,8,0,"education, housing, poutcome, cons.price.idx, marital, age, emp.var.rate, nr.employed"
XGBoost_8_features_reduced_by_20_percent5,8,20,"education, housing, poutcome, cons.price.idx, marital, age, emp.var.rate, nr.employed"
XGBoost_8_features_reduced_by_40_percent5,8,40,"education, housing, poutcome, cons.price.idx, marital, age, emp.var.rate, nr.employed"
XGBoost_8_features_reduced_by_60_percent5,8,60,"education, housing, poutcome, cons.price.idx, marital, age, emp.var.rate, nr.employed"
XGBoost_8_features_reduced_by_80_percent5,8,80,"education, housing, poutcome, cons.price.idx, marital, age, emp.var.rate, nr.employed"
XGBoost_7_features_reduced_by_0_percent5,7,0,"contact, housing, marital, default, nr.employed, month, emp.var.rate"
XGBoost_7_features_reduced_by_20_percent5,7,20,"contact, housing, marital, default, nr.employed, month, emp.var.rate"
XGBoost_7_features_reduced_by_40_percent5,7,40,"contact, housing, marital, default, nr.employed, month, emp.var.rate"
XGBoost_7_features_reduced_by_60_percent5,7,60,"contact, housing, marital, default, nr.employed, month, emp.var.rate"
XGBoost_7_features_reduced_by_80_percent5,7,80,"contact, housing, marital, default, nr.employed, month, emp.var.rate"
XGBoost_6_features_reduced_by_0_percent5,6,0,"euribor3m, pdays, contact, cons.conf.idx, poutcome, housing"
XGBoost_6_features_reduced_by_20_percent5,6,20,"euribor3m, pdays, contact, cons.conf.idx, poutcome, housing"
XGBoost_6_features_reduced_by_40_percent5,6,40,"euribor3m, pdays, contact, cons.conf.idx, poutcome, housing"
XGBoost_6_features_reduced_by_60_percent5,6,60,"euribor3m, pdays, contact, cons.conf.idx, poutcome, housing"
XGBoost_6_features_reduced_by_80_percent5,6,80,"euribor3m, pdays, contact, cons.conf.idx, poutcome, housing"
XGBoost_5_features_reduced_by_0_percent5,5,0,"age, education, loan, month, previous"
XGBoost_5_features_reduced_by_20_percent5,5,20,"age, education, loan, month, previous"
XGBoost_5_features_reduced_by_40_percent5,5,40,"age, education, loan, month, previous"
XGBoost_5_features_reduced_by_60_percent5,5,60,"age, education, loan, month, previous"
XGBoost_5_features_reduced_by_80_percent5,5,80,"age, education, loan, month, previous"
XGBoost_4_features_reduced_by_0_percent5,4,0,"marital, loan, day_of_week, age"
XGBoost_4_features_reduced_by_20_percent5,4,20,"marital, loan, day_of_week, age"
XGBoost_4_features_reduced_by_40_percent5,4,40,"marital, loan, day_of_week, age"
XGBoost_4_features_reduced_by_60_percent5,4,60,"marital, loan, day_of_week, age"
XGBoost_4_features_reduced_by_80_percent5,4,80,"marital, loan, day_of_week, age"
XGBoost_3_features_reduced_by_0_percent5,3,0,"pdays, default, housing"
XGBoost_3_features_reduced_by_20_percent5,3,20,"pdays, default, housing"
XGBoost_3_features_reduced_by_40_percent5,3,40,"pdays, default, housing"
XGBoost_3_features_reduced_by_60_percent5,3,60,"pdays, default, housing"
XGBoost_3_features_reduced_by_80_percent5,3,80,"pdays, default, housing"
XGBoost_2_features_reduced_by_0_percent5,2,0,"cons.conf.idx, emp.var.rate"
XGBoost_2_features_reduced_by_20_percent5,2,20,"cons.conf.idx, emp.var.rate"
XGBoost_2_features_reduced_by_40_percent5,2,40,"cons.conf.idx, emp.var.rate"
XGBoost_2_features_reduced_by_60_percent5,2,60,"cons.conf.idx, emp.var.rate"
XGBoost_2_features_reduced_by_80_percent5,2,80,"cons.conf.idx, emp.var.rate"
XGBoost_1_features_reduced_by_0_percent5,1,0,education
XGBoost_1_features_reduced_by_20_percent5,1,20,education
XGBoost_1_features_reduced_by_40_percent5,1,40,education
XGBoost_1_features_reduced_by_60_percent5,1,60,education
XGBoost_1_features_reduced_by_80_percent5,1,80,education
XGBoost_19_features_reduced_by_0_percent6,19,0,"month, cons.conf.idx, day_of_week, education, default, y, euribor3m, loan, contact, previous, housing, nr.employed, age, cons.price.idx, job, pdays, poutcome, marital, emp.var.rate"
XGBoost_19_features_reduced_by_20_percent6,19,20,"month, cons.conf.idx, day_of_week, education, default, y, euribor3m, loan, contact, previous, housing, nr.employed, age, cons.price.idx, job, pdays, poutcome, marital, emp.var.rate"
XGBoost_19_features_reduced_by_40_percent6,19,40,"month, cons.conf.idx, day_of_week, education, default, y, euribor3m, loan, contact, previous, housing, nr.employed, age, cons.price.idx, job, pdays, poutcome, marital, emp.var.rate"
XGBoost_19_features_reduced_by_60_percent6,19,60,"month, cons.conf.idx, day_of_week, education, default, y, euribor3m, loan, contact, previous, housing, nr.employed, age, cons.price.idx, job, pdays, poutcome, marital, emp.var.rate"
XGBoost_19_features_reduced_by_80_percent6,19,80,"month, cons.conf.idx, day_of_week, education, default, y, euribor3m, loan, contact, previous, housing, nr.employed, age, cons.price.idx, job, pdays, poutcome, marital, emp.var.rate"
XGBoost_18_features_reduced_by_0_percent6,18,0,"euribor3m, housing, marital, emp.var.rate, contact, previous, cons.conf.idx, loan, nr.employed, y, pdays, poutcome, cons.price.idx, month, age, day_of_week, default, job"
XGBoost_18_features_reduced_by_20_percent6,18,20,"euribor3m, housing, marital, emp.var.rate, contact, previous, cons.conf.idx, loan, nr.employed, y, pdays, poutcome, cons.price.idx, month, age, day_of_week, default, job"
XGBoost_18_features_reduced_by_40_percent6,18,40,"euribor3m, housing, marital, emp.var.rate, contact, previous, cons.conf.idx, loan, nr.employed, y, pdays, poutcome, cons.price.idx, month, age, day_of_week, default, job"
XGBoost_18_features_reduced_by_60_percent6,18,60,"euribor3m, housing, marital, emp.var.rate, contact, previous, cons.conf.idx, loan, nr.employed, y, pdays, poutcome, cons.price.idx, month, age, day_of_week, default, job"
XGBoost_18_features_reduced_by_80_percent6,18,80,"euribor3m, housing, marital, emp.var.rate, contact, previous, cons.conf.idx, loan, nr.employed, y, pdays, poutcome, cons.price.idx, month, age, day_of_week, default, job"
XGBoost_17_features_reduced_by_0_percent6,17,0,"cons.price.idx, cons.conf.idx, loan, age, default, nr.employed, pdays, euribor3m, education, poutcome, day_of_week, y, emp.var.rate, job, previous, marital, housing"
XGBoost_17_features_reduced_by_20_percent6,17,20,"cons.price.idx, cons.conf.idx, loan, age, default, nr.employed, pdays, euribor3m, education, poutcome, day_of_week, y, emp.var.rate, job, previous, marital, housing"
XGBoost_17_features_reduced_by_40_percent6,17,40,"cons.price.idx, cons.conf.idx, loan, age, default, nr.employed, pdays, euribor3m, education, poutcome, day_of_week, y, emp.var.rate, job, previous, marital, housing"
XGBoost_17_features_reduced_by_60_percent6,17,60,"cons.price.idx, cons.conf.idx, loan, age, default, nr.employed, pdays, euribor3m, education, poutcome, day_of_week, y, emp.var.rate, job, previous, marital, housing"
XGBoost_17_features_reduced_by_80_percent6,17,80,"cons.price.idx, cons.conf.idx, loan, age, default, nr.employed, pdays, euribor3m, education, poutcome, day_of_week, y, emp.var.rate, job, previous, marital, housing"
