project_name,num_features,reduction_percentage,feature_names
KNeighborsClassifier_3_features_reduced_by_20_percent4,3,20,"CholCheck, Income, Veggies"
KNeighborsClassifier_3_features_reduced_by_40_percent4,3,40,"CholCheck, Income, Veggies"
KNeighborsClassifier_3_features_reduced_by_60_percent4,3,60,"CholCheck, Income, Veggies"
KNeighborsClassifier_3_features_reduced_by_80_percent4,3,80,"CholCheck, Income, Veggies"
KNeighborsClassifier_2_features_reduced_by_0_percent4,2,0,"PhysHlth, PhysActivity"
KNeighborsClassifier_2_features_reduced_by_20_percent4,2,20,"PhysHlth, PhysActivity"
KNeighborsClassifier_2_features_reduced_by_40_percent4,2,40,"PhysHlth, PhysActivity"
KNeighborsClassifier_2_features_reduced_by_60_percent4,2,60,"PhysHlth, PhysActivity"
KNeighborsClassifier_2_features_reduced_by_80_percent4,2,80,"PhysHlth, PhysActivity"
KNeighborsClassifier_1_features_reduced_by_0_percent4,1,0,AnyHealthcare
KNeighborsClassifier_1_features_reduced_by_20_percent4,1,20,AnyHealthcare
KNeighborsClassifier_1_features_reduced_by_40_percent4,1,40,AnyHealthcare
KNeighborsClassifier_1_features_reduced_by_60_percent4,1,60,AnyHealthcare
KNeighborsClassifier_1_features_reduced_by_80_percent4,1,80,AnyHealthcare
KNeighborsClassifier_21_features_reduced_by_0_percent5,21,0,"Stroke, HvyAlcoholConsump, GenHlth, HighChol, Smoker, BMI, CholCheck, Fruits, Sex, PhysActivity, Education, DiffWalk, NoDocbcCost, HighBP, Veggies, MentHlth, HeartDiseaseorAttack, AnyHealthcare, PhysHlth, Income, Age"
KNeighborsClassifier_21_features_reduced_by_20_percent5,21,20,"Stroke, HvyAlcoholConsump, GenHlth, HighChol, Smoker, BMI, CholCheck, Fruits, Sex, PhysActivity, Education, DiffWalk, NoDocbcCost, HighBP, Veggies, MentHlth, HeartDiseaseorAttack, AnyHealthcare, PhysHlth, Income, Age"
KNeighborsClassifier_21_features_reduced_by_40_percent5,21,40,"Stroke, HvyAlcoholConsump, GenHlth, HighChol, Smoker, BMI, CholCheck, Fruits, Sex, PhysActivity, Education, DiffWalk, NoDocbcCost, HighBP, Veggies, MentHlth, HeartDiseaseorAttack, AnyHealthcare, PhysHlth, Income, Age"
KNeighborsClassifier_21_features_reduced_by_60_percent5,21,60,"Stroke, HvyAlcoholConsump, GenHlth, HighChol, Smoker, BMI, CholCheck, Fruits, Sex, PhysActivity, Education, DiffWalk, NoDocbcCost, HighBP, Veggies, MentHlth, HeartDiseaseorAttack, AnyHealthcare, PhysHlth, Income, Age"
KNeighborsClassifier_21_features_reduced_by_80_percent5,21,80,"Stroke, HvyAlcoholConsump, GenHlth, HighChol, Smoker, BMI, CholCheck, Fruits, Sex, PhysActivity, Education, DiffWalk, NoDocbcCost, HighBP, Veggies, MentHlth, HeartDiseaseorAttack, AnyHealthcare, PhysHlth, Income, Age"
KNeighborsClassifier_20_features_reduced_by_0_percent5,20,0,"PhysActivity, Fruits, Smoker, NoDocbcCost, GenHlth, CholCheck, AnyHealthcare, HighChol, Income, MentHlth, HighBP, BMI, Veggies, HvyAlcoholConsump, Sex, Age, PhysHlth, DiffWalk, Stroke, Education"
KNeighborsClassifier_20_features_reduced_by_20_percent5,20,20,"PhysActivity, Fruits, Smoker, NoDocbcCost, GenHlth, CholCheck, AnyHealthcare, HighChol, Income, MentHlth, HighBP, BMI, Veggies, HvyAlcoholConsump, Sex, Age, PhysHlth, DiffWalk, Stroke, Education"
KNeighborsClassifier_20_features_reduced_by_40_percent5,20,40,"PhysActivity, Fruits, Smoker, NoDocbcCost, GenHlth, CholCheck, AnyHealthcare, HighChol, Income, MentHlth, HighBP, BMI, Veggies, HvyAlcoholConsump, Sex, Age, PhysHlth, DiffWalk, Stroke, Education"
KNeighborsClassifier_20_features_reduced_by_60_percent5,20,60,"PhysActivity, Fruits, Smoker, NoDocbcCost, GenHlth, CholCheck, AnyHealthcare, HighChol, Income, MentHlth, HighBP, BMI, Veggies, HvyAlcoholConsump, Sex, Age, PhysHlth, DiffWalk, Stroke, Education"
KNeighborsClassifier_20_features_reduced_by_80_percent5,20,80,"PhysActivity, Fruits, Smoker, NoDocbcCost, GenHlth, CholCheck, AnyHealthcare, HighChol, Income, MentHlth, HighBP, BMI, Veggies, HvyAlcoholConsump, Sex, Age, PhysHlth, DiffWalk, Stroke, Education"
KNeighborsClassifier_19_features_reduced_by_0_percent5,19,0,"HvyAlcoholConsump, Education, NoDocbcCost, Stroke, Income, DiffWalk, HighBP, Fruits, Smoker, CholCheck, Age, PhysHlth, Veggies, Sex, GenHlth, MentHlth, HeartDiseaseorAttack, BMI, AnyHealthcare"
KNeighborsClassifier_19_features_reduced_by_20_percent5,19,20,"HvyAlcoholConsump, Education, NoDocbcCost, Stroke, Income, DiffWalk, HighBP, Fruits, Smoker, CholCheck, Age, PhysHlth, Veggies, Sex, GenHlth, MentHlth, HeartDiseaseorAttack, BMI, AnyHealthcare"
KNeighborsClassifier_19_features_reduced_by_40_percent5,19,40,"HvyAlcoholConsump, Education, NoDocbcCost, Stroke, Income, DiffWalk, HighBP, Fruits, Smoker, CholCheck, Age, PhysHlth, Veggies, Sex, GenHlth, MentHlth, HeartDiseaseorAttack, BMI, AnyHealthcare"
KNeighborsClassifier_19_features_reduced_by_60_percent5,19,60,"HvyAlcoholConsump, Education, NoDocbcCost, Stroke, Income, DiffWalk, HighBP, Fruits, Smoker, CholCheck, Age, PhysHlth, Veggies, Sex, GenHlth, MentHlth, HeartDiseaseorAttack, BMI, AnyHealthcare"
KNeighborsClassifier_19_features_reduced_by_80_percent5,19,80,"HvyAlcoholConsump, Education, NoDocbcCost, Stroke, Income, DiffWalk, HighBP, Fruits, Smoker, CholCheck, Age, PhysHlth, Veggies, Sex, GenHlth, MentHlth, HeartDiseaseorAttack, BMI, AnyHealthcare"
KNeighborsClassifier_18_features_reduced_by_0_percent5,18,0,"NoDocbcCost, HighBP, Veggies, PhysHlth, PhysActivity, Fruits, Sex, MentHlth, HvyAlcoholConsump, HeartDiseaseorAttack, AnyHealthcare, Age, CholCheck, HighChol, Stroke, Smoker, BMI, DiffWalk"
KNeighborsClassifier_18_features_reduced_by_20_percent5,18,20,"NoDocbcCost, HighBP, Veggies, PhysHlth, PhysActivity, Fruits, Sex, MentHlth, HvyAlcoholConsump, HeartDiseaseorAttack, AnyHealthcare, Age, CholCheck, HighChol, Stroke, Smoker, BMI, DiffWalk"
KNeighborsClassifier_18_features_reduced_by_40_percent5,18,40,"NoDocbcCost, HighBP, Veggies, PhysHlth, PhysActivity, Fruits, Sex, MentHlth, HvyAlcoholConsump, HeartDiseaseorAttack, AnyHealthcare, Age, CholCheck, HighChol, Stroke, Smoker, BMI, DiffWalk"
KNeighborsClassifier_18_features_reduced_by_60_percent5,18,60,"NoDocbcCost, HighBP, Veggies, PhysHlth, PhysActivity, Fruits, Sex, MentHlth, HvyAlcoholConsump, HeartDiseaseorAttack, AnyHealthcare, Age, CholCheck, HighChol, Stroke, Smoker, BMI, DiffWalk"
KNeighborsClassifier_18_features_reduced_by_80_percent5,18,80,"NoDocbcCost, HighBP, Veggies, PhysHlth, PhysActivity, Fruits, Sex, MentHlth, HvyAlcoholConsump, HeartDiseaseorAttack, AnyHealthcare, Age, CholCheck, HighChol, Stroke, Smoker, BMI, DiffWalk"
KNeighborsClassifier_17_features_reduced_by_0_percent5,17,0,"AnyHealthcare, HighChol, GenHlth, HighBP, HeartDiseaseorAttack, Age, BMI, Stroke, Veggies, Sex, Fruits, PhysHlth, DiffWalk, Education, HvyAlcoholConsump, Income, MentHlth"
KNeighborsClassifier_17_features_reduced_by_20_percent5,17,20,"AnyHealthcare, HighChol, GenHlth, HighBP, HeartDiseaseorAttack, Age, BMI, Stroke, Veggies, Sex, Fruits, PhysHlth, DiffWalk, Education, HvyAlcoholConsump, Income, MentHlth"
KNeighborsClassifier_17_features_reduced_by_40_percent5,17,40,"AnyHealthcare, HighChol, GenHlth, HighBP, HeartDiseaseorAttack, Age, BMI, Stroke, Veggies, Sex, Fruits, PhysHlth, DiffWalk, Education, HvyAlcoholConsump, Income, MentHlth"
KNeighborsClassifier_17_features_reduced_by_60_percent5,17,60,"AnyHealthcare, HighChol, GenHlth, HighBP, HeartDiseaseorAttack, Age, BMI, Stroke, Veggies, Sex, Fruits, PhysHlth, DiffWalk, Education, HvyAlcoholConsump, Income, MentHlth"
KNeighborsClassifier_17_features_reduced_by_80_percent5,17,80,"AnyHealthcare, HighChol, GenHlth, HighBP, HeartDiseaseorAttack, Age, BMI, Stroke, Veggies, Sex, Fruits, PhysHlth, DiffWalk, Education, HvyAlcoholConsump, Income, MentHlth"
KNeighborsClassifier_16_features_reduced_by_0_percent5,16,0,"MentHlth, DiffWalk, PhysActivity, Income, Smoker, Age, Fruits, HeartDiseaseorAttack, BMI, HvyAlcoholConsump, Stroke, CholCheck, PhysHlth, HighChol, GenHlth, Education"
KNeighborsClassifier_16_features_reduced_by_20_percent5,16,20,"MentHlth, DiffWalk, PhysActivity, Income, Smoker, Age, Fruits, HeartDiseaseorAttack, BMI, HvyAlcoholConsump, Stroke, CholCheck, PhysHlth, HighChol, GenHlth, Education"
KNeighborsClassifier_16_features_reduced_by_40_percent5,16,40,"MentHlth, DiffWalk, PhysActivity, Income, Smoker, Age, Fruits, HeartDiseaseorAttack, BMI, HvyAlcoholConsump, Stroke, CholCheck, PhysHlth, HighChol, GenHlth, Education"
KNeighborsClassifier_16_features_reduced_by_60_percent5,16,60,"MentHlth, DiffWalk, PhysActivity, Income, Smoker, Age, Fruits, HeartDiseaseorAttack, BMI, HvyAlcoholConsump, Stroke, CholCheck, PhysHlth, HighChol, GenHlth, Education"
KNeighborsClassifier_16_features_reduced_by_80_percent5,16,80,"MentHlth, DiffWalk, PhysActivity, Income, Smoker, Age, Fruits, HeartDiseaseorAttack, BMI, HvyAlcoholConsump, Stroke, CholCheck, PhysHlth, HighChol, GenHlth, Education"
KNeighborsClassifier_15_features_reduced_by_0_percent5,15,0,"GenHlth, Veggies, BMI, HvyAlcoholConsump, Fruits, HeartDiseaseorAttack, HighChol, AnyHealthcare, NoDocbcCost, Income, Smoker, Age, DiffWalk, MentHlth, Stroke"
KNeighborsClassifier_15_features_reduced_by_20_percent5,15,20,"GenHlth, Veggies, BMI, HvyAlcoholConsump, Fruits, HeartDiseaseorAttack, HighChol, AnyHealthcare, NoDocbcCost, Income, Smoker, Age, DiffWalk, MentHlth, Stroke"
KNeighborsClassifier_15_features_reduced_by_40_percent5,15,40,"GenHlth, Veggies, BMI, HvyAlcoholConsump, Fruits, HeartDiseaseorAttack, HighChol, AnyHealthcare, NoDocbcCost, Income, Smoker, Age, DiffWalk, MentHlth, Stroke"
KNeighborsClassifier_15_features_reduced_by_60_percent5,15,60,"GenHlth, Veggies, BMI, HvyAlcoholConsump, Fruits, HeartDiseaseorAttack, HighChol, AnyHealthcare, NoDocbcCost, Income, Smoker, Age, DiffWalk, MentHlth, Stroke"
KNeighborsClassifier_15_features_reduced_by_80_percent5,15,80,"GenHlth, Veggies, BMI, HvyAlcoholConsump, Fruits, HeartDiseaseorAttack, HighChol, AnyHealthcare, NoDocbcCost, Income, Smoker, Age, DiffWalk, MentHlth, Stroke"
KNeighborsClassifier_14_features_reduced_by_0_percent5,14,0,"MentHlth, Education, Smoker, HeartDiseaseorAttack, CholCheck, Veggies, PhysActivity, Income, Age, AnyHealthcare, Stroke, Sex, BMI, DiffWalk"
KNeighborsClassifier_14_features_reduced_by_20_percent5,14,20,"MentHlth, Education, Smoker, HeartDiseaseorAttack, CholCheck, Veggies, PhysActivity, Income, Age, AnyHealthcare, Stroke, Sex, BMI, DiffWalk"
KNeighborsClassifier_14_features_reduced_by_40_percent5,14,40,"MentHlth, Education, Smoker, HeartDiseaseorAttack, CholCheck, Veggies, PhysActivity, Income, Age, AnyHealthcare, Stroke, Sex, BMI, DiffWalk"
KNeighborsClassifier_14_features_reduced_by_60_percent5,14,60,"MentHlth, Education, Smoker, HeartDiseaseorAttack, CholCheck, Veggies, PhysActivity, Income, Age, AnyHealthcare, Stroke, Sex, BMI, DiffWalk"
KNeighborsClassifier_14_features_reduced_by_80_percent5,14,80,"MentHlth, Education, Smoker, HeartDiseaseorAttack, CholCheck, Veggies, PhysActivity, Income, Age, AnyHealthcare, Stroke, Sex, BMI, DiffWalk"
KNeighborsClassifier_13_features_reduced_by_0_percent5,13,0,"GenHlth, HvyAlcoholConsump, PhysHlth, Education, BMI, Smoker, DiffWalk, AnyHealthcare, Fruits, PhysActivity, NoDocbcCost, Stroke, Income"
KNeighborsClassifier_13_features_reduced_by_20_percent5,13,20,"GenHlth, HvyAlcoholConsump, PhysHlth, Education, BMI, Smoker, DiffWalk, AnyHealthcare, Fruits, PhysActivity, NoDocbcCost, Stroke, Income"
KNeighborsClassifier_13_features_reduced_by_40_percent5,13,40,"GenHlth, HvyAlcoholConsump, PhysHlth, Education, BMI, Smoker, DiffWalk, AnyHealthcare, Fruits, PhysActivity, NoDocbcCost, Stroke, Income"
KNeighborsClassifier_13_features_reduced_by_60_percent5,13,60,"GenHlth, HvyAlcoholConsump, PhysHlth, Education, BMI, Smoker, DiffWalk, AnyHealthcare, Fruits, PhysActivity, NoDocbcCost, Stroke, Income"
KNeighborsClassifier_13_features_reduced_by_80_percent5,13,80,"GenHlth, HvyAlcoholConsump, PhysHlth, Education, BMI, Smoker, DiffWalk, AnyHealthcare, Fruits, PhysActivity, NoDocbcCost, Stroke, Income"
KNeighborsClassifier_12_features_reduced_by_0_percent5,12,0,"BMI, CholCheck, Stroke, HighBP, Smoker, HeartDiseaseorAttack, Sex, Education, Fruits, MentHlth, Income, Age"
KNeighborsClassifier_12_features_reduced_by_20_percent5,12,20,"BMI, CholCheck, Stroke, HighBP, Smoker, HeartDiseaseorAttack, Sex, Education, Fruits, MentHlth, Income, Age"
KNeighborsClassifier_12_features_reduced_by_40_percent5,12,40,"BMI, CholCheck, Stroke, HighBP, Smoker, HeartDiseaseorAttack, Sex, Education, Fruits, MentHlth, Income, Age"
KNeighborsClassifier_12_features_reduced_by_60_percent5,12,60,"BMI, CholCheck, Stroke, HighBP, Smoker, HeartDiseaseorAttack, Sex, Education, Fruits, MentHlth, Income, Age"
KNeighborsClassifier_12_features_reduced_by_80_percent5,12,80,"BMI, CholCheck, Stroke, HighBP, Smoker, HeartDiseaseorAttack, Sex, Education, Fruits, MentHlth, Income, Age"
KNeighborsClassifier_11_features_reduced_by_0_percent5,11,0,"MentHlth, HighChol, AnyHealthcare, Fruits, GenHlth, BMI, Veggies, DiffWalk, HvyAlcoholConsump, Smoker, Stroke"
KNeighborsClassifier_11_features_reduced_by_20_percent5,11,20,"MentHlth, HighChol, AnyHealthcare, Fruits, GenHlth, BMI, Veggies, DiffWalk, HvyAlcoholConsump, Smoker, Stroke"
KNeighborsClassifier_11_features_reduced_by_40_percent5,11,40,"MentHlth, HighChol, AnyHealthcare, Fruits, GenHlth, BMI, Veggies, DiffWalk, HvyAlcoholConsump, Smoker, Stroke"
KNeighborsClassifier_11_features_reduced_by_60_percent5,11,60,"MentHlth, HighChol, AnyHealthcare, Fruits, GenHlth, BMI, Veggies, DiffWalk, HvyAlcoholConsump, Smoker, Stroke"
KNeighborsClassifier_11_features_reduced_by_80_percent5,11,80,"MentHlth, HighChol, AnyHealthcare, Fruits, GenHlth, BMI, Veggies, DiffWalk, HvyAlcoholConsump, Smoker, Stroke"
KNeighborsClassifier_10_features_reduced_by_0_percent5,10,0,"Sex, HeartDiseaseorAttack, Smoker, MentHlth, Fruits, Veggies, HighChol, GenHlth, PhysHlth, Education"
KNeighborsClassifier_10_features_reduced_by_20_percent5,10,20,"Sex, HeartDiseaseorAttack, Smoker, MentHlth, Fruits, Veggies, HighChol, GenHlth, PhysHlth, Education"
KNeighborsClassifier_10_features_reduced_by_40_percent5,10,40,"Sex, HeartDiseaseorAttack, Smoker, MentHlth, Fruits, Veggies, HighChol, GenHlth, PhysHlth, Education"
KNeighborsClassifier_10_features_reduced_by_60_percent5,10,60,"Sex, HeartDiseaseorAttack, Smoker, MentHlth, Fruits, Veggies, HighChol, GenHlth, PhysHlth, Education"
KNeighborsClassifier_10_features_reduced_by_80_percent5,10,80,"Sex, HeartDiseaseorAttack, Smoker, MentHlth, Fruits, Veggies, HighChol, GenHlth, PhysHlth, Education"
KNeighborsClassifier_9_features_reduced_by_0_percent5,9,0,"HighChol, PhysHlth, DiffWalk, GenHlth, AnyHealthcare, Fruits, Income, Veggies, Education"
KNeighborsClassifier_9_features_reduced_by_20_percent5,9,20,"HighChol, PhysHlth, DiffWalk, GenHlth, AnyHealthcare, Fruits, Income, Veggies, Education"
KNeighborsClassifier_9_features_reduced_by_40_percent5,9,40,"HighChol, PhysHlth, DiffWalk, GenHlth, AnyHealthcare, Fruits, Income, Veggies, Education"
KNeighborsClassifier_9_features_reduced_by_60_percent5,9,60,"HighChol, PhysHlth, DiffWalk, GenHlth, AnyHealthcare, Fruits, Income, Veggies, Education"
KNeighborsClassifier_9_features_reduced_by_80_percent5,9,80,"HighChol, PhysHlth, DiffWalk, GenHlth, AnyHealthcare, Fruits, Income, Veggies, Education"
KNeighborsClassifier_8_features_reduced_by_0_percent5,8,0,"AnyHealthcare, DiffWalk, Sex, Stroke, BMI, HighChol, PhysHlth, GenHlth"
KNeighborsClassifier_8_features_reduced_by_20_percent5,8,20,"AnyHealthcare, DiffWalk, Sex, Stroke, BMI, HighChol, PhysHlth, GenHlth"
KNeighborsClassifier_8_features_reduced_by_40_percent5,8,40,"AnyHealthcare, DiffWalk, Sex, Stroke, BMI, HighChol, PhysHlth, GenHlth"
KNeighborsClassifier_8_features_reduced_by_60_percent5,8,60,"AnyHealthcare, DiffWalk, Sex, Stroke, BMI, HighChol, PhysHlth, GenHlth"
KNeighborsClassifier_8_features_reduced_by_80_percent5,8,80,"AnyHealthcare, DiffWalk, Sex, Stroke, BMI, HighChol, PhysHlth, GenHlth"
KNeighborsClassifier_7_features_reduced_by_0_percent5,7,0,"DiffWalk, Fruits, PhysHlth, PhysActivity, AnyHealthcare, HvyAlcoholConsump, Veggies"
KNeighborsClassifier_7_features_reduced_by_20_percent5,7,20,"DiffWalk, Fruits, PhysHlth, PhysActivity, AnyHealthcare, HvyAlcoholConsump, Veggies"
KNeighborsClassifier_7_features_reduced_by_40_percent5,7,40,"DiffWalk, Fruits, PhysHlth, PhysActivity, AnyHealthcare, HvyAlcoholConsump, Veggies"
KNeighborsClassifier_7_features_reduced_by_60_percent5,7,60,"DiffWalk, Fruits, PhysHlth, PhysActivity, AnyHealthcare, HvyAlcoholConsump, Veggies"
KNeighborsClassifier_7_features_reduced_by_80_percent5,7,80,"DiffWalk, Fruits, PhysHlth, PhysActivity, AnyHealthcare, HvyAlcoholConsump, Veggies"
KNeighborsClassifier_6_features_reduced_by_0_percent5,6,0,"HeartDiseaseorAttack, HighChol, Fruits, PhysActivity, PhysHlth, Income"
KNeighborsClassifier_6_features_reduced_by_20_percent5,6,20,"HeartDiseaseorAttack, HighChol, Fruits, PhysActivity, PhysHlth, Income"
KNeighborsClassifier_6_features_reduced_by_40_percent5,6,40,"HeartDiseaseorAttack, HighChol, Fruits, PhysActivity, PhysHlth, Income"
KNeighborsClassifier_6_features_reduced_by_60_percent5,6,60,"HeartDiseaseorAttack, HighChol, Fruits, PhysActivity, PhysHlth, Income"
KNeighborsClassifier_6_features_reduced_by_80_percent5,6,80,"HeartDiseaseorAttack, HighChol, Fruits, PhysActivity, PhysHlth, Income"
KNeighborsClassifier_5_features_reduced_by_0_percent5,5,0,"MentHlth, BMI, HighChol, AnyHealthcare, PhysActivity"
KNeighborsClassifier_5_features_reduced_by_20_percent5,5,20,"MentHlth, BMI, HighChol, AnyHealthcare, PhysActivity"
KNeighborsClassifier_5_features_reduced_by_40_percent5,5,40,"MentHlth, BMI, HighChol, AnyHealthcare, PhysActivity"
KNeighborsClassifier_5_features_reduced_by_60_percent5,5,60,"MentHlth, BMI, HighChol, AnyHealthcare, PhysActivity"
KNeighborsClassifier_5_features_reduced_by_80_percent5,5,80,"MentHlth, BMI, HighChol, AnyHealthcare, PhysActivity"
KNeighborsClassifier_4_features_reduced_by_0_percent5,4,0,"PhysActivity, Smoker, Stroke, BMI"
KNeighborsClassifier_4_features_reduced_by_20_percent5,4,20,"PhysActivity, Smoker, Stroke, BMI"
KNeighborsClassifier_4_features_reduced_by_40_percent5,4,40,"PhysActivity, Smoker, Stroke, BMI"
KNeighborsClassifier_4_features_reduced_by_60_percent5,4,60,"PhysActivity, Smoker, Stroke, BMI"
KNeighborsClassifier_4_features_reduced_by_80_percent5,4,80,"PhysActivity, Smoker, Stroke, BMI"
KNeighborsClassifier_3_features_reduced_by_0_percent5,3,0,"HeartDiseaseorAttack, DiffWalk, NoDocbcCost"
KNeighborsClassifier_3_features_reduced_by_20_percent5,3,20,"HeartDiseaseorAttack, DiffWalk, NoDocbcCost"
KNeighborsClassifier_3_features_reduced_by_40_percent5,3,40,"HeartDiseaseorAttack, DiffWalk, NoDocbcCost"
KNeighborsClassifier_3_features_reduced_by_60_percent5,3,60,"HeartDiseaseorAttack, DiffWalk, NoDocbcCost"
KNeighborsClassifier_3_features_reduced_by_80_percent5,3,80,"HeartDiseaseorAttack, DiffWalk, NoDocbcCost"
KNeighborsClassifier_2_features_reduced_by_0_percent5,2,0,"Sex, NoDocbcCost"
KNeighborsClassifier_2_features_reduced_by_20_percent5,2,20,"Sex, NoDocbcCost"
KNeighborsClassifier_2_features_reduced_by_40_percent5,2,40,"Sex, NoDocbcCost"
KNeighborsClassifier_2_features_reduced_by_60_percent5,2,60,"Sex, NoDocbcCost"
KNeighborsClassifier_2_features_reduced_by_80_percent5,2,80,"Sex, NoDocbcCost"
KNeighborsClassifier_1_features_reduced_by_0_percent5,1,0,BMI
KNeighborsClassifier_1_features_reduced_by_20_percent5,1,20,BMI
KNeighborsClassifier_1_features_reduced_by_40_percent5,1,40,BMI
KNeighborsClassifier_1_features_reduced_by_60_percent5,1,60,BMI
KNeighborsClassifier_1_features_reduced_by_80_percent5,1,80,BMI
KNeighborsClassifier_21_features_reduced_by_0_percent6,21,0,"Fruits, HvyAlcoholConsump, Education, Smoker, PhysHlth, BMI, AnyHealthcare, DiffWalk, HeartDiseaseorAttack, Veggies, HighBP, Stroke, PhysActivity, CholCheck, GenHlth, MentHlth, Age, Sex, NoDocbcCost, Income, HighChol"
KNeighborsClassifier_21_features_reduced_by_20_percent6,21,20,"Fruits, HvyAlcoholConsump, Education, Smoker, PhysHlth, BMI, AnyHealthcare, DiffWalk, HeartDiseaseorAttack, Veggies, HighBP, Stroke, PhysActivity, CholCheck, GenHlth, MentHlth, Age, Sex, NoDocbcCost, Income, HighChol"
KNeighborsClassifier_21_features_reduced_by_40_percent6,21,40,"Fruits, HvyAlcoholConsump, Education, Smoker, PhysHlth, BMI, AnyHealthcare, DiffWalk, HeartDiseaseorAttack, Veggies, HighBP, Stroke, PhysActivity, CholCheck, GenHlth, MentHlth, Age, Sex, NoDocbcCost, Income, HighChol"
KNeighborsClassifier_21_features_reduced_by_60_percent6,21,60,"Fruits, HvyAlcoholConsump, Education, Smoker, PhysHlth, BMI, AnyHealthcare, DiffWalk, HeartDiseaseorAttack, Veggies, HighBP, Stroke, PhysActivity, CholCheck, GenHlth, MentHlth, Age, Sex, NoDocbcCost, Income, HighChol"
KNeighborsClassifier_21_features_reduced_by_80_percent6,21,80,"Fruits, HvyAlcoholConsump, Education, Smoker, PhysHlth, BMI, AnyHealthcare, DiffWalk, HeartDiseaseorAttack, Veggies, HighBP, Stroke, PhysActivity, CholCheck, GenHlth, MentHlth, Age, Sex, NoDocbcCost, Income, HighChol"
KNeighborsClassifier_20_features_reduced_by_0_percent6,20,0,"HeartDiseaseorAttack, AnyHealthcare, MentHlth, NoDocbcCost, Fruits, HighBP, Veggies, PhysActivity, PhysHlth, Sex, Education, CholCheck, Stroke, GenHlth, Smoker, BMI, Income, DiffWalk, Age, HighChol"
KNeighborsClassifier_20_features_reduced_by_20_percent6,20,20,"HeartDiseaseorAttack, AnyHealthcare, MentHlth, NoDocbcCost, Fruits, HighBP, Veggies, PhysActivity, PhysHlth, Sex, Education, CholCheck, Stroke, GenHlth, Smoker, BMI, Income, DiffWalk, Age, HighChol"
KNeighborsClassifier_20_features_reduced_by_40_percent6,20,40,"HeartDiseaseorAttack, AnyHealthcare, MentHlth, NoDocbcCost, Fruits, HighBP, Veggies, PhysActivity, PhysHlth, Sex, Education, CholCheck, Stroke, GenHlth, Smoker, BMI, Income, DiffWalk, Age, HighChol"
KNeighborsClassifier_20_features_reduced_by_60_percent6,20,60,"HeartDiseaseorAttack, AnyHealthcare, MentHlth, NoDocbcCost, Fruits, HighBP, Veggies, PhysActivity, PhysHlth, Sex, Education, CholCheck, Stroke, GenHlth, Smoker, BMI, Income, DiffWalk, Age, HighChol"
KNeighborsClassifier_20_features_reduced_by_80_percent6,20,80,"HeartDiseaseorAttack, AnyHealthcare, MentHlth, NoDocbcCost, Fruits, HighBP, Veggies, PhysActivity, PhysHlth, Sex, Education, CholCheck, Stroke, GenHlth, Smoker, BMI, Income, DiffWalk, Age, HighChol"
KNeighborsClassifier_19_features_reduced_by_0_percent6,19,0,"HighBP, Sex, GenHlth, HvyAlcoholConsump, Stroke, PhysActivity, Education, PhysHlth, NoDocbcCost, AnyHealthcare, HighChol, CholCheck, Veggies, MentHlth, DiffWalk, Income, Fruits, HeartDiseaseorAttack, Age"
KNeighborsClassifier_19_features_reduced_by_20_percent6,19,20,"HighBP, Sex, GenHlth, HvyAlcoholConsump, Stroke, PhysActivity, Education, PhysHlth, NoDocbcCost, AnyHealthcare, HighChol, CholCheck, Veggies, MentHlth, DiffWalk, Income, Fruits, HeartDiseaseorAttack, Age"
KNeighborsClassifier_19_features_reduced_by_40_percent6,19,40,"HighBP, Sex, GenHlth, HvyAlcoholConsump, Stroke, PhysActivity, Education, PhysHlth, NoDocbcCost, AnyHealthcare, HighChol, CholCheck, Veggies, MentHlth, DiffWalk, Income, Fruits, HeartDiseaseorAttack, Age"
KNeighborsClassifier_19_features_reduced_by_60_percent6,19,60,"HighBP, Sex, GenHlth, HvyAlcoholConsump, Stroke, PhysActivity, Education, PhysHlth, NoDocbcCost, AnyHealthcare, HighChol, CholCheck, Veggies, MentHlth, DiffWalk, Income, Fruits, HeartDiseaseorAttack, Age"
KNeighborsClassifier_19_features_reduced_by_80_percent6,19,80,"HighBP, Sex, GenHlth, HvyAlcoholConsump, Stroke, PhysActivity, Education, PhysHlth, NoDocbcCost, AnyHealthcare, HighChol, CholCheck, Veggies, MentHlth, DiffWalk, Income, Fruits, HeartDiseaseorAttack, Age"
KNeighborsClassifier_18_features_reduced_by_0_percent6,18,0,"HighChol, BMI, Fruits, Sex, Age, Stroke, Smoker, PhysHlth, Income, PhysActivity, HighBP, CholCheck, DiffWalk, MentHlth, HeartDiseaseorAttack, GenHlth, Education, HvyAlcoholConsump"
KNeighborsClassifier_18_features_reduced_by_20_percent6,18,20,"HighChol, BMI, Fruits, Sex, Age, Stroke, Smoker, PhysHlth, Income, PhysActivity, HighBP, CholCheck, DiffWalk, MentHlth, HeartDiseaseorAttack, GenHlth, Education, HvyAlcoholConsump"
KNeighborsClassifier_18_features_reduced_by_40_percent6,18,40,"HighChol, BMI, Fruits, Sex, Age, Stroke, Smoker, PhysHlth, Income, PhysActivity, HighBP, CholCheck, DiffWalk, MentHlth, HeartDiseaseorAttack, GenHlth, Education, HvyAlcoholConsump"
