project_name,num_features,reduction_percentage,feature_names
GaussianNB_16_features_reduced_by_60_percent6,16,60,"housing, job, y, contact, nr.employed, age, previous, pdays, cons.conf.idx, default, education, month, poutcome, cons.price.idx, euribor3m, emp.var.rate"
GaussianNB_16_features_reduced_by_80_percent6,16,80,"housing, job, y, contact, nr.employed, age, previous, pdays, cons.conf.idx, default, education, month, poutcome, cons.price.idx, euribor3m, emp.var.rate"
GaussianNB_15_features_reduced_by_0_percent6,15,0,"housing, day_of_week, y, nr.employed, poutcome, marital, loan, previous, default, age, cons.price.idx, euribor3m, month, education, contact"
GaussianNB_15_features_reduced_by_20_percent6,15,20,"housing, day_of_week, y, nr.employed, poutcome, marital, loan, previous, default, age, cons.price.idx, euribor3m, month, education, contact"
GaussianNB_15_features_reduced_by_40_percent6,15,40,"housing, day_of_week, y, nr.employed, poutcome, marital, loan, previous, default, age, cons.price.idx, euribor3m, month, education, contact"
GaussianNB_15_features_reduced_by_60_percent6,15,60,"housing, day_of_week, y, nr.employed, poutcome, marital, loan, previous, default, age, cons.price.idx, euribor3m, month, education, contact"
GaussianNB_15_features_reduced_by_80_percent6,15,80,"housing, day_of_week, y, nr.employed, poutcome, marital, loan, previous, default, age, cons.price.idx, euribor3m, month, education, contact"
GaussianNB_14_features_reduced_by_0_percent6,14,0,"y, euribor3m, loan, poutcome, age, education, job, month, previous, contact, default, cons.conf.idx, emp.var.rate, housing"
GaussianNB_14_features_reduced_by_20_percent6,14,20,"y, euribor3m, loan, poutcome, age, education, job, month, previous, contact, default, cons.conf.idx, emp.var.rate, housing"
GaussianNB_14_features_reduced_by_40_percent6,14,40,"y, euribor3m, loan, poutcome, age, education, job, month, previous, contact, default, cons.conf.idx, emp.var.rate, housing"
GaussianNB_14_features_reduced_by_60_percent6,14,60,"y, euribor3m, loan, poutcome, age, education, job, month, previous, contact, default, cons.conf.idx, emp.var.rate, housing"
GaussianNB_14_features_reduced_by_80_percent6,14,80,"y, euribor3m, loan, poutcome, age, education, job, month, previous, contact, default, cons.conf.idx, emp.var.rate, housing"
GaussianNB_13_features_reduced_by_0_percent6,13,0,"emp.var.rate, default, cons.conf.idx, previous, poutcome, marital, housing, education, job, contact, y, day_of_week, euribor3m"
GaussianNB_13_features_reduced_by_20_percent6,13,20,"emp.var.rate, default, cons.conf.idx, previous, poutcome, marital, housing, education, job, contact, y, day_of_week, euribor3m"
GaussianNB_13_features_reduced_by_40_percent6,13,40,"emp.var.rate, default, cons.conf.idx, previous, poutcome, marital, housing, education, job, contact, y, day_of_week, euribor3m"
GaussianNB_13_features_reduced_by_60_percent6,13,60,"emp.var.rate, default, cons.conf.idx, previous, poutcome, marital, housing, education, job, contact, y, day_of_week, euribor3m"
GaussianNB_13_features_reduced_by_80_percent6,13,80,"emp.var.rate, default, cons.conf.idx, previous, poutcome, marital, housing, education, job, contact, y, day_of_week, euribor3m"
GaussianNB_12_features_reduced_by_0_percent6,12,0,"job, default, contact, month, emp.var.rate, nr.employed, cons.conf.idx, housing, day_of_week, age, poutcome, euribor3m"
GaussianNB_12_features_reduced_by_20_percent6,12,20,"job, default, contact, month, emp.var.rate, nr.employed, cons.conf.idx, housing, day_of_week, age, poutcome, euribor3m"
GaussianNB_12_features_reduced_by_40_percent6,12,40,"job, default, contact, month, emp.var.rate, nr.employed, cons.conf.idx, housing, day_of_week, age, poutcome, euribor3m"
GaussianNB_12_features_reduced_by_60_percent6,12,60,"job, default, contact, month, emp.var.rate, nr.employed, cons.conf.idx, housing, day_of_week, age, poutcome, euribor3m"
GaussianNB_12_features_reduced_by_80_percent6,12,80,"job, default, contact, month, emp.var.rate, nr.employed, cons.conf.idx, housing, day_of_week, age, poutcome, euribor3m"
GaussianNB_11_features_reduced_by_0_percent6,11,0,"age, cons.price.idx, day_of_week, default, contact, emp.var.rate, marital, cons.conf.idx, previous, job, poutcome"
GaussianNB_11_features_reduced_by_20_percent6,11,20,"age, cons.price.idx, day_of_week, default, contact, emp.var.rate, marital, cons.conf.idx, previous, job, poutcome"
GaussianNB_11_features_reduced_by_40_percent6,11,40,"age, cons.price.idx, day_of_week, default, contact, emp.var.rate, marital, cons.conf.idx, previous, job, poutcome"
GaussianNB_11_features_reduced_by_60_percent6,11,60,"age, cons.price.idx, day_of_week, default, contact, emp.var.rate, marital, cons.conf.idx, previous, job, poutcome"
GaussianNB_11_features_reduced_by_80_percent6,11,80,"age, cons.price.idx, day_of_week, default, contact, emp.var.rate, marital, cons.conf.idx, previous, job, poutcome"
GaussianNB_10_features_reduced_by_0_percent6,10,0,"job, cons.price.idx, default, month, housing, contact, euribor3m, education, day_of_week, emp.var.rate"
GaussianNB_10_features_reduced_by_20_percent6,10,20,"job, cons.price.idx, default, month, housing, contact, euribor3m, education, day_of_week, emp.var.rate"
GaussianNB_10_features_reduced_by_40_percent6,10,40,"job, cons.price.idx, default, month, housing, contact, euribor3m, education, day_of_week, emp.var.rate"
GaussianNB_10_features_reduced_by_60_percent6,10,60,"job, cons.price.idx, default, month, housing, contact, euribor3m, education, day_of_week, emp.var.rate"
GaussianNB_10_features_reduced_by_80_percent6,10,80,"job, cons.price.idx, default, month, housing, contact, euribor3m, education, day_of_week, emp.var.rate"
GaussianNB_9_features_reduced_by_0_percent6,9,0,"euribor3m, cons.conf.idx, default, pdays, y, emp.var.rate, previous, marital, age"
GaussianNB_9_features_reduced_by_20_percent6,9,20,"euribor3m, cons.conf.idx, default, pdays, y, emp.var.rate, previous, marital, age"
GaussianNB_9_features_reduced_by_40_percent6,9,40,"euribor3m, cons.conf.idx, default, pdays, y, emp.var.rate, previous, marital, age"
GaussianNB_9_features_reduced_by_60_percent6,9,60,"euribor3m, cons.conf.idx, default, pdays, y, emp.var.rate, previous, marital, age"
GaussianNB_9_features_reduced_by_80_percent6,9,80,"euribor3m, cons.conf.idx, default, pdays, y, emp.var.rate, previous, marital, age"
GaussianNB_8_features_reduced_by_0_percent6,8,0,"emp.var.rate, day_of_week, y, month, nr.employed, previous, marital, euribor3m"
GaussianNB_8_features_reduced_by_20_percent6,8,20,"emp.var.rate, day_of_week, y, month, nr.employed, previous, marital, euribor3m"
GaussianNB_8_features_reduced_by_40_percent6,8,40,"emp.var.rate, day_of_week, y, month, nr.employed, previous, marital, euribor3m"
GaussianNB_8_features_reduced_by_60_percent6,8,60,"emp.var.rate, day_of_week, y, month, nr.employed, previous, marital, euribor3m"
GaussianNB_8_features_reduced_by_80_percent6,8,80,"emp.var.rate, day_of_week, y, month, nr.employed, previous, marital, euribor3m"
GaussianNB_7_features_reduced_by_0_percent6,7,0,"nr.employed, education, euribor3m, loan, contact, emp.var.rate, housing"
GaussianNB_7_features_reduced_by_20_percent6,7,20,"nr.employed, education, euribor3m, loan, contact, emp.var.rate, housing"
GaussianNB_7_features_reduced_by_40_percent6,7,40,"nr.employed, education, euribor3m, loan, contact, emp.var.rate, housing"
GaussianNB_7_features_reduced_by_60_percent6,7,60,"nr.employed, education, euribor3m, loan, contact, emp.var.rate, housing"
GaussianNB_7_features_reduced_by_80_percent6,7,80,"nr.employed, education, euribor3m, loan, contact, emp.var.rate, housing"
GaussianNB_6_features_reduced_by_0_percent6,6,0,"marital, nr.employed, education, month, day_of_week, job"
GaussianNB_6_features_reduced_by_20_percent6,6,20,"marital, nr.employed, education, month, day_of_week, job"
GaussianNB_6_features_reduced_by_40_percent6,6,40,"marital, nr.employed, education, month, day_of_week, job"
GaussianNB_6_features_reduced_by_60_percent6,6,60,"marital, nr.employed, education, month, day_of_week, job"
GaussianNB_6_features_reduced_by_80_percent6,6,80,"marital, nr.employed, education, month, day_of_week, job"
GaussianNB_5_features_reduced_by_0_percent6,5,0,"y, marital, education, job, nr.employed"
GaussianNB_5_features_reduced_by_20_percent6,5,20,"y, marital, education, job, nr.employed"
GaussianNB_5_features_reduced_by_40_percent6,5,40,"y, marital, education, job, nr.employed"
GaussianNB_5_features_reduced_by_60_percent6,5,60,"y, marital, education, job, nr.employed"
GaussianNB_5_features_reduced_by_80_percent6,5,80,"y, marital, education, job, nr.employed"
GaussianNB_4_features_reduced_by_0_percent6,4,0,"default, loan, age, marital"
GaussianNB_4_features_reduced_by_20_percent6,4,20,"default, loan, age, marital"
GaussianNB_4_features_reduced_by_40_percent6,4,40,"default, loan, age, marital"
GaussianNB_4_features_reduced_by_60_percent6,4,60,"default, loan, age, marital"
GaussianNB_4_features_reduced_by_80_percent6,4,80,"default, loan, age, marital"
GaussianNB_3_features_reduced_by_0_percent6,3,0,"cons.price.idx, default, education"
GaussianNB_3_features_reduced_by_20_percent6,3,20,"cons.price.idx, default, education"
GaussianNB_3_features_reduced_by_40_percent6,3,40,"cons.price.idx, default, education"
GaussianNB_3_features_reduced_by_60_percent6,3,60,"cons.price.idx, default, education"
GaussianNB_3_features_reduced_by_80_percent6,3,80,"cons.price.idx, default, education"
GaussianNB_2_features_reduced_by_0_percent6,2,0,"cons.price.idx, education"
GaussianNB_2_features_reduced_by_20_percent6,2,20,"cons.price.idx, education"
GaussianNB_2_features_reduced_by_40_percent6,2,40,"cons.price.idx, education"
GaussianNB_2_features_reduced_by_60_percent6,2,60,"cons.price.idx, education"
GaussianNB_2_features_reduced_by_80_percent6,2,80,"cons.price.idx, education"
GaussianNB_1_features_reduced_by_0_percent6,1,0,default
GaussianNB_1_features_reduced_by_20_percent6,1,20,default
GaussianNB_1_features_reduced_by_40_percent6,1,40,default
GaussianNB_1_features_reduced_by_60_percent6,1,60,default
GaussianNB_1_features_reduced_by_80_percent6,1,80,default
GaussianNB_19_features_reduced_by_0_percent7,19,0,"emp.var.rate, y, cons.price.idx, housing, day_of_week, month, default, poutcome, education, previous, job, pdays, age, contact, nr.employed, marital, cons.conf.idx, loan, euribor3m"
GaussianNB_19_features_reduced_by_20_percent7,19,20,"emp.var.rate, y, cons.price.idx, housing, day_of_week, month, default, poutcome, education, previous, job, pdays, age, contact, nr.employed, marital, cons.conf.idx, loan, euribor3m"
GaussianNB_19_features_reduced_by_40_percent7,19,40,"emp.var.rate, y, cons.price.idx, housing, day_of_week, month, default, poutcome, education, previous, job, pdays, age, contact, nr.employed, marital, cons.conf.idx, loan, euribor3m"
GaussianNB_19_features_reduced_by_60_percent7,19,60,"emp.var.rate, y, cons.price.idx, housing, day_of_week, month, default, poutcome, education, previous, job, pdays, age, contact, nr.employed, marital, cons.conf.idx, loan, euribor3m"
GaussianNB_19_features_reduced_by_80_percent7,19,80,"emp.var.rate, y, cons.price.idx, housing, day_of_week, month, default, poutcome, education, previous, job, pdays, age, contact, nr.employed, marital, cons.conf.idx, loan, euribor3m"
GaussianNB_18_features_reduced_by_0_percent7,18,0,"loan, poutcome, cons.price.idx, default, euribor3m, day_of_week, cons.conf.idx, marital, education, previous, job, contact, month, age, nr.employed, pdays, y, housing"
GaussianNB_18_features_reduced_by_20_percent7,18,20,"loan, poutcome, cons.price.idx, default, euribor3m, day_of_week, cons.conf.idx, marital, education, previous, job, contact, month, age, nr.employed, pdays, y, housing"
GaussianNB_18_features_reduced_by_40_percent7,18,40,"loan, poutcome, cons.price.idx, default, euribor3m, day_of_week, cons.conf.idx, marital, education, previous, job, contact, month, age, nr.employed, pdays, y, housing"
GaussianNB_18_features_reduced_by_60_percent7,18,60,"loan, poutcome, cons.price.idx, default, euribor3m, day_of_week, cons.conf.idx, marital, education, previous, job, contact, month, age, nr.employed, pdays, y, housing"
GaussianNB_18_features_reduced_by_80_percent7,18,80,"loan, poutcome, cons.price.idx, default, euribor3m, day_of_week, cons.conf.idx, marital, education, previous, job, contact, month, age, nr.employed, pdays, y, housing"
GaussianNB_17_features_reduced_by_0_percent7,17,0,"month, day_of_week, loan, emp.var.rate, cons.conf.idx, euribor3m, contact, marital, pdays, poutcome, job, previous, age, cons.price.idx, default, housing, nr.employed"
GaussianNB_17_features_reduced_by_20_percent7,17,20,"month, day_of_week, loan, emp.var.rate, cons.conf.idx, euribor3m, contact, marital, pdays, poutcome, job, previous, age, cons.price.idx, default, housing, nr.employed"
GaussianNB_17_features_reduced_by_40_percent7,17,40,"month, day_of_week, loan, emp.var.rate, cons.conf.idx, euribor3m, contact, marital, pdays, poutcome, job, previous, age, cons.price.idx, default, housing, nr.employed"
GaussianNB_17_features_reduced_by_60_percent7,17,60,"month, day_of_week, loan, emp.var.rate, cons.conf.idx, euribor3m, contact, marital, pdays, poutcome, job, previous, age, cons.price.idx, default, housing, nr.employed"
GaussianNB_17_features_reduced_by_80_percent7,17,80,"month, day_of_week, loan, emp.var.rate, cons.conf.idx, euribor3m, contact, marital, pdays, poutcome, job, previous, age, cons.price.idx, default, housing, nr.employed"
GaussianNB_16_features_reduced_by_0_percent7,16,0,"previous, pdays, euribor3m, marital, cons.price.idx, emp.var.rate, default, contact, housing, age, day_of_week, y, cons.conf.idx, month, job, poutcome"
GaussianNB_16_features_reduced_by_20_percent7,16,20,"previous, pdays, euribor3m, marital, cons.price.idx, emp.var.rate, default, contact, housing, age, day_of_week, y, cons.conf.idx, month, job, poutcome"
GaussianNB_16_features_reduced_by_40_percent7,16,40,"previous, pdays, euribor3m, marital, cons.price.idx, emp.var.rate, default, contact, housing, age, day_of_week, y, cons.conf.idx, month, job, poutcome"
GaussianNB_16_features_reduced_by_60_percent7,16,60,"previous, pdays, euribor3m, marital, cons.price.idx, emp.var.rate, default, contact, housing, age, day_of_week, y, cons.conf.idx, month, job, poutcome"
GaussianNB_16_features_reduced_by_80_percent7,16,80,"previous, pdays, euribor3m, marital, cons.price.idx, emp.var.rate, default, contact, housing, age, day_of_week, y, cons.conf.idx, month, job, poutcome"
GaussianNB_15_features_reduced_by_0_percent7,15,0,"pdays, euribor3m, housing, education, day_of_week, cons.conf.idx, nr.employed, marital, month, job, cons.price.idx, age, poutcome, contact, loan"
GaussianNB_15_features_reduced_by_20_percent7,15,20,"pdays, euribor3m, housing, education, day_of_week, cons.conf.idx, nr.employed, marital, month, job, cons.price.idx, age, poutcome, contact, loan"
GaussianNB_15_features_reduced_by_40_percent7,15,40,"pdays, euribor3m, housing, education, day_of_week, cons.conf.idx, nr.employed, marital, month, job, cons.price.idx, age, poutcome, contact, loan"
GaussianNB_15_features_reduced_by_60_percent7,15,60,"pdays, euribor3m, housing, education, day_of_week, cons.conf.idx, nr.employed, marital, month, job, cons.price.idx, age, poutcome, contact, loan"
GaussianNB_15_features_reduced_by_80_percent7,15,80,"pdays, euribor3m, housing, education, day_of_week, cons.conf.idx, nr.employed, marital, month, job, cons.price.idx, age, poutcome, contact, loan"
GaussianNB_14_features_reduced_by_0_percent7,14,0,"housing, cons.price.idx, y, poutcome, day_of_week, contact, month, education, loan, default, job, nr.employed, marital, age"
GaussianNB_14_features_reduced_by_20_percent7,14,20,"housing, cons.price.idx, y, poutcome, day_of_week, contact, month, education, loan, default, job, nr.employed, marital, age"
GaussianNB_14_features_reduced_by_40_percent7,14,40,"housing, cons.price.idx, y, poutcome, day_of_week, contact, month, education, loan, default, job, nr.employed, marital, age"
GaussianNB_14_features_reduced_by_60_percent7,14,60,"housing, cons.price.idx, y, poutcome, day_of_week, contact, month, education, loan, default, job, nr.employed, marital, age"
GaussianNB_14_features_reduced_by_80_percent7,14,80,"housing, cons.price.idx, y, poutcome, day_of_week, contact, month, education, loan, default, job, nr.employed, marital, age"
GaussianNB_13_features_reduced_by_0_percent7,13,0,"month, education, marital, cons.conf.idx, previous, cons.price.idx, contact, nr.employed, job, housing, pdays, emp.var.rate, euribor3m"
GaussianNB_13_features_reduced_by_20_percent7,13,20,"month, education, marital, cons.conf.idx, previous, cons.price.idx, contact, nr.employed, job, housing, pdays, emp.var.rate, euribor3m"
GaussianNB_13_features_reduced_by_40_percent7,13,40,"month, education, marital, cons.conf.idx, previous, cons.price.idx, contact, nr.employed, job, housing, pdays, emp.var.rate, euribor3m"
GaussianNB_13_features_reduced_by_60_percent7,13,60,"month, education, marital, cons.conf.idx, previous, cons.price.idx, contact, nr.employed, job, housing, pdays, emp.var.rate, euribor3m"
GaussianNB_13_features_reduced_by_80_percent7,13,80,"month, education, marital, cons.conf.idx, previous, cons.price.idx, contact, nr.employed, job, housing, pdays, emp.var.rate, euribor3m"
GaussianNB_12_features_reduced_by_0_percent7,12,0,"pdays, nr.employed, housing, default, emp.var.rate, y, day_of_week, poutcome, marital, month, cons.conf.idx, age"
GaussianNB_12_features_reduced_by_20_percent7,12,20,"pdays, nr.employed, housing, default, emp.var.rate, y, day_of_week, poutcome, marital, month, cons.conf.idx, age"
GaussianNB_12_features_reduced_by_40_percent7,12,40,"pdays, nr.employed, housing, default, emp.var.rate, y, day_of_week, poutcome, marital, month, cons.conf.idx, age"
GaussianNB_12_features_reduced_by_60_percent7,12,60,"pdays, nr.employed, housing, default, emp.var.rate, y, day_of_week, poutcome, marital, month, cons.conf.idx, age"
GaussianNB_12_features_reduced_by_80_percent7,12,80,"pdays, nr.employed, housing, default, emp.var.rate, y, day_of_week, poutcome, marital, month, cons.conf.idx, age"
GaussianNB_11_features_reduced_by_0_percent7,11,0,"previous, euribor3m, job, y, poutcome, education, nr.employed, cons.conf.idx, cons.price.idx, month, marital"
GaussianNB_11_features_reduced_by_20_percent7,11,20,"previous, euribor3m, job, y, poutcome, education, nr.employed, cons.conf.idx, cons.price.idx, month, marital"
GaussianNB_11_features_reduced_by_40_percent7,11,40,"previous, euribor3m, job, y, poutcome, education, nr.employed, cons.conf.idx, cons.price.idx, month, marital"
GaussianNB_11_features_reduced_by_60_percent7,11,60,"previous, euribor3m, job, y, poutcome, education, nr.employed, cons.conf.idx, cons.price.idx, month, marital"
GaussianNB_11_features_reduced_by_80_percent7,11,80,"previous, euribor3m, job, y, poutcome, education, nr.employed, cons.conf.idx, cons.price.idx, month, marital"
GaussianNB_10_features_reduced_by_0_percent7,10,0,"day_of_week, nr.employed, marital, pdays, previous, cons.price.idx, housing, loan, job, education"
GaussianNB_10_features_reduced_by_20_percent7,10,20,"day_of_week, nr.employed, marital, pdays, previous, cons.price.idx, housing, loan, job, education"
GaussianNB_10_features_reduced_by_40_percent7,10,40,"day_of_week, nr.employed, marital, pdays, previous, cons.price.idx, housing, loan, job, education"
GaussianNB_10_features_reduced_by_60_percent7,10,60,"day_of_week, nr.employed, marital, pdays, previous, cons.price.idx, housing, loan, job, education"
GaussianNB_10_features_reduced_by_80_percent7,10,80,"day_of_week, nr.employed, marital, pdays, previous, cons.price.idx, housing, loan, job, education"
GaussianNB_9_features_reduced_by_0_percent7,9,0,"loan, cons.price.idx, default, month, euribor3m, pdays, poutcome, contact, job"
GaussianNB_9_features_reduced_by_20_percent7,9,20,"loan, cons.price.idx, default, month, euribor3m, pdays, poutcome, contact, job"
GaussianNB_9_features_reduced_by_40_percent7,9,40,"loan, cons.price.idx, default, month, euribor3m, pdays, poutcome, contact, job"
GaussianNB_9_features_reduced_by_60_percent7,9,60,"loan, cons.price.idx, default, month, euribor3m, pdays, poutcome, contact, job"
GaussianNB_9_features_reduced_by_80_percent7,9,80,"loan, cons.price.idx, default, month, euribor3m, pdays, poutcome, contact, job"
GaussianNB_8_features_reduced_by_0_percent7,8,0,"cons.price.idx, loan, nr.employed, y, month, contact, cons.conf.idx, housing"
GaussianNB_8_features_reduced_by_20_percent7,8,20,"cons.price.idx, loan, nr.employed, y, month, contact, cons.conf.idx, housing"
GaussianNB_8_features_reduced_by_40_percent7,8,40,"cons.price.idx, loan, nr.employed, y, month, contact, cons.conf.idx, housing"
GaussianNB_8_features_reduced_by_60_percent7,8,60,"cons.price.idx, loan, nr.employed, y, month, contact, cons.conf.idx, housing"
GaussianNB_8_features_reduced_by_80_percent7,8,80,"cons.price.idx, loan, nr.employed, y, month, contact, cons.conf.idx, housing"
GaussianNB_7_features_reduced_by_0_percent7,7,0,"y, default, job, euribor3m, age, contact, loan"
GaussianNB_7_features_reduced_by_20_percent7,7,20,"y, default, job, euribor3m, age, contact, loan"
GaussianNB_7_features_reduced_by_40_percent7,7,40,"y, default, job, euribor3m, age, contact, loan"
GaussianNB_7_features_reduced_by_60_percent7,7,60,"y, default, job, euribor3m, age, contact, loan"
GaussianNB_7_features_reduced_by_80_percent7,7,80,"y, default, job, euribor3m, age, contact, loan"
GaussianNB_6_features_reduced_by_0_percent7,6,0,"age, poutcome, job, emp.var.rate, month, cons.conf.idx"
GaussianNB_6_features_reduced_by_20_percent7,6,20,"age, poutcome, job, emp.var.rate, month, cons.conf.idx"
GaussianNB_6_features_reduced_by_40_percent7,6,40,"age, poutcome, job, emp.var.rate, month, cons.conf.idx"
GaussianNB_6_features_reduced_by_60_percent7,6,60,"age, poutcome, job, emp.var.rate, month, cons.conf.idx"
GaussianNB_6_features_reduced_by_80_percent7,6,80,"age, poutcome, job, emp.var.rate, month, cons.conf.idx"
GaussianNB_5_features_reduced_by_0_percent7,5,0,"euribor3m, nr.employed, y, job, default"
GaussianNB_5_features_reduced_by_20_percent7,5,20,"euribor3m, nr.employed, y, job, default"
GaussianNB_5_features_reduced_by_40_percent7,5,40,"euribor3m, nr.employed, y, job, default"
GaussianNB_5_features_reduced_by_60_percent7,5,60,"euribor3m, nr.employed, y, job, default"
GaussianNB_5_features_reduced_by_80_percent7,5,80,"euribor3m, nr.employed, y, job, default"
GaussianNB_4_features_reduced_by_0_percent7,4,0,"age, education, emp.var.rate, cons.conf.idx"
GaussianNB_4_features_reduced_by_20_percent7,4,20,"age, education, emp.var.rate, cons.conf.idx"
GaussianNB_4_features_reduced_by_40_percent7,4,40,"age, education, emp.var.rate, cons.conf.idx"
GaussianNB_4_features_reduced_by_60_percent7,4,60,"age, education, emp.var.rate, cons.conf.idx"
GaussianNB_4_features_reduced_by_80_percent7,4,80,"age, education, emp.var.rate, cons.conf.idx"
GaussianNB_3_features_reduced_by_0_percent7,3,0,"age, month, marital"
GaussianNB_3_features_reduced_by_20_percent7,3,20,"age, month, marital"
GaussianNB_3_features_reduced_by_40_percent7,3,40,"age, month, marital"
GaussianNB_3_features_reduced_by_60_percent7,3,60,"age, month, marital"
GaussianNB_3_features_reduced_by_80_percent7,3,80,"age, month, marital"
GaussianNB_2_features_reduced_by_0_percent7,2,0,"education, nr.employed"
GaussianNB_2_features_reduced_by_20_percent7,2,20,"education, nr.employed"
GaussianNB_2_features_reduced_by_40_percent7,2,40,"education, nr.employed"
GaussianNB_2_features_reduced_by_60_percent7,2,60,"education, nr.employed"
GaussianNB_2_features_reduced_by_80_percent7,2,80,"education, nr.employed"
GaussianNB_1_features_reduced_by_0_percent7,1,0,day_of_week
GaussianNB_1_features_reduced_by_20_percent7,1,20,day_of_week
GaussianNB_1_features_reduced_by_40_percent7,1,40,day_of_week
GaussianNB_1_features_reduced_by_60_percent7,1,60,day_of_week
GaussianNB_1_features_reduced_by_80_percent7,1,80,day_of_week
GaussianNB_19_features_reduced_by_0_percent8,19,0,"y, job, contact, month, loan, default, pdays, emp.var.rate, age, nr.employed, day_of_week, cons.price.idx, housing, education, marital, previous, cons.conf.idx, euribor3m, poutcome"
GaussianNB_19_features_reduced_by_20_percent8,19,20,"y, job, contact, month, loan, default, pdays, emp.var.rate, age, nr.employed, day_of_week, cons.price.idx, housing, education, marital, previous, cons.conf.idx, euribor3m, poutcome"
GaussianNB_19_features_reduced_by_40_percent8,19,40,"y, job, contact, month, loan, default, pdays, emp.var.rate, age, nr.employed, day_of_week, cons.price.idx, housing, education, marital, previous, cons.conf.idx, euribor3m, poutcome"
GaussianNB_19_features_reduced_by_60_percent8,19,60,"y, job, contact, month, loan, default, pdays, emp.var.rate, age, nr.employed, day_of_week, cons.price.idx, housing, education, marital, previous, cons.conf.idx, euribor3m, poutcome"
GaussianNB_19_features_reduced_by_80_percent8,19,80,"y, job, contact, month, loan, default, pdays, emp.var.rate, age, nr.employed, day_of_week, cons.price.idx, housing, education, marital, previous, cons.conf.idx, euribor3m, poutcome"
GaussianNB_18_features_reduced_by_0_percent8,18,0,"marital, pdays, default, day_of_week, loan, nr.employed, y, poutcome, age, education, euribor3m, job, housing, emp.var.rate, month, contact, previous, cons.conf.idx"
GaussianNB_18_features_reduced_by_20_percent8,18,20,"marital, pdays, default, day_of_week, loan, nr.employed, y, poutcome, age, education, euribor3m, job, housing, emp.var.rate, month, contact, previous, cons.conf.idx"
GaussianNB_18_features_reduced_by_40_percent8,18,40,"marital, pdays, default, day_of_week, loan, nr.employed, y, poutcome, age, education, euribor3m, job, housing, emp.var.rate, month, contact, previous, cons.conf.idx"
GaussianNB_18_features_reduced_by_60_percent8,18,60,"marital, pdays, default, day_of_week, loan, nr.employed, y, poutcome, age, education, euribor3m, job, housing, emp.var.rate, month, contact, previous, cons.conf.idx"
GaussianNB_18_features_reduced_by_80_percent8,18,80,"marital, pdays, default, day_of_week, loan, nr.employed, y, poutcome, age, education, euribor3m, job, housing, emp.var.rate, month, contact, previous, cons.conf.idx"
GaussianNB_17_features_reduced_by_0_percent8,17,0,"month, cons.conf.idx, emp.var.rate, age, day_of_week, loan, job, nr.employed, cons.price.idx, poutcome, euribor3m, pdays, housing, contact, y, default, previous"
GaussianNB_17_features_reduced_by_20_percent8,17,20,"month, cons.conf.idx, emp.var.rate, age, day_of_week, loan, job, nr.employed, cons.price.idx, poutcome, euribor3m, pdays, housing, contact, y, default, previous"
GaussianNB_17_features_reduced_by_40_percent8,17,40,"month, cons.conf.idx, emp.var.rate, age, day_of_week, loan, job, nr.employed, cons.price.idx, poutcome, euribor3m, pdays, housing, contact, y, default, previous"
GaussianNB_17_features_reduced_by_60_percent8,17,60,"month, cons.conf.idx, emp.var.rate, age, day_of_week, loan, job, nr.employed, cons.price.idx, poutcome, euribor3m, pdays, housing, contact, y, default, previous"
GaussianNB_17_features_reduced_by_80_percent8,17,80,"month, cons.conf.idx, emp.var.rate, age, day_of_week, loan, job, nr.employed, cons.price.idx, poutcome, euribor3m, pdays, housing, contact, y, default, previous"
GaussianNB_16_features_reduced_by_0_percent8,16,0,"contact, month, day_of_week, pdays, euribor3m, education, loan, previous, default, y, age, cons.price.idx, housing, marital, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_20_percent8,16,20,"contact, month, day_of_week, pdays, euribor3m, education, loan, previous, default, y, age, cons.price.idx, housing, marital, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_40_percent8,16,40,"contact, month, day_of_week, pdays, euribor3m, education, loan, previous, default, y, age, cons.price.idx, housing, marital, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_60_percent8,16,60,"contact, month, day_of_week, pdays, euribor3m, education, loan, previous, default, y, age, cons.price.idx, housing, marital, nr.employed, emp.var.rate"
GaussianNB_16_features_reduced_by_80_percent8,16,80,"contact, month, day_of_week, pdays, euribor3m, education, loan, previous, default, y, age, cons.price.idx, housing, marital, nr.employed, emp.var.rate"
GaussianNB_15_features_reduced_by_0_percent8,15,0,"emp.var.rate, cons.price.idx, pdays, month, housing, age, previous, euribor3m, loan, marital, job, day_of_week, contact, cons.conf.idx, education"
GaussianNB_15_features_reduced_by_20_percent8,15,20,"emp.var.rate, cons.price.idx, pdays, month, housing, age, previous, euribor3m, loan, marital, job, day_of_week, contact, cons.conf.idx, education"
GaussianNB_15_features_reduced_by_40_percent8,15,40,"emp.var.rate, cons.price.idx, pdays, month, housing, age, previous, euribor3m, loan, marital, job, day_of_week, contact, cons.conf.idx, education"
GaussianNB_15_features_reduced_by_60_percent8,15,60,"emp.var.rate, cons.price.idx, pdays, month, housing, age, previous, euribor3m, loan, marital, job, day_of_week, contact, cons.conf.idx, education"
GaussianNB_15_features_reduced_by_80_percent8,15,80,"emp.var.rate, cons.price.idx, pdays, month, housing, age, previous, euribor3m, loan, marital, job, day_of_week, contact, cons.conf.idx, education"
