timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-02T21:34:47,GaussianNB_19_features_reduced_by_0_percent0,0d78eb17-8c91-4f0c-8030-e889f4b76d2f,0.0887298583984375,3.122716692578388e-07,3.519352728543718e-06,42.5,0.0,4.7543792724609375,9.87350278430515e-07,0,1.0640657097610529e-07,1.0937568494066204e-06,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,19,0,"DiffWalk, Education, MentHlth, Income, Fruits, NoDocbcCost, Stroke, PhysHlth, HeartDiseaseorAttack, PhysActivity, Sex, AnyHealthcare, CholCheck, HighChol, Veggies, HvyAlcoholConsump, Smoker, GenHlth, BMI"
2023-11-02T21:34:49,GaussianNB_19_features_reduced_by_20_percent0,0c89aa53-67a8-4344-a6e6-10dbf5d90e2c,0.0834863185882568,2.960132653917651e-07,3.5456499986741814e-06,42.5,0.0,4.7543792724609375,9.356899393929376e-07,0,1.011205317809072e-07,1.0368104711738448e-06,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,19,20,"DiffWalk, Education, MentHlth, Income, Fruits, NoDocbcCost, Stroke, PhysHlth, HeartDiseaseorAttack, PhysActivity, Sex, AnyHealthcare, CholCheck, HighChol, Veggies, HvyAlcoholConsump, Smoker, GenHlth, BMI"
2023-11-02T21:34:51,GaussianNB_19_features_reduced_by_40_percent0,f0ae083a-543d-4100-8c4d-4391fbfb57ff,0.0598821640014648,2.072126334130527e-07,3.4603397667456344e-06,42.5,0.0,4.7543792724609375,6.559799114863078e-07,0,6.97991437118617e-08,7.257790551981695e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,19,40,"DiffWalk, Education, MentHlth, Income, Fruits, NoDocbcCost, Stroke, PhysHlth, HeartDiseaseorAttack, PhysActivity, Sex, AnyHealthcare, CholCheck, HighChol, Veggies, HvyAlcoholConsump, Smoker, GenHlth, BMI"
2023-11-02T21:34:53,GaussianNB_19_features_reduced_by_60_percent0,5ea7d661-bbed-4fe0-bbf8-e05e8485fa81,0.0569438934326171,1.862621448571838e-07,3.2709766338262658e-06,42.5,0.0,4.7543792724609375,5.918928318553501e-07,0,6.050543791692085e-08,6.523982697722709e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,19,60,"DiffWalk, Education, MentHlth, Income, Fruits, NoDocbcCost, Stroke, PhysHlth, HeartDiseaseorAttack, PhysActivity, Sex, AnyHealthcare, CholCheck, HighChol, Veggies, HvyAlcoholConsump, Smoker, GenHlth, BMI"
2023-11-02T21:34:55,GaussianNB_19_features_reduced_by_80_percent0,f116498f-f1a5-4b76-9ae0-bb75047698d4,0.0352625846862793,1.0079197067917921e-07,2.858326228094036e-06,42.5,0.0,4.7543792724609375,3.244519233703614e-07,0,2.8580129001056786e-08,3.530320523714182e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,19,80,"DiffWalk, Education, MentHlth, Income, Fruits, NoDocbcCost, Stroke, PhysHlth, HeartDiseaseorAttack, PhysActivity, Sex, AnyHealthcare, CholCheck, HighChol, Veggies, HvyAlcoholConsump, Smoker, GenHlth, BMI"
2023-11-02T21:34:58,GaussianNB_18_features_reduced_by_0_percent0,25cf80ae-db6e-4f21-8a70-dcfd0ed4e144,0.0977427959442138,3.4831345700605625e-07,3.5635716539646986e-06,42.5,0.0,4.7543792724609375,1.102346181869507e-06,0,1.1764995241416429e-07,1.2199961342836713e-06,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,18,0,"Education, Stroke, Income, Age, MentHlth, Smoker, Fruits, DiffWalk, NoDocbcCost, BMI, HighBP, Sex, Veggies, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysHlth, GenHlth"
2023-11-02T21:35:00,GaussianNB_18_features_reduced_by_20_percent0,76afbe2c-9e50-4a72-be36-e1235ad22ce8,0.0727019309997558,2.4336700693716253e-07,3.347462764613223e-06,42.5,0.0,4.7543792724609375,7.703565888934665e-07,0,8.205609199346025e-08,8.524126808869267e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,18,20,"Education, Stroke, Income, Age, MentHlth, Smoker, Fruits, DiffWalk, NoDocbcCost, BMI, HighBP, Sex, Veggies, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysHlth, GenHlth"
2023-11-02T21:35:02,GaussianNB_18_features_reduced_by_40_percent0,3d8884d5-44d5-46f6-bd50-37d1d403df8a,0.0590186119079589,2.030159165547693e-07,3.439862612685261e-06,42.5,0.0,4.7543792724609375,6.426552931467692e-07,0,6.84244208666011e-08,7.110797140133704e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,18,40,"Education, Stroke, Income, Age, MentHlth, Smoker, Fruits, DiffWalk, NoDocbcCost, BMI, HighBP, Sex, Veggies, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysHlth, GenHlth"
2023-11-02T21:35:04,GaussianNB_18_features_reduced_by_60_percent0,b2f68f0a-c2b2-47d6-9a6f-e457d40d24cd,0.044182538986206,1.351691185685024e-07,3.059333430582218e-06,42.5,0.0,4.7543792724609375,4.295655422740513e-07,0,4.3875258852494884e-08,4.734408011265462e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,18,60,"Education, Stroke, Income, Age, MentHlth, Smoker, Fruits, DiffWalk, NoDocbcCost, BMI, HighBP, Sex, Veggies, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysHlth, GenHlth"
2023-11-02T21:35:05,GaussianNB_18_features_reduced_by_80_percent0,d4c8d6f3-b650-4662-8500-94c2d7e42c01,0.0281958580017089,7.72083850397123e-08,2.7382881923661487e-06,42.5,0.0,4.7543792724609375,2.477551500002543e-07,0,2.267348084387777e-08,2.7042863084413204e-07,United States,USA,south carolina,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-79.9746,32.8608,12.6783447265625,machine,N,1.0,18,80,"Education, Stroke, Income, Age, MentHlth, Smoker, Fruits, DiffWalk, NoDocbcCost, BMI, HighBP, Sex, Veggies, CholCheck, HvyAlcoholConsump, AnyHealthcare, PhysHlth, GenHlth"
