project_name,num_features,reduction_percentage,feature_names
XGBoost_17_features_reduced_by_0_percent1,17,0,"Fruits, HeartDiseaseorAttack, NoDocbcCost, PhysHlth, PhysActivity, AnyHealthcare, CholCheck, Age, HvyAlcoholConsump, HighBP, Stroke, DiffWalk, Education, BMI, Sex, GenHlth, MentHlth"
XGBoost_17_features_reduced_by_20_percent1,17,20,"Fruits, HeartDiseaseorAttack, NoDocbcCost, PhysHlth, PhysActivity, AnyHealthcare, CholCheck, Age, HvyAlcoholConsump, HighBP, Stroke, DiffWalk, Education, BMI, Sex, GenHlth, MentHlth"
XGBoost_17_features_reduced_by_40_percent1,17,40,"Fruits, HeartDiseaseorAttack, NoDocbcCost, PhysHlth, PhysActivity, AnyHealthcare, CholCheck, Age, HvyAlcoholConsump, HighBP, Stroke, DiffWalk, Education, BMI, Sex, GenHlth, MentHlth"
XGBoost_17_features_reduced_by_60_percent1,17,60,"Fruits, HeartDiseaseorAttack, NoDocbcCost, PhysHlth, PhysActivity, AnyHealthcare, CholCheck, Age, HvyAlcoholConsump, HighBP, Stroke, DiffWalk, Education, BMI, Sex, GenHlth, MentHlth"
XGBoost_17_features_reduced_by_80_percent1,17,80,"Fruits, HeartDiseaseorAttack, NoDocbcCost, PhysHlth, PhysActivity, AnyHealthcare, CholCheck, Age, HvyAlcoholConsump, HighBP, Stroke, DiffWalk, Education, BMI, Sex, GenHlth, MentHlth"
XGBoost_16_features_reduced_by_0_percent1,16,0,"PhysHlth, BMI, Smoker, HighBP, GenHlth, AnyHealthcare, HighChol, HeartDiseaseorAttack, HvyAlcoholConsump, Education, Age, Income, DiffWalk, PhysActivity, Stroke, NoDocbcCost"
XGBoost_16_features_reduced_by_20_percent1,16,20,"PhysHlth, BMI, Smoker, HighBP, GenHlth, AnyHealthcare, HighChol, HeartDiseaseorAttack, HvyAlcoholConsump, Education, Age, Income, DiffWalk, PhysActivity, Stroke, NoDocbcCost"
XGBoost_16_features_reduced_by_40_percent1,16,40,"PhysHlth, BMI, Smoker, HighBP, GenHlth, AnyHealthcare, HighChol, HeartDiseaseorAttack, HvyAlcoholConsump, Education, Age, Income, DiffWalk, PhysActivity, Stroke, NoDocbcCost"
XGBoost_16_features_reduced_by_60_percent1,16,60,"PhysHlth, BMI, Smoker, HighBP, GenHlth, AnyHealthcare, HighChol, HeartDiseaseorAttack, HvyAlcoholConsump, Education, Age, Income, DiffWalk, PhysActivity, Stroke, NoDocbcCost"
XGBoost_16_features_reduced_by_80_percent1,16,80,"PhysHlth, BMI, Smoker, HighBP, GenHlth, AnyHealthcare, HighChol, HeartDiseaseorAttack, HvyAlcoholConsump, Education, Age, Income, DiffWalk, PhysActivity, Stroke, NoDocbcCost"
XGBoost_15_features_reduced_by_0_percent1,15,0,"Income, Stroke, BMI, PhysActivity, Education, HvyAlcoholConsump, Fruits, AnyHealthcare, Veggies, CholCheck, MentHlth, Sex, HighChol, HeartDiseaseorAttack, PhysHlth"
XGBoost_15_features_reduced_by_20_percent1,15,20,"Income, Stroke, BMI, PhysActivity, Education, HvyAlcoholConsump, Fruits, AnyHealthcare, Veggies, CholCheck, MentHlth, Sex, HighChol, HeartDiseaseorAttack, PhysHlth"
XGBoost_15_features_reduced_by_40_percent1,15,40,"Income, Stroke, BMI, PhysActivity, Education, HvyAlcoholConsump, Fruits, AnyHealthcare, Veggies, CholCheck, MentHlth, Sex, HighChol, HeartDiseaseorAttack, PhysHlth"
XGBoost_15_features_reduced_by_60_percent1,15,60,"Income, Stroke, BMI, PhysActivity, Education, HvyAlcoholConsump, Fruits, AnyHealthcare, Veggies, CholCheck, MentHlth, Sex, HighChol, HeartDiseaseorAttack, PhysHlth"
XGBoost_15_features_reduced_by_80_percent1,15,80,"Income, Stroke, BMI, PhysActivity, Education, HvyAlcoholConsump, Fruits, AnyHealthcare, Veggies, CholCheck, MentHlth, Sex, HighChol, HeartDiseaseorAttack, PhysHlth"
XGBoost_14_features_reduced_by_0_percent1,14,0,"CholCheck, PhysHlth, NoDocbcCost, Age, Sex, GenHlth, HeartDiseaseorAttack, AnyHealthcare, DiffWalk, Smoker, BMI, Stroke, HighBP, Veggies"
XGBoost_14_features_reduced_by_20_percent1,14,20,"CholCheck, PhysHlth, NoDocbcCost, Age, Sex, GenHlth, HeartDiseaseorAttack, AnyHealthcare, DiffWalk, Smoker, BMI, Stroke, HighBP, Veggies"
XGBoost_14_features_reduced_by_40_percent1,14,40,"CholCheck, PhysHlth, NoDocbcCost, Age, Sex, GenHlth, HeartDiseaseorAttack, AnyHealthcare, DiffWalk, Smoker, BMI, Stroke, HighBP, Veggies"
XGBoost_14_features_reduced_by_60_percent1,14,60,"CholCheck, PhysHlth, NoDocbcCost, Age, Sex, GenHlth, HeartDiseaseorAttack, AnyHealthcare, DiffWalk, Smoker, BMI, Stroke, HighBP, Veggies"
XGBoost_14_features_reduced_by_80_percent1,14,80,"CholCheck, PhysHlth, NoDocbcCost, Age, Sex, GenHlth, HeartDiseaseorAttack, AnyHealthcare, DiffWalk, Smoker, BMI, Stroke, HighBP, Veggies"
XGBoost_13_features_reduced_by_0_percent1,13,0,"Age, HighChol, BMI, Sex, Fruits, GenHlth, Stroke, HighBP, Income, Veggies, PhysHlth, DiffWalk, Education"
XGBoost_13_features_reduced_by_20_percent1,13,20,"Age, HighChol, BMI, Sex, Fruits, GenHlth, Stroke, HighBP, Income, Veggies, PhysHlth, DiffWalk, Education"
XGBoost_13_features_reduced_by_40_percent1,13,40,"Age, HighChol, BMI, Sex, Fruits, GenHlth, Stroke, HighBP, Income, Veggies, PhysHlth, DiffWalk, Education"
XGBoost_13_features_reduced_by_60_percent1,13,60,"Age, HighChol, BMI, Sex, Fruits, GenHlth, Stroke, HighBP, Income, Veggies, PhysHlth, DiffWalk, Education"
XGBoost_13_features_reduced_by_80_percent1,13,80,"Age, HighChol, BMI, Sex, Fruits, GenHlth, Stroke, HighBP, Income, Veggies, PhysHlth, DiffWalk, Education"
XGBoost_12_features_reduced_by_0_percent1,12,0,"GenHlth, Education, MentHlth, HighBP, Veggies, HvyAlcoholConsump, DiffWalk, HighChol, NoDocbcCost, AnyHealthcare, HeartDiseaseorAttack, PhysActivity"
XGBoost_12_features_reduced_by_20_percent1,12,20,"GenHlth, Education, MentHlth, HighBP, Veggies, HvyAlcoholConsump, DiffWalk, HighChol, NoDocbcCost, AnyHealthcare, HeartDiseaseorAttack, PhysActivity"
XGBoost_12_features_reduced_by_40_percent1,12,40,"GenHlth, Education, MentHlth, HighBP, Veggies, HvyAlcoholConsump, DiffWalk, HighChol, NoDocbcCost, AnyHealthcare, HeartDiseaseorAttack, PhysActivity"
XGBoost_12_features_reduced_by_60_percent1,12,60,"GenHlth, Education, MentHlth, HighBP, Veggies, HvyAlcoholConsump, DiffWalk, HighChol, NoDocbcCost, AnyHealthcare, HeartDiseaseorAttack, PhysActivity"
XGBoost_12_features_reduced_by_80_percent1,12,80,"GenHlth, Education, MentHlth, HighBP, Veggies, HvyAlcoholConsump, DiffWalk, HighChol, NoDocbcCost, AnyHealthcare, HeartDiseaseorAttack, PhysActivity"
XGBoost_11_features_reduced_by_0_percent1,11,0,"PhysHlth, Fruits, NoDocbcCost, Sex, AnyHealthcare, Income, HeartDiseaseorAttack, Age, HighBP, GenHlth, Education"
XGBoost_11_features_reduced_by_20_percent1,11,20,"PhysHlth, Fruits, NoDocbcCost, Sex, AnyHealthcare, Income, HeartDiseaseorAttack, Age, HighBP, GenHlth, Education"
XGBoost_11_features_reduced_by_40_percent1,11,40,"PhysHlth, Fruits, NoDocbcCost, Sex, AnyHealthcare, Income, HeartDiseaseorAttack, Age, HighBP, GenHlth, Education"
XGBoost_11_features_reduced_by_60_percent1,11,60,"PhysHlth, Fruits, NoDocbcCost, Sex, AnyHealthcare, Income, HeartDiseaseorAttack, Age, HighBP, GenHlth, Education"
XGBoost_11_features_reduced_by_80_percent1,11,80,"PhysHlth, Fruits, NoDocbcCost, Sex, AnyHealthcare, Income, HeartDiseaseorAttack, Age, HighBP, GenHlth, Education"
XGBoost_10_features_reduced_by_0_percent1,10,0,"Stroke, AnyHealthcare, DiffWalk, NoDocbcCost, HeartDiseaseorAttack, CholCheck, Fruits, MentHlth, PhysHlth, Income"
XGBoost_10_features_reduced_by_20_percent1,10,20,"Stroke, AnyHealthcare, DiffWalk, NoDocbcCost, HeartDiseaseorAttack, CholCheck, Fruits, MentHlth, PhysHlth, Income"
XGBoost_10_features_reduced_by_40_percent1,10,40,"Stroke, AnyHealthcare, DiffWalk, NoDocbcCost, HeartDiseaseorAttack, CholCheck, Fruits, MentHlth, PhysHlth, Income"
XGBoost_10_features_reduced_by_60_percent1,10,60,"Stroke, AnyHealthcare, DiffWalk, NoDocbcCost, HeartDiseaseorAttack, CholCheck, Fruits, MentHlth, PhysHlth, Income"
XGBoost_10_features_reduced_by_80_percent1,10,80,"Stroke, AnyHealthcare, DiffWalk, NoDocbcCost, HeartDiseaseorAttack, CholCheck, Fruits, MentHlth, PhysHlth, Income"
XGBoost_9_features_reduced_by_0_percent1,9,0,"Veggies, Smoker, Income, GenHlth, HvyAlcoholConsump, HeartDiseaseorAttack, CholCheck, BMI, PhysActivity"
XGBoost_9_features_reduced_by_20_percent1,9,20,"Veggies, Smoker, Income, GenHlth, HvyAlcoholConsump, HeartDiseaseorAttack, CholCheck, BMI, PhysActivity"
XGBoost_9_features_reduced_by_40_percent1,9,40,"Veggies, Smoker, Income, GenHlth, HvyAlcoholConsump, HeartDiseaseorAttack, CholCheck, BMI, PhysActivity"
XGBoost_9_features_reduced_by_60_percent1,9,60,"Veggies, Smoker, Income, GenHlth, HvyAlcoholConsump, HeartDiseaseorAttack, CholCheck, BMI, PhysActivity"
XGBoost_9_features_reduced_by_80_percent1,9,80,"Veggies, Smoker, Income, GenHlth, HvyAlcoholConsump, HeartDiseaseorAttack, CholCheck, BMI, PhysActivity"
XGBoost_8_features_reduced_by_0_percent1,8,0,"AnyHealthcare, HighChol, Veggies, Stroke, PhysActivity, HeartDiseaseorAttack, HighBP, Income"
XGBoost_8_features_reduced_by_20_percent1,8,20,"AnyHealthcare, HighChol, Veggies, Stroke, PhysActivity, HeartDiseaseorAttack, HighBP, Income"
XGBoost_8_features_reduced_by_40_percent1,8,40,"AnyHealthcare, HighChol, Veggies, Stroke, PhysActivity, HeartDiseaseorAttack, HighBP, Income"
XGBoost_8_features_reduced_by_60_percent1,8,60,"AnyHealthcare, HighChol, Veggies, Stroke, PhysActivity, HeartDiseaseorAttack, HighBP, Income"
XGBoost_8_features_reduced_by_80_percent1,8,80,"AnyHealthcare, HighChol, Veggies, Stroke, PhysActivity, HeartDiseaseorAttack, HighBP, Income"
XGBoost_7_features_reduced_by_0_percent1,7,0,"DiffWalk, HighBP, Education, Fruits, HvyAlcoholConsump, BMI, Stroke"
XGBoost_7_features_reduced_by_20_percent1,7,20,"DiffWalk, HighBP, Education, Fruits, HvyAlcoholConsump, BMI, Stroke"
XGBoost_7_features_reduced_by_40_percent1,7,40,"DiffWalk, HighBP, Education, Fruits, HvyAlcoholConsump, BMI, Stroke"
XGBoost_7_features_reduced_by_60_percent1,7,60,"DiffWalk, HighBP, Education, Fruits, HvyAlcoholConsump, BMI, Stroke"
XGBoost_7_features_reduced_by_80_percent1,7,80,"DiffWalk, HighBP, Education, Fruits, HvyAlcoholConsump, BMI, Stroke"
XGBoost_6_features_reduced_by_0_percent1,6,0,"Fruits, NoDocbcCost, Sex, Veggies, Stroke, HighBP"
XGBoost_6_features_reduced_by_20_percent1,6,20,"Fruits, NoDocbcCost, Sex, Veggies, Stroke, HighBP"
XGBoost_6_features_reduced_by_40_percent1,6,40,"Fruits, NoDocbcCost, Sex, Veggies, Stroke, HighBP"
XGBoost_6_features_reduced_by_60_percent1,6,60,"Fruits, NoDocbcCost, Sex, Veggies, Stroke, HighBP"
XGBoost_6_features_reduced_by_80_percent1,6,80,"Fruits, NoDocbcCost, Sex, Veggies, Stroke, HighBP"
XGBoost_5_features_reduced_by_0_percent1,5,0,"Income, Stroke, MentHlth, Age, HvyAlcoholConsump"
XGBoost_5_features_reduced_by_20_percent1,5,20,"Income, Stroke, MentHlth, Age, HvyAlcoholConsump"
XGBoost_5_features_reduced_by_40_percent1,5,40,"Income, Stroke, MentHlth, Age, HvyAlcoholConsump"
XGBoost_5_features_reduced_by_60_percent1,5,60,"Income, Stroke, MentHlth, Age, HvyAlcoholConsump"
XGBoost_5_features_reduced_by_80_percent1,5,80,"Income, Stroke, MentHlth, Age, HvyAlcoholConsump"
XGBoost_4_features_reduced_by_0_percent1,4,0,"PhysActivity, PhysHlth, BMI, CholCheck"
XGBoost_4_features_reduced_by_20_percent1,4,20,"PhysActivity, PhysHlth, BMI, CholCheck"
XGBoost_4_features_reduced_by_40_percent1,4,40,"PhysActivity, PhysHlth, BMI, CholCheck"
XGBoost_4_features_reduced_by_60_percent1,4,60,"PhysActivity, PhysHlth, BMI, CholCheck"
XGBoost_4_features_reduced_by_80_percent1,4,80,"PhysActivity, PhysHlth, BMI, CholCheck"
XGBoost_3_features_reduced_by_0_percent1,3,0,"HeartDiseaseorAttack, MentHlth, Fruits"
XGBoost_3_features_reduced_by_20_percent1,3,20,"HeartDiseaseorAttack, MentHlth, Fruits"
XGBoost_3_features_reduced_by_40_percent1,3,40,"HeartDiseaseorAttack, MentHlth, Fruits"
XGBoost_3_features_reduced_by_60_percent1,3,60,"HeartDiseaseorAttack, MentHlth, Fruits"
XGBoost_3_features_reduced_by_80_percent1,3,80,"HeartDiseaseorAttack, MentHlth, Fruits"
XGBoost_2_features_reduced_by_0_percent1,2,0,"Smoker, HvyAlcoholConsump"
XGBoost_2_features_reduced_by_20_percent1,2,20,"Smoker, HvyAlcoholConsump"
XGBoost_2_features_reduced_by_40_percent1,2,40,"Smoker, HvyAlcoholConsump"
XGBoost_2_features_reduced_by_60_percent1,2,60,"Smoker, HvyAlcoholConsump"
XGBoost_2_features_reduced_by_80_percent1,2,80,"Smoker, HvyAlcoholConsump"
XGBoost_1_features_reduced_by_0_percent1,1,0,Stroke
XGBoost_1_features_reduced_by_20_percent1,1,20,Stroke
XGBoost_1_features_reduced_by_40_percent1,1,40,Stroke
XGBoost_1_features_reduced_by_60_percent1,1,60,Stroke
XGBoost_1_features_reduced_by_80_percent1,1,80,Stroke
XGBoost_21_features_reduced_by_0_percent2,21,0,"GenHlth, Sex, Stroke, Income, BMI, MentHlth, CholCheck, NoDocbcCost, HighBP, AnyHealthcare, Education, HighChol, HvyAlcoholConsump, Fruits, PhysActivity, PhysHlth, DiffWalk, Age, HeartDiseaseorAttack, Smoker, Veggies"
XGBoost_21_features_reduced_by_20_percent2,21,20,"GenHlth, Sex, Stroke, Income, BMI, MentHlth, CholCheck, NoDocbcCost, HighBP, AnyHealthcare, Education, HighChol, HvyAlcoholConsump, Fruits, PhysActivity, PhysHlth, DiffWalk, Age, HeartDiseaseorAttack, Smoker, Veggies"
XGBoost_21_features_reduced_by_40_percent2,21,40,"GenHlth, Sex, Stroke, Income, BMI, MentHlth, CholCheck, NoDocbcCost, HighBP, AnyHealthcare, Education, HighChol, HvyAlcoholConsump, Fruits, PhysActivity, PhysHlth, DiffWalk, Age, HeartDiseaseorAttack, Smoker, Veggies"
XGBoost_21_features_reduced_by_60_percent2,21,60,"GenHlth, Sex, Stroke, Income, BMI, MentHlth, CholCheck, NoDocbcCost, HighBP, AnyHealthcare, Education, HighChol, HvyAlcoholConsump, Fruits, PhysActivity, PhysHlth, DiffWalk, Age, HeartDiseaseorAttack, Smoker, Veggies"
XGBoost_21_features_reduced_by_80_percent2,21,80,"GenHlth, Sex, Stroke, Income, BMI, MentHlth, CholCheck, NoDocbcCost, HighBP, AnyHealthcare, Education, HighChol, HvyAlcoholConsump, Fruits, PhysActivity, PhysHlth, DiffWalk, Age, HeartDiseaseorAttack, Smoker, Veggies"
XGBoost_20_features_reduced_by_0_percent2,20,0,"MentHlth, PhysActivity, Sex, PhysHlth, CholCheck, Stroke, HvyAlcoholConsump, Smoker, AnyHealthcare, Income, Education, Veggies, HeartDiseaseorAttack, HighChol, DiffWalk, Fruits, HighBP, GenHlth, BMI, NoDocbcCost"
XGBoost_20_features_reduced_by_20_percent2,20,20,"MentHlth, PhysActivity, Sex, PhysHlth, CholCheck, Stroke, HvyAlcoholConsump, Smoker, AnyHealthcare, Income, Education, Veggies, HeartDiseaseorAttack, HighChol, DiffWalk, Fruits, HighBP, GenHlth, BMI, NoDocbcCost"
XGBoost_20_features_reduced_by_40_percent2,20,40,"MentHlth, PhysActivity, Sex, PhysHlth, CholCheck, Stroke, HvyAlcoholConsump, Smoker, AnyHealthcare, Income, Education, Veggies, HeartDiseaseorAttack, HighChol, DiffWalk, Fruits, HighBP, GenHlth, BMI, NoDocbcCost"
XGBoost_20_features_reduced_by_60_percent2,20,60,"MentHlth, PhysActivity, Sex, PhysHlth, CholCheck, Stroke, HvyAlcoholConsump, Smoker, AnyHealthcare, Income, Education, Veggies, HeartDiseaseorAttack, HighChol, DiffWalk, Fruits, HighBP, GenHlth, BMI, NoDocbcCost"
XGBoost_20_features_reduced_by_80_percent2,20,80,"MentHlth, PhysActivity, Sex, PhysHlth, CholCheck, Stroke, HvyAlcoholConsump, Smoker, AnyHealthcare, Income, Education, Veggies, HeartDiseaseorAttack, HighChol, DiffWalk, Fruits, HighBP, GenHlth, BMI, NoDocbcCost"
XGBoost_19_features_reduced_by_0_percent2,19,0,"PhysHlth, MentHlth, Fruits, Smoker, HighChol, BMI, CholCheck, Income, DiffWalk, HvyAlcoholConsump, PhysActivity, HighBP, Age, Stroke, NoDocbcCost, GenHlth, HeartDiseaseorAttack, Veggies, Education"
XGBoost_19_features_reduced_by_20_percent2,19,20,"PhysHlth, MentHlth, Fruits, Smoker, HighChol, BMI, CholCheck, Income, DiffWalk, HvyAlcoholConsump, PhysActivity, HighBP, Age, Stroke, NoDocbcCost, GenHlth, HeartDiseaseorAttack, Veggies, Education"
XGBoost_19_features_reduced_by_40_percent2,19,40,"PhysHlth, MentHlth, Fruits, Smoker, HighChol, BMI, CholCheck, Income, DiffWalk, HvyAlcoholConsump, PhysActivity, HighBP, Age, Stroke, NoDocbcCost, GenHlth, HeartDiseaseorAttack, Veggies, Education"
XGBoost_19_features_reduced_by_60_percent2,19,60,"PhysHlth, MentHlth, Fruits, Smoker, HighChol, BMI, CholCheck, Income, DiffWalk, HvyAlcoholConsump, PhysActivity, HighBP, Age, Stroke, NoDocbcCost, GenHlth, HeartDiseaseorAttack, Veggies, Education"
XGBoost_19_features_reduced_by_80_percent2,19,80,"PhysHlth, MentHlth, Fruits, Smoker, HighChol, BMI, CholCheck, Income, DiffWalk, HvyAlcoholConsump, PhysActivity, HighBP, Age, Stroke, NoDocbcCost, GenHlth, HeartDiseaseorAttack, Veggies, Education"
XGBoost_18_features_reduced_by_0_percent2,18,0,"DiffWalk, PhysActivity, HvyAlcoholConsump, Income, GenHlth, PhysHlth, AnyHealthcare, Fruits, NoDocbcCost, HighChol, Sex, CholCheck, BMI, HeartDiseaseorAttack, Stroke, HighBP, Veggies, MentHlth"
XGBoost_18_features_reduced_by_20_percent2,18,20,"DiffWalk, PhysActivity, HvyAlcoholConsump, Income, GenHlth, PhysHlth, AnyHealthcare, Fruits, NoDocbcCost, HighChol, Sex, CholCheck, BMI, HeartDiseaseorAttack, Stroke, HighBP, Veggies, MentHlth"
XGBoost_18_features_reduced_by_40_percent2,18,40,"DiffWalk, PhysActivity, HvyAlcoholConsump, Income, GenHlth, PhysHlth, AnyHealthcare, Fruits, NoDocbcCost, HighChol, Sex, CholCheck, BMI, HeartDiseaseorAttack, Stroke, HighBP, Veggies, MentHlth"
XGBoost_18_features_reduced_by_60_percent2,18,60,"DiffWalk, PhysActivity, HvyAlcoholConsump, Income, GenHlth, PhysHlth, AnyHealthcare, Fruits, NoDocbcCost, HighChol, Sex, CholCheck, BMI, HeartDiseaseorAttack, Stroke, HighBP, Veggies, MentHlth"
XGBoost_18_features_reduced_by_80_percent2,18,80,"DiffWalk, PhysActivity, HvyAlcoholConsump, Income, GenHlth, PhysHlth, AnyHealthcare, Fruits, NoDocbcCost, HighChol, Sex, CholCheck, BMI, HeartDiseaseorAttack, Stroke, HighBP, Veggies, MentHlth"
XGBoost_17_features_reduced_by_0_percent2,17,0,"NoDocbcCost, CholCheck, Smoker, Stroke, GenHlth, HvyAlcoholConsump, PhysActivity, Age, DiffWalk, Sex, PhysHlth, Veggies, AnyHealthcare, HeartDiseaseorAttack, BMI, Education, HighChol"
XGBoost_17_features_reduced_by_20_percent2,17,20,"NoDocbcCost, CholCheck, Smoker, Stroke, GenHlth, HvyAlcoholConsump, PhysActivity, Age, DiffWalk, Sex, PhysHlth, Veggies, AnyHealthcare, HeartDiseaseorAttack, BMI, Education, HighChol"
XGBoost_17_features_reduced_by_40_percent2,17,40,"NoDocbcCost, CholCheck, Smoker, Stroke, GenHlth, HvyAlcoholConsump, PhysActivity, Age, DiffWalk, Sex, PhysHlth, Veggies, AnyHealthcare, HeartDiseaseorAttack, BMI, Education, HighChol"
XGBoost_17_features_reduced_by_60_percent2,17,60,"NoDocbcCost, CholCheck, Smoker, Stroke, GenHlth, HvyAlcoholConsump, PhysActivity, Age, DiffWalk, Sex, PhysHlth, Veggies, AnyHealthcare, HeartDiseaseorAttack, BMI, Education, HighChol"
XGBoost_17_features_reduced_by_80_percent2,17,80,"NoDocbcCost, CholCheck, Smoker, Stroke, GenHlth, HvyAlcoholConsump, PhysActivity, Age, DiffWalk, Sex, PhysHlth, Veggies, AnyHealthcare, HeartDiseaseorAttack, BMI, Education, HighChol"
XGBoost_16_features_reduced_by_0_percent2,16,0,"CholCheck, Education, BMI, NoDocbcCost, HighChol, Income, HvyAlcoholConsump, Stroke, HighBP, PhysHlth, MentHlth, AnyHealthcare, Age, HeartDiseaseorAttack, DiffWalk, GenHlth"
XGBoost_16_features_reduced_by_20_percent2,16,20,"CholCheck, Education, BMI, NoDocbcCost, HighChol, Income, HvyAlcoholConsump, Stroke, HighBP, PhysHlth, MentHlth, AnyHealthcare, Age, HeartDiseaseorAttack, DiffWalk, GenHlth"
XGBoost_16_features_reduced_by_40_percent2,16,40,"CholCheck, Education, BMI, NoDocbcCost, HighChol, Income, HvyAlcoholConsump, Stroke, HighBP, PhysHlth, MentHlth, AnyHealthcare, Age, HeartDiseaseorAttack, DiffWalk, GenHlth"
XGBoost_16_features_reduced_by_60_percent2,16,60,"CholCheck, Education, BMI, NoDocbcCost, HighChol, Income, HvyAlcoholConsump, Stroke, HighBP, PhysHlth, MentHlth, AnyHealthcare, Age, HeartDiseaseorAttack, DiffWalk, GenHlth"
XGBoost_16_features_reduced_by_80_percent2,16,80,"CholCheck, Education, BMI, NoDocbcCost, HighChol, Income, HvyAlcoholConsump, Stroke, HighBP, PhysHlth, MentHlth, AnyHealthcare, Age, HeartDiseaseorAttack, DiffWalk, GenHlth"
XGBoost_15_features_reduced_by_0_percent2,15,0,"Age, GenHlth, Income, NoDocbcCost, AnyHealthcare, DiffWalk, HighChol, HvyAlcoholConsump, BMI, Sex, HighBP, Stroke, PhysActivity, Education, Fruits"
XGBoost_15_features_reduced_by_20_percent2,15,20,"Age, GenHlth, Income, NoDocbcCost, AnyHealthcare, DiffWalk, HighChol, HvyAlcoholConsump, BMI, Sex, HighBP, Stroke, PhysActivity, Education, Fruits"
XGBoost_15_features_reduced_by_40_percent2,15,40,"Age, GenHlth, Income, NoDocbcCost, AnyHealthcare, DiffWalk, HighChol, HvyAlcoholConsump, BMI, Sex, HighBP, Stroke, PhysActivity, Education, Fruits"
XGBoost_15_features_reduced_by_60_percent2,15,60,"Age, GenHlth, Income, NoDocbcCost, AnyHealthcare, DiffWalk, HighChol, HvyAlcoholConsump, BMI, Sex, HighBP, Stroke, PhysActivity, Education, Fruits"
XGBoost_15_features_reduced_by_80_percent2,15,80,"Age, GenHlth, Income, NoDocbcCost, AnyHealthcare, DiffWalk, HighChol, HvyAlcoholConsump, BMI, Sex, HighBP, Stroke, PhysActivity, Education, Fruits"
XGBoost_14_features_reduced_by_0_percent2,14,0,"Smoker, PhysHlth, Fruits, CholCheck, Sex, BMI, Age, Education, Veggies, MentHlth, GenHlth, AnyHealthcare, Income, Stroke"
XGBoost_14_features_reduced_by_20_percent2,14,20,"Smoker, PhysHlth, Fruits, CholCheck, Sex, BMI, Age, Education, Veggies, MentHlth, GenHlth, AnyHealthcare, Income, Stroke"
XGBoost_14_features_reduced_by_40_percent2,14,40,"Smoker, PhysHlth, Fruits, CholCheck, Sex, BMI, Age, Education, Veggies, MentHlth, GenHlth, AnyHealthcare, Income, Stroke"
XGBoost_14_features_reduced_by_60_percent2,14,60,"Smoker, PhysHlth, Fruits, CholCheck, Sex, BMI, Age, Education, Veggies, MentHlth, GenHlth, AnyHealthcare, Income, Stroke"
XGBoost_14_features_reduced_by_80_percent2,14,80,"Smoker, PhysHlth, Fruits, CholCheck, Sex, BMI, Age, Education, Veggies, MentHlth, GenHlth, AnyHealthcare, Income, Stroke"
XGBoost_13_features_reduced_by_0_percent2,13,0,"PhysActivity, MentHlth, Veggies, Fruits, CholCheck, BMI, NoDocbcCost, AnyHealthcare, Income, Age, PhysHlth, GenHlth, HighBP"
XGBoost_13_features_reduced_by_20_percent2,13,20,"PhysActivity, MentHlth, Veggies, Fruits, CholCheck, BMI, NoDocbcCost, AnyHealthcare, Income, Age, PhysHlth, GenHlth, HighBP"
XGBoost_13_features_reduced_by_40_percent2,13,40,"PhysActivity, MentHlth, Veggies, Fruits, CholCheck, BMI, NoDocbcCost, AnyHealthcare, Income, Age, PhysHlth, GenHlth, HighBP"
XGBoost_13_features_reduced_by_60_percent2,13,60,"PhysActivity, MentHlth, Veggies, Fruits, CholCheck, BMI, NoDocbcCost, AnyHealthcare, Income, Age, PhysHlth, GenHlth, HighBP"
XGBoost_13_features_reduced_by_80_percent2,13,80,"PhysActivity, MentHlth, Veggies, Fruits, CholCheck, BMI, NoDocbcCost, AnyHealthcare, Income, Age, PhysHlth, GenHlth, HighBP"
XGBoost_12_features_reduced_by_0_percent2,12,0,"BMI, Stroke, MentHlth, CholCheck, NoDocbcCost, HighBP, Smoker, Education, PhysActivity, GenHlth, Sex, PhysHlth"
XGBoost_12_features_reduced_by_20_percent2,12,20,"BMI, Stroke, MentHlth, CholCheck, NoDocbcCost, HighBP, Smoker, Education, PhysActivity, GenHlth, Sex, PhysHlth"
XGBoost_12_features_reduced_by_40_percent2,12,40,"BMI, Stroke, MentHlth, CholCheck, NoDocbcCost, HighBP, Smoker, Education, PhysActivity, GenHlth, Sex, PhysHlth"
XGBoost_12_features_reduced_by_60_percent2,12,60,"BMI, Stroke, MentHlth, CholCheck, NoDocbcCost, HighBP, Smoker, Education, PhysActivity, GenHlth, Sex, PhysHlth"
XGBoost_12_features_reduced_by_80_percent2,12,80,"BMI, Stroke, MentHlth, CholCheck, NoDocbcCost, HighBP, Smoker, Education, PhysActivity, GenHlth, Sex, PhysHlth"
XGBoost_11_features_reduced_by_0_percent2,11,0,"Stroke, CholCheck, MentHlth, Sex, Smoker, HighChol, AnyHealthcare, Veggies, HvyAlcoholConsump, GenHlth, Age"
XGBoost_11_features_reduced_by_20_percent2,11,20,"Stroke, CholCheck, MentHlth, Sex, Smoker, HighChol, AnyHealthcare, Veggies, HvyAlcoholConsump, GenHlth, Age"
XGBoost_11_features_reduced_by_40_percent2,11,40,"Stroke, CholCheck, MentHlth, Sex, Smoker, HighChol, AnyHealthcare, Veggies, HvyAlcoholConsump, GenHlth, Age"
