timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,num_features,reduction_percentage,feature_names
2023-11-16T13:30:04,XGBoost_15_features_reduced_by_0_percent0,0e0ed219-c7e0-4d47-b395-de8c5b85b41c,2.042772054672241,5.842924051714552e-06,2.8602917483380387e-06,42.5,0.0,4.7543792724609375,2.4053052730030484e-05,0,2.683802517224952e-06,2.673685524725544e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,15,0,"PhysicalActivity, Smoking, AlcoholDrinking, MentalHealth, Race, KidneyDisease, BMI, Stroke, SleepTime, GenHealth, SkinCancer, PhysicalHealth, DiffWalking, Asthma, Sex"
2023-11-16T13:30:09,XGBoost_15_features_reduced_by_20_percent0,e56f0960-81e3-4b9c-b160-9915a783def1,3.022279977798462,8.653973874653775e-06,2.863392517644128e-06,42.5,0.0,4.7543792724609375,3.562166425916884e-05,0,3.978379272502934e-06,3.960004353167177e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,15,20,"PhysicalActivity, Smoking, AlcoholDrinking, MentalHealth, Race, KidneyDisease, BMI, Stroke, SleepTime, GenHealth, SkinCancer, PhysicalHealth, DiffWalking, Asthma, Sex"
2023-11-16T13:30:12,XGBoost_15_features_reduced_by_40_percent0,2132c16d-3d14-45ce-be4a-934923cd573d,1.250521183013916,3.5713136222962647e-06,2.8558601571937726e-06,42.5,0.0,4.7543792724609375,1.47011775109503e-05,0,1.640930398849984e-06,1.6342107909800284e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,15,40,"PhysicalActivity, Smoking, AlcoholDrinking, MentalHealth, Race, KidneyDisease, BMI, Stroke, SleepTime, GenHealth, SkinCancer, PhysicalHealth, DiffWalking, Asthma, Sex"
2023-11-16T13:30:15,XGBoost_15_features_reduced_by_60_percent0,ff35bfd2-82b2-4342-8bbe-9436bb9ee9fe,0.8397548198699951,2.3910527698322484e-06,2.8473224722930607e-06,42.5,0.0,4.7543792724609375,9.848699967066449e-06,0,1.0926080543504217e-06,1.094130802141687e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,15,60,"PhysicalActivity, Smoking, AlcoholDrinking, MentalHealth, Race, KidneyDisease, BMI, Stroke, SleepTime, GenHealth, SkinCancer, PhysicalHealth, DiffWalking, Asthma, Sex"
2023-11-16T13:30:17,XGBoost_15_features_reduced_by_80_percent0,f65caedc-2d2a-4cfb-b87e-12419e51f446,0.4624216556549072,1.3137026552627138e-06,2.840919405909257e-06,42.5,0.0,4.7543792724609375,5.4096852739652e-06,0,6.017359632126803e-07,6.011421237177881e-06,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,15,80,"PhysicalActivity, Smoking, AlcoholDrinking, MentalHealth, Race, KidneyDisease, BMI, Stroke, SleepTime, GenHealth, SkinCancer, PhysicalHealth, DiffWalking, Asthma, Sex"
2023-11-16T13:30:24,XGBoost_14_features_reduced_by_0_percent0,048d97f0-df81-4c5f-baad-42fae999bb8a,4.014774799346924,1.1504491615645642e-05,2.8655384649512736e-06,42.5,0.0,4.7543792724609375,4.7350235945648624e-05,0,5.293598596496547e-06,5.264383454214517e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,14,0,"AgeCategory, DiffWalking, AlcoholDrinking, PhysicalActivity, PhysicalHealth, Asthma, MentalHealth, BMI, Race, SleepTime, SkinCancer, Stroke, Diabetic, GenHealth"
2023-11-16T13:30:27,XGBoost_14_features_reduced_by_20_percent0,b338bcf0-2a91-46ae-a2b0-4e54340d8d22,1.5527667999267578,4.437990283440624e-06,2.8581177055369545e-06,42.5,0.0,4.7543792724609375,1.826780123843087e-05,0,2.0401649009302977e-06,2.030796613936117e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,14,20,"AgeCategory, DiffWalking, AlcoholDrinking, PhysicalActivity, PhysicalHealth, Asthma, MentalHealth, BMI, Race, SleepTime, SkinCancer, Stroke, Diabetic, GenHealth"
2023-11-16T13:30:30,XGBoost_14_features_reduced_by_40_percent0,46f33048-ec43-4a3e-8b6c-0433658d9720,1.1952974796295166,3.406660145517272e-06,2.8500521448210266e-06,42.5,0.0,4.7543792724609375,1.402311937676536e-05,0,1.5655445149999046e-06,1.5588663891765263e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,14,40,"AgeCategory, DiffWalking, AlcoholDrinking, PhysicalActivity, PhysicalHealth, Asthma, MentalHealth, BMI, Race, SleepTime, SkinCancer, Stroke, Diabetic, GenHealth"
2023-11-16T13:30:36,XGBoost_14_features_reduced_by_60_percent0,1ac45089-52cd-43c3-b2bf-fd3270d96be2,3.5580222606658936,1.0194139487268628e-05,2.865114026959676e-06,42.5,0.0,4.7543792724609375,4.195735984378391e-05,0,4.690385262786853e-06,4.664774510657076e-05,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,14,60,"AgeCategory, DiffWalking, AlcoholDrinking, PhysicalActivity, PhysicalHealth, Asthma, MentalHealth, BMI, Race, SleepTime, SkinCancer, Stroke, Diabetic, GenHealth"
2023-11-16T13:30:38,XGBoost_14_features_reduced_by_80_percent0,057e8077-90b6-43ae-b895-d2d41164cd5e,0.4626295566558838,1.3138667526164675e-06,2.8399974314519573e-06,42.5,0.0,4.7543792724609375,5.41029605600569e-06,0,6.018760804060245e-07,6.012172136411714e-06,United States,USA,district of columbia,,,Linux-5.15.120+-x86_64-with-glibc2.35,3.10.12,2.3.1,2,Intel(R) Xeon(R) CPU @ 2.20GHz,,,-77.0365,38.894,12.6783447265625,machine,N,1.0,14,80,"AgeCategory, DiffWalking, AlcoholDrinking, PhysicalActivity, PhysicalHealth, Asthma, MentalHealth, BMI, Race, SleepTime, SkinCancer, Stroke, Diabetic, GenHealth"
